Ego_Position(m),Ego_Velocity(m/s),Obs_Position(m),Obs_Velocity(m),Time(s)
2.1012085558302562,1.777777804268731,100.0,0.0,3.481767893
2.29603404851116,1.91666669315762,100.0,0.0,3.591432571
2.5062150894161492,2.00000007947286,100.0,0.0,3.701140404
2.7272138621978512,1.9444444444444444,100.0,0.0,3.811711073
2.9401772169200733,2.2777777247958713,100.0,0.0,3.921298504
3.192542561272189,2.1388889683617487,100.0,0.0,4.032156467
3.4261663535083033,2.444444497426351,100.0,0.0,4.141447067
3.691710297263813,2.41666661368476,100.0,0.0,4.250144958
3.9593243383134307,2.444444497426351,100.0,0.0,4.360927582
4.228672805706957,2.5277778837415905,100.0,0.0,4.4711761469999995
4.507631510039724,2.58333338631524,100.0,0.0,4.581603765
4.793175096645974,2.555555502573649,100.0,0.0,4.692202091
5.072250290526839,2.638888888888889,100.0,0.0,4.801468372
5.363183375665728,2.6111112700568304,100.0,0.0,4.911783218
5.647910212886744,2.833333280351427,100.0,0.0,5.020881414
5.959465792894145,2.694444391462538,100.0,0.0,5.130904674
6.257532358283147,3.1388889418707953,100.0,0.0,5.2415905
6.59916450443851,2.7222222752041287,100.0,0.0,5.350497007
6.908298013455095,3.1111110581292047,100.0,0.0,5.464143753
7.242606207317416,3.1111110581292047,100.0,0.0,5.571664333
7.585356220591529,2.9444445504082575,100.0,0.0,5.681893349
7.906025391631678,3.500000105963813,100.0,0.0,5.790860653
8.296817892963068,3.2499999470180936,100.0,0.0,5.902584553
8.652710485911262,3.305555714501275,100.0,0.0,6.012153149
9.014882183826078,3.75,100.0,0.0,6.121781587
9.423955718826077,3.444444603390164,100.0,0.0,6.230952978
9.805656941884326,3.361111217074924,100.0,0.0,6.341836929
10.171199775130805,3.888888888888889,100.0,0.0,6.450660229
10.608684752353028,3.75,100.0,0.0,6.563237905
11.015101108603028,3.416666719648573,100.0,0.0,6.671674251
11.392932295795351,3.7777778837415905,100.0,0.0,6.782321453
11.803483217755439,4.111111164093018,100.0,0.0,6.891060352
12.257632019386055,3.888888888888889,100.0,0.0,7.001593351
12.683033946608276,3.75,100.0,0.0,7.111044407
13.103054466608276,4.055555661519368,100.0,0.0,7.223120451
13.546752700034585,4.305555555555555,100.0,0.0,7.332594633
14.012316435034585,4.250000052981907,100.0,0.0,7.440784693
14.485264392680511,3.5277777247958713,100.0,0.0,7.552130461
14.867008889169506,4.250000052981907,100.0,0.0,7.660392523
15.341957062590367,4.361111058129205,100.0,0.0,7.772208214
15.816902117931505,4.416666825612386,100.0,0.0,7.881176233
16.300382568997527,4.2222221692403155,100.0,0.0,7.990714073
16.770824222427596,3.75,100.0,0.0,8.102205276
17.182326047427594,4.444444444444445,100.0,0.0,8.212001324
17.672638620760928,4.1944445504082575,100.0,0.0,8.322425604
18.126351822000814,4.361111058129205,100.0,0.0,8.430663824
18.609044203608942,4.611111217074924,100.0,0.0,8.541414976
19.120499645084465,4.277777936723497,100.0,0.0,8.652408123
19.58840608435895,4.722222222222222,100.0,0.0,8.761858463
20.10040356074784,3.91666677263048,100.0,0.0,8.870345831
20.534840051168008,4.527778095669216,100.0,0.0,8.981330395
21.035817389730088,4.2222221692403155,100.0,0.0,9.092044353
21.495567350627653,4.416666825612386,100.0,0.0,9.201012373
21.982991341918925,4.888888994852702,100.0,0.0,9.311467886
22.521582207370347,4.388888941870795,100.0,0.0,9.421699047
23.005483357823028,4.861111111111111,100.0,0.0,9.532018423
23.537240399489693,4.027777777777778,100.0,0.0,9.641478777
23.976124961573028,4.5555554495917425,100.0,0.0,9.75051403
24.484817853740655,4.055555661519368,100.0,0.0,9.862241983
24.92231716222722,4.361111058129205,100.0,0.0,9.970177889
25.40809557940897,4.944444762335883,100.0,0.0,10.081627607
25.95051042583781,4.5555554495917425,100.0,0.0,10.191399813
26.451232212079734,5.083333651224772,100.0,0.0,10.301376104
27.006621910394927,4.444444444444445,100.0,0.0,10.410692215
27.50255162595048,4.944444762335883,100.0,0.0,10.522345304
28.03814566027413,4.1944445504082575,100.0,0.0,10.630731344
28.50564232641778,4.694444338480632,100.0,0.0,10.742262602
29.01815029712714,4.2222221692403155,100.0,0.0,10.851505756
29.486331001252246,4.500000211927626,100.0,0.0,10.962468624
29.974773088755438,4.722222222222222,100.0,0.0,11.071071863
30.496353932644325,4.611111217074924,100.0,0.0,11.181587219
30.999731168378652,5.138888888888889,100.0,0.0,11.290818453
31.56874773448976,4.638889100816515,100.0,0.0,11.401618004
32.07901509344021,5.138888888888889,100.0,0.0,11.511687994
32.6421874273291,4.361111058129205,100.0,0.0,11.621347666
33.12660790355512,5.0,100.0,0.0,11.732499599
33.672134648555115,4.1944445504082575,100.0,0.0,11.841676712
34.129511973943124,4.6666669845581055,100.0,0.0,11.950786114
34.645340459747814,4.527778095669216,100.0,0.0,12.061391353
35.14312138166881,4.638889100816515,100.0,0.0,12.171414375
35.65370505718927,4.777777989705403,100.0,0.0,12.28154993
36.181545192713756,4.694444338480632,100.0,0.0,12.392091989
36.6945892830499,5.0,100.0,0.0,12.501442909
37.2402483480499,4.861111111111111,100.0,0.0,12.610658169
37.77834848346657,5.222222540113661,100.0,0.0,12.72141695
38.35658117877634,5.0,100.0,0.0,12.832217216
38.906704633776336,5.222222540113661,100.0,0.0,12.942320585000001
39.47927472696363,4.944444762335883,100.0,0.0,13.052026749
40.02339536233548,5.083333651224772,100.0,0.0,13.162158727
40.58192767918053,4.83333322736952,100.0,0.0,13.272096395
41.1100825986015,4.805555873446995,100.0,0.0,13.381436825
41.63406332729103,4.722222222222222,100.0,0.0,13.490535021
42.16393729062436,4.6666669845581055,100.0,0.0,13.602808714
42.667066328897306,4.638889100816515,100.0,0.0,13.710681677
43.18000688480321,4.500000211927626,100.0,0.0,13.821318626
43.67727129472189,4.611111217074924,100.0,0.0,13.931886911
44.18196998270881,4.638889100816515,100.0,0.0,14.041412353
44.68850017837742,4.750000105963813,100.0,0.0,14.150668859
45.217008674167474,4.83333322736952,100.0,0.0,14.261996269
45.7451670494217,4.861111111111111,100.0,0.0,14.371340036
46.28651001261615,5.111111005147298,100.0,0.0,14.482775211
46.83841881384061,5.083333651224772,100.0,0.0,14.590821743
47.4008875778485,5.19444465637207,100.0,0.0,14.701540232
47.97180285539122,5.111111005147298,100.0,0.0,14.81154418
48.53298629397896,5.19444465637207,100.0,0.0,14.921412229
49.1090944059002,5.083333651224772,100.0,0.0,15.032389164
49.664747095565176,5.083333651224772,100.0,0.0,15.141776562
50.22203472258239,4.9722221162584095,100.0,0.0,15.251490831
50.76854475221341,5.0277778837415905,100.0,0.0,15.361473083
51.31673900121142,4.888888994852702,100.0,0.0,15.470570087
51.87551459821144,4.861111111111111,100.0,0.0,15.584959984
52.39389006557255,4.750000105963813,100.0,0.0,15.691673517
52.91497170344693,4.805555873446995,100.0,0.0,15.801443815
53.44023221894334,4.6666669845581055,100.0,0.0,15.910812139
53.959095932954796,4.722222222222222,100.0,0.0,16.022061586
54.471131687677016,4.694444338480632,100.0,0.0,16.130554676
54.991228124381756,4.750000105963813,100.0,0.0,16.241405248
55.510435497714326,4.694444338480632,100.0,0.0,16.350776195
56.03031368500732,4.777777989705403,100.0,0.0,16.461590528
56.55607038921717,4.777777989705403,100.0,0.0,16.571700811
57.082988982145224,4.861111111111111,100.0,0.0,16.682049513
57.610834467561894,4.805555873446995,100.0,0.0,16.790697813
58.14314812144154,4.861111111111111,100.0,0.0,16.90155673
58.67345180755265,4.944444762335883,100.0,0.0,17.010709047
59.220532533670365,5.0277778837415905,100.0,0.0,17.121416092
59.77738390726749,5.055555767483181,100.0,0.0,17.23223257
60.32764380211203,5.16666677263048,100.0,0.0,17.341120958
60.89378887772317,5.222222540113661,100.0,0.0,17.450760841
61.47231167793949,5.19444465637207,100.0,0.0,17.561611175
62.040685656545186,5.19444465637207,100.0,0.0,17.671115398
62.61236258511897,5.19444465637207,100.0,0.0,17.781233072
63.18213477317061,5.19444465637207,100.0,0.0,17.890988588
63.75670472691799,5.138888888888889,100.0,0.0,18.001664162
64.31652857108466,5.111111005147298,100.0,0.0,18.11066556
64.88470912063845,5.055555767483181,100.0,0.0,18.221899271
65.4352751647736,5.0277778837415905,100.0,0.0,18.33086586
65.99077078800882,4.888888994852702,100.0,0.0,18.441412926
66.5285270809977,4.944444762335883,100.0,0.0,18.551469326
67.07629035804818,4.861111111111111,100.0,0.0,18.662312984
67.6084356615204,4.83333322736952,100.0,0.0,18.771840334
68.13969848187324,4.722222222222222,100.0,0.0,18.88183999
68.66384742603991,4.777777989705403,100.0,0.0,18.992903470999998
69.17589036897479,4.6666669845581055,100.0,0.0,19.100129366
69.69351796223538,4.694444338480632,100.0,0.0,19.211114168
70.21394905179368,4.611111217074924,100.0,0.0,19.322043896
70.71251871991753,4.722222222222222,100.0,0.0,19.430227041
71.23726662130642,4.722222222222222,100.0,0.0,19.541412353
71.75365835213975,4.83333322736952,100.0,0.0,19.650826931
72.28881498790722,4.694444338480632,100.0,0.0,19.761619091
72.80720345901162,4.777777989705403,100.0,0.0,19.872107029
73.33529077765817,4.583333333333333,100.0,0.0,19.982700348
73.83033357682484,4.500000211927626,100.0,0.0,20.090769052
74.32509280512554,4.83333322736952,100.0,0.0,20.200752735
74.86195262535567,4.777777989705403,100.0,0.0,20.311897278
75.38634011394923,4.722222222222222,100.0,0.0,20.421710253
75.90835891561589,4.6666669845581055,100.0,0.0,20.532320738
76.4305415725201,4.500000211927626,100.0,0.0,20.644302845
76.90900905855354,4.527778095669216,100.0,0.0,20.750685692
77.41036530422555,4.500000211927626,100.0,0.0,20.861475944
77.90865646569259,4.611111217074924,100.0,0.0,20.972271204
78.40996577943496,4.500000211927626,100.0,0.0,21.081029177
92.42321035288907,2.694444391462538,100.0,0.0,24.195293903
100.8137797880965,0.0833333366447025,100.0,0.0,27.309383869
101.07320422657176,0.0,100.0,0.0,30.422540665
101.07320422657176,0.0,100.0,0.0,33.536903858
101.07320422657176,0.0,100.0,0.0,36.652011871
101.07320422657176,0.0,100.0,0.0,39.765062809
101.07320422657176,0.0,100.0,0.0,42.878793955
101.07320422657176,0.0,100.0,0.0,45.993707895
101.07320422657176,0.0,100.0,0.0,49.106843471
