Ego_Position(m),Ego_Velocity(m/s),Obs_Position(m),Obs_Velocity(m),Time(s)
1.8602575688619416,1.6666666666666667,31.511544376666667,3.3333333333333335,3.45392704
2.0421475005286083,1.6944444179534912,31.875481596666667,3.3333333333333335,3.5631210810000002
2.2300018725083586,1.6944444179534912,32.24519331333333,3.3333333333333335,3.674047232
2.4167517446164877,1.9444444444444444,32.61274178,3.3333333333333335,3.784325362
2.629883383227599,1.8888889418707953,32.978269250000004,3.3333333333333335,3.893996239
2.8390831620954944,1.91666669315762,33.34762572333334,3.3333333333333335,4.004817486
3.0505962671855613,2.1388889683617487,33.71564308000001,3.3333333333333335,4.115235329
3.281283762701463,1.9444444444444444,34.07531499000001,3.3333333333333335,4.223149062
3.495662462979241,2.250000105963813,34.44299140666668,3.3333333333333335,4.333469868
3.742758833616251,2.2222222222222223,34.80922221333334,3.3333333333333335,4.4433565139999995
3.9872014558384734,2.3333334922790527,35.17609834000001,3.3333333333333335,4.553436757
4.242934405258897,2.41666661368476,35.541587663333345,3.3333333333333335,4.66309619
4.5106083675572,2.361111111111111,35.910973540000015,3.3333333333333335,4.773924351
4.768437200612755,2.5,36.275124540000014,3.3333333333333335,4.883181811
5.045038515612755,2.3888889948527017,36.644173453333345,3.3333333333333335,4.993913651
5.310458791330431,2.694444391462538,37.014716456666676,3.3333333333333335,5.105095864
5.60521182600681,2.66666677263048,37.37953820666667,3.3333333333333335,5.214556218
5.894454264166939,2.7222222752041287,37.74125336333334,3.3333333333333335,5.323088646
6.195793593476273,2.8611111640930176,38.11041830666667,3.3333333333333335,5.433851242
6.504722772391451,2.8055556615193686,38.47048679000001,3.3333333333333335,5.541885615
6.819506847058396,3.1944444444444446,38.84464501333334,3.3333333333333335,5.654145003
7.166333328169507,2.888889047834608,39.20671779666667,3.3333333333333335,5.762780428
7.48835636899822,3.3888888359069824,39.578461636666674,3.3333333333333335,5.874316931
7.858969223870723,3.2499999470180936,39.943203916666675,3.3333333333333335,5.983755112
8.216138010548113,3.1111110581292047,40.309700956666674,3.3333333333333335,6.093718052
8.55578530031951,3.611111111111111,40.67377487000001,3.3333333333333335,6.202957631
8.954750576986177,3.222222328186035,41.042226940000006,3.3333333333333335,6.313512326
9.307738114927618,3.277777830759684,41.40754301333334,3.3333333333333335,6.423120022
9.67133017691582,3.75,41.77743036666667,3.3333333333333335,6.534097433
10.08321555941582,3.361111217074924,42.14366832666667,3.3333333333333335,6.643980265
10.453952751409393,3.3888888359069824,42.51150448333334,3.3333333333333335,6.754343748
10.822104517264817,3.9722222752041287,42.87378231000001,3.3333333333333335,6.863039494
11.262369860553788,3.805555502573649,43.24341614333334,3.3333333333333335,6.97394228
11.683278798304897,3.5277777247958713,43.612283063333344,3.3333333333333335,7.084617138
12.069438167505366,3.944444391462538,43.97733052000001,3.3333333333333335,7.194145441
12.500501589826419,4.111111164093018,44.341777956666675,3.3333333333333335,7.303493739
12.955200260797454,4.027777777777778,44.71061467666667,3.3333333333333335,7.414162398
13.398126713991898,3.75,45.077354106666675,3.3333333333333335,7.524203301
13.812840931491898,3.8611112700568304,45.44617731666668,3.3333333333333335,7.634869337
14.230868452144778,4.388888941870795,45.80723523666668,3.3333333333333335,7.74320364
14.716498245507216,4.277777936723497,46.17626269333334,3.3333333333333335,7.853932143
15.183176722958299,3.66666661368476,46.54008388000001,3.3333333333333335,7.963096857
15.593526008028912,4.277777936723497,46.91340287000001,3.3333333333333335,8.075119973
16.054571567381807,4.333333439297146,47.27283397666668,3.3333333333333335,8.182967663
16.537129828515226,4.5555554495917425,47.644273433333346,3.3333333333333335,8.294423819
17.032087529669003,4.305555555555555,48.00659099666668,3.3333333333333335,8.403131485
17.50827784508567,4.1944445504082575,48.37543089666668,3.3333333333333335,8.513796091
17.968562268686007,4.083333280351427,48.741433616666676,3.3333333333333335,8.623613596
18.419038891424332,4.305555555555555,49.10934845333334,3.3333333333333335,8.734005452
18.891774950035444,4.5555554495917425,49.47558482000001,3.3333333333333335,8.843902111
19.392929017489536,4.500000211927626,49.842450616666675,3.3333333333333335,8.953979254
19.883900964611872,4.444444444444445,50.20629247000001,3.3333333333333335,9.063149214
20.37608486238965,4.444444444444445,50.57561238666668,3.3333333333333335,9.173962355
20.860955137945204,4.333333439297146,50.93943596000001,3.3333333333333335,9.283123017
21.344944309113615,4.333333439297146,51.31191015333334,3.3333333333333335,9.39488411
21.813820602912468,4.444444444444445,51.67274713666668,3.3333333333333335,9.503152371
22.3056007762458,4.388888941870795,52.04176664333335,3.3333333333333335,9.613871336
22.781689559548617,4.638889100816515,52.40352233333335,3.3333333333333335,9.722415924
23.30100729835698,4.611111217074924,52.77686278333335,3.3333333333333335,9.834436655
23.80534649028008,4.500000211927626,53.14162652000002,3.3333333333333335,9.94388485
24.287998225010575,4.777777989705403,53.49922180333335,3.3333333333333335,10.051167727
24.81990384827095,4.500000211927626,53.87050708333335,3.3333333333333335,10.162566662
25.32080962686112,4.750000105963813,54.24174070666668,3.3333333333333335,10.273957253
25.839571929933758,4.361111058129205,54.60595051666668,3.3333333333333335,10.383238316
26.322714530841974,4.638889100816515,54.97538090000001,3.3333333333333335,10.494080544
26.828335597024605,4.500000211927626,55.33886194333334,3.3333333333333335,10.603137017
27.329540706628872,4.611111217074924,55.710289476666674,3.3333333333333335,10.714582682
27.829065737052453,4.805555873446995,56.071554816666676,3.3333333333333335,10.822979689
28.361452718909174,4.611111217074924,56.44103209000001,3.3333333333333335,10.933841706
28.868513960450382,4.9722221162584095,56.80777231666667,3.3333333333333335,11.04387784
29.41760357394309,4.6666669845581055,57.17604637,3.3333333333333335,11.154373646
29.929748174163503,5.111111005147298,57.54203160666667,3.3333333333333335,11.264183283
30.47911257232961,4.6666669845581055,57.90042798,3.3333333333333335,11.371710539
31.006672526933443,5.111111005147298,58.277471070000004,3.3333333333333335,11.484842778
31.565480944681532,4.444444444444445,58.64216566333334,3.3333333333333335,11.59427619
32.05802088245931,5.0277778837415905,59.01177724666667,3.3333333333333335,11.705180169
32.605949011173934,4.277777936723497,59.37522332333334,3.3333333333333335,11.814232827
33.07093139245089,4.805555873446995,59.73772287666667,3.3333333333333335,11.923001767
33.60318431852097,4.500000211927626,60.10710796000001,3.3333333333333335,12.033836604
34.10007750542216,4.638889100816515,60.47535181333334,3.3333333333333335,12.144328833
34.609915739297456,4.805555873446995,60.841856006666674,3.3333333333333335,12.254292727
35.13336943306324,4.6666669845581055,61.20511055333334,3.3333333333333335,12.363286496
35.64679131870399,4.9722221162584095,61.571940583333344,3.3333333333333335,12.473345518
36.19194635814166,4.805555873446995,61.937566603333345,3.3333333333333335,12.583046437
36.72387847971829,5.222222540113661,62.30670691000001,3.3333333333333335,12.69380188
37.29611365088519,4.944444762335883,62.67214219333334,3.3333333333333335,12.803445816
37.84418696440005,5.33333354526096,63.04179112666667,3.3333333333333335,12.914353848
38.42427146745054,4.944444762335883,63.404510820000006,3.3333333333333335,13.023182393
38.97743032534792,5.222222540113661,63.777596156666675,3.3333333333333335,13.1351223
39.54555301193115,4.916666878594293,64.14039770666668,3.3333333333333335,13.243976355
40.08559225804229,4.9722221162584095,64.50669209000002,3.3333333333333335,13.353877783
40.62808473220337,5.0,64.87053235333335,3.3333333333333335,13.463041783
41.17657620720337,4.694444338480632,65.23633480000001,3.3333333333333335,13.572793961
41.70055977526481,5.0,65.60856342333334,3.3333333333333335,13.684476138
42.25103727526481,4.5555554495917425,65.97572088,3.3333333333333335,13.794637204
42.748776548464996,5.0277778837415905,66.34008486666666,3.3333333333333335,13.90395999
43.303799877329155,4.5555554495917425,66.70823653,3.3333333333333335,14.014419794
43.79885967759167,4.916666878594293,67.07063674666666,3.3333333333333335,14.123152733
44.343624160156494,4.5555554495917425,67.44012673666667,3.3333333333333335,14.234012127
44.8406585385953,4.83333322736952,67.80396382,3.3333333333333335,14.343175173
45.37648008634819,4.694444338480632,68.17366918,3.3333333333333335,14.454100371
45.89075421968435,4.805555873446995,68.5390083,3.3333333333333335,14.563716174
46.41988731640915,4.916666878594293,68.9062198,3.3333333333333335,14.673892737
46.95718706948555,4.805555873446995,69.27066008,3.3333333333333335,14.783237934
47.488499356048955,4.944444762335883,69.63936090333333,3.3333333333333335,14.893860579
48.028959673352134,4.861111111111111,70.00388701666665,3.3333333333333335,15.003232003
48.56611987404658,5.222222540113661,70.37239153999998,3.3333333333333335,15.113796473
49.136723993669754,4.944444762335883,70.73676585999998,3.3333333333333335,15.223121167
49.68636635256327,5.249999894036187,71.1075393333333,3.3333333333333335,15.334370613
50.26235249293781,5.055555767483181,71.47341569333331,3.3333333333333335,15.444147349
50.81667919311949,5.416666666666667,71.83902660999998,3.3333333333333335,15.553843975
51.40874355561949,5.111111005147298,72.20353205999997,3.3333333333333335,15.663208485
51.97727018361054,5.4444445504082575,72.57453441666664,3.3333333333333335,15.774530888
52.567735423213726,5.111111005147298,72.9362058633333,3.3333333333333335,15.883045197
53.1315181019698,5.4444445504082575,73.30410082999997,3.3333333333333335,15.993434191
53.72886174392908,5.111111005147298,73.6699779833333,3.3333333333333335,16.103209496
54.29004274962798,5.416666666666667,74.03611103666663,3.3333333333333335,16.213060618
54.88547000087798,5.0277778837415905,74.40269390666663,3.3333333333333335,16.323048592
55.44181071815879,5.4444445504082575,74.7717165933333,3.3333333333333335,16.433768511
56.036450507398776,4.9722221162584095,75.1359327633333,3.3333333333333335,16.543045998
56.60699357373984,5.305555661519368,75.5186851833333,3.3333333333333335,16.657910824
57.16972878339559,5.055555767483181,75.87239583666664,3.3333333333333335,16.764040471
57.72380597673348,4.9722221162584095,76.23788913333331,3.3333333333333335,16.873701096
58.272369240737405,5.138888888888889,76.60582542666664,3.3333333333333335,16.984096289
58.83353591254296,5.222222540113661,76.96997642666665,3.3333333333333335,17.09335351
59.407582667486814,5.055555767483181,77.33655929666665,3.3333333333333335,17.20334673
59.96797463420052,5.055555767483181,77.70622412333331,3.3333333333333335,17.314265252
60.51754266107161,4.805555873446995,78.06873082999998,3.3333333333333335,17.423029423
61.05056552369262,5.055555767483181,78.43861182333332,3.3333333333333335,17.534006119
61.60583721341391,5.16666677263048,78.80487839333331,3.3333333333333335,17.643898487
62.17161150835078,5.249999894036187,79.17000929666665,3.3333333333333335,17.753448487
62.74900454894692,4.805555873446995,79.53676462333331,3.3333333333333335,17.863487482
63.27688306881096,4.805555873446995,79.90315834999998,3.3333333333333335,17.973417759
63.80392291345285,4.750000105963813,80.26888847666665,3.3333333333333335,18.083153725
64.32558664959022,4.611111217074924,80.63512802333331,3.3333333333333335,18.193042517
64.83225541640019,4.694444338480632,81.0015765833333,3.3333333333333335,18.302991152
65.35152585154023,4.944444762335883,81.37045701333331,3.3333333333333335,18.413674355
65.89254022849015,5.0,81.7353471133333,3.3333333333333335,18.523158551
66.44489766349015,5.083333651224772,82.1037705733333,3.3333333333333335,18.633698464
67.00178897856591,5.055555767483181,82.46911445999997,3.3333333333333335,18.743314505
67.56481942972356,4.750000105963813,82.8405348433333,3.3333333333333335,18.854755402
68.08088867273612,4.638889100816515,83.2028738633333,3.3333333333333335,18.963471413
68.5927232293415,4.527778095669216,83.57081333666663,3.3333333333333335,19.073869944
69.08654776065138,4.472222328186035,83.9345216733333,3.3333333333333335,19.182999373
69.58120644873283,4.611111217074924,84.30339177333329,3.3333333333333335,19.293673754
70.08437260624008,4.5555554495917425,84.66730673999996,3.3333333333333335,19.402864933
70.5890370435014,4.583333333333333,85.0367434833333,3.3333333333333335,19.513714075
71.09050959933474,4.5555554495917425,85.40161053666662,3.3333333333333335,19.623191357
71.59439528261419,4.5555554495917425,85.77047586666663,3.3333333333333335,19.733869553
72.091338426944,4.500000211927626,86.13424221999996,3.3333333333333335,19.843011856
72.58573609372768,4.500000211927626,86.50063117666663,3.3333333333333335,19.952942849
73.08093841904925,4.472222328186035,86.8675971033333,3.3333333333333335,20.063050032
73.57917654418772,4.527778095669216,87.23915815333329,3.3333333333333335,20.174538374
74.06978630324411,4.361111058129205,87.60050058333329,3.3333333333333335,20.282953501
74.55843760669651,4.388888941870795,87.97417084333328,3.3333333333333335,20.395067454
75.03234674925079,4.250000052981907,88.33425362666662,3.3333333333333335,20.50310421
75.50236836086023,4.277777936723497,88.70305378999996,3.3333333333333335,20.613756657
75.97038902963897,4.277777936723497,89.06789620333329,3.3333333333333335,20.723221779
76.44330624837741,4.361111058129205,89.43657000666663,3.3333333333333335,20.833835602
76.92102229262933,4.305555555555555,89.8018662133333,3.3333333333333335,20.943437338
77.39592637499044,4.2222221692403155,90.1696872733333,3.3333333333333335,21.053795576
77.86095825982173,4.00000015894572,90.53696791666663,3.3333333333333335,21.16399169
78.30111330531192,4.1944445504082575,90.90392669333329,3.3333333333333335,21.274092198
78.75814362010783,4.250000052981907,91.26727898999995,3.3333333333333335,21.383110047
79.22856040947221,4.305555555555555,91.63638194333329,3.3333333333333335,21.493853093
79.69698609030554,4.250000052981907,91.99921369333329,3.3333333333333335,21.602716923
80.17508049626562,4.083333280351427,92.37435976333329,3.3333333333333335,21.715278626
80.61490753672547,3.944444391462538,92.73358821333329,3.3333333333333335,21.823066712
81.05407651221543,3.8611112700568304,93.10490210333329,3.3333333333333335,21.934474707
81.47411453281218,4.111111164093018,93.46770603999995,3.3333333333333335,22.043329716
81.9271978947624,4.1944445504082575,93.83523940666662,3.3333333333333335,22.153603316
82.3885343521671,4.305555555555555,94.20204003333329,3.3333333333333335,22.26365757
82.86257820605599,4.361111058129205,94.56919987666663,3.3333333333333335,22.373817921
83.33845593733024,3.8611112700568304,94.9330814633333,3.3333333333333335,22.482994557
83.76591091714899,3.7777778837415905,95.30226229999997,3.3333333333333335,22.593761444
84.18045641233223,3.694444497426351,95.6681934933333,3.3333333333333335,22.703552723
84.58631290434705,3.91666677263048,96.03448310999997,3.3333333333333335,22.813450098
85.01632969481432,3.83333338631524,96.40061854999996,3.3333333333333335,22.923303843
85.43717159113093,3.944444391462538,96.76672299333329,3.3333333333333335,23.033147574
85.86946321087993,4.00000015894572,97.13219562666663,3.3333333333333335,23.142806292
86.3111679764317,4.083333280351427,97.50045298999996,3.3333333333333335,23.253301144
86.76069831526564,4.1944445504082575,97.86760647666662,3.3333333333333335,23.363466025
87.22083473369558,3.91666677263048,98.23344229999995,3.3333333333333335,23.4732337
87.65093836449853,3.6388889948527017,98.59966118666662,3.3333333333333335,23.583118201
88.05573845964734,3.5277777247958713,98.9706452633333,3.3333333333333335,23.694432021
88.44170101060077,3.5277777247958713,99.3355019833333,3.3333333333333335,23.803900481
88.82808158204791,3.805555502573649,99.7006948733333,3.3333333333333335,23.913469553
89.24461635341548,3.83333338631524,100.06568113666664,3.3333333333333335,24.022976637
89.66989816212678,3.8611112700568304,100.43569087666664,3.3333333333333335,24.13399458
90.09179939671691,4.00000015894572,100.8000898333333,3.3333333333333335,24.243327856
90.53292433024563,4.055555661519368,101.16785525999997,3.3333333333333335,24.353670121
90.97617971321593,3.694444497426351,101.53232732999997,3.3333333333333335,24.463023901
91.38456064501695,3.694444497426351,101.90095821666664,3.3333333333333335,24.57362628
91.78851455353225,3.3333333333333335,102.2655940033333,3.3333333333333335,24.683030606
92.15679099019891,3.3333333333333335,102.63403335999998,3.3333333333333335,24.793575526
92.52168585686557,3.416666719648573,102.99909670666665,3.3333333333333335,24.903107644
92.89637188275913,3.66666661368476,103.36486815666665,3.3333333333333335,25.012856245
93.29784190562471,3.805555502573649,103.73000462333331,3.3333333333333335,25.122410536
93.72165788058534,4.055555661519368,104.10139719333331,3.3333333333333335,25.23384142
94.16502252428072,3.888888888888889,104.4659701933333,3.3333333333333335,25.343225956
94.59134700094738,3.361111217074924,104.83154693999997,3.3333333333333335,25.452910424
94.96103682699126,3.611111111111111,105.19834517999996,3.3333333333333335,25.562963725
95.35910584754681,3.5833334922790527,105.5659643733333,3.3333333333333335,25.67326212
95.75563011430208,3.444444603390164,105.93497831666663,3.3333333333333335,25.783978224
96.1336284595228,3.611111111111111,106.30093732666663,3.3333333333333335,25.893778086
96.52652141813391,3.611111111111111,106.66377543666663,3.3333333333333335,26.002643109
96.92854308868947,3.500000105963813,107.03502018333329,3.3333333333333335,26.11403203
97.30907751321028,3.75,107.39760954333329,3.3333333333333335,26.222826243
97.72390080696029,3.66666661368476,107.76647089999996,3.3333333333333335,26.333495856
98.12826530745072,3.305555714501275,108.1342577833333,3.3333333333333335,26.443846703
98.49649123643442,3.75,108.50576796999997,3.3333333333333335,26.555313588
98.90084229143443,3.694444497426351,108.86535404999997,3.3333333333333335,26.663202048
99.31093994662118,3.5277777247958713,109.23553544999997,3.3333333333333335,26.774269581
99.69594534445008,3.805555502573649,109.59950127999997,3.3333333333333335,26.883473158
100.11469668445345,3.7777778837415905,109.96645687999997,3.3333333333333335,26.993572951
100.52959074764647,3.694444497426351,110.33270119666663,3.3333333333333335,27.103459359
100.93442724047999,3.7222223811679416,110.69811183999997,3.3333333333333335,27.21309352
101.34450228410206,3.7777778837415905,111.06550850999997,3.3333333333333335,27.323325396
101.75844971926853,3.83333338631524,111.43094696999998,3.3333333333333335,27.432971239
102.18294462896895,3.694444497426351,111.8002223833333,3.3333333333333335,27.543766261000002
102.59075566684514,3.83333338631524,112.1683351033333,3.3333333333333335,27.654218674
103.01162498299546,3.888888888888889,112.53448484666664,3.3333333333333335,27.764083624
103.43846868077324,3.7777778837415905,112.90051935666665,3.3333333333333335,27.87391162
103.85158837836093,3.66666661368476,113.26522586999998,3.3333333333333335,27.983341456
104.258330704817,3.7777778837415905,113.63523322666664,3.3333333333333335,28.094367981
104.66971387124488,3.555555608537462,113.99839161333331,3.3333333333333335,28.203333617
105.06352881044651,3.694444497426351,114.36775920999997,3.3333333333333335,28.314161778
105.46259678655842,3.75,114.72795484666663,3.3333333333333335,28.422235251
105.88037676780843,3.66666661368476,115.09949284999996,3.3333333333333335,28.533710242
106.28520808995877,3.66666661368476,115.46771047666662,3.3333333333333335,28.644190312
106.68552241617438,3.6388889948527017,115.83186862999996,3.3333333333333335,28.753456355
107.08455831829424,3.5833334922790527,116.19756775999996,3.3333333333333335,28.863178492
107.4804144976032,3.611111111111111,116.56595863666662,3.3333333333333335,28.973707438
107.87467723371432,3.66666661368476,116.93004128999995,3.3333333333333335,29.082944394
108.28165472183366,3.7222223811679416,117.30017103333329,3.3333333333333335,29.193994761
108.68947298947047,3.5833334922790527,117.66557531999995,3.3333333333333335,29.303631544
109.08496437109659,3.4722222222222223,118.03363241333328,3.3333333333333335,29.414061308
109.4641177947077,3.4722222222222223,118.39779295333328,3.3333333333333335,29.523327828
109.84406263498548,3.4722222222222223,118.76269417666661,3.3333333333333335,29.6328156
110.22466809331881,3.5833334922790527,119.12824628333328,3.3333333333333335,29.742503643
110.62546403043022,3.7777778837415905,119.50126248333328,3.3333333333333335,29.854427815
111.03792262066604,3.7777778837415905,119.86536261999994,3.3333333333333335,29.963675738
111.45401640411494,3.3333333333333335,120.23266948666661,3.3333333333333335,30.073880434
111.81862437411493,3.3888888359069824,120.59745944999995,3.3333333333333335,30.183330059
112.19484618567752,3.416666719648573,120.96767740999995,3.3333333333333335,30.294408322
112.56797633329694,3.3333333333333335,121.33187768333329,3.3333333333333335,30.403681517
112.93455204996361,3.277777830759684,121.69862744666662,3.3333333333333335,30.513719082
113.29799406839383,3.3888888359069824,122.06839876999996,3.3333333333333335,30.62466383
113.66735617928589,3.6388889948527017,122.43186868999996,3.3333333333333335,30.733718157
114.06375637952344,3.555555608537462,122.79513515999996,3.3333333333333335,30.842710495
114.45756284583605,3.555555608537462,123.1644844833333,3.3333333333333335,30.953531504
114.84582528362161,3.166666825612386,123.52863309999996,3.3333333333333335,31.062793732
115.19811295263744,3.3888888359069824,123.89963227666664,3.3333333333333335,31.174111367
115.56811659374169,3.444444603390164,124.2637459233333,3.3333333333333335,31.28335929
115.94840531551255,3.3333333333333335,124.63191506999998,3.3333333333333335,31.393821955
116.31804391884587,3.500000105963813,125.00172771666665,3.3333333333333335,31.504778624
116.69896720037846,3.5277777247958713,125.36475735666664,3.3333333333333335,31.613704682
117.08608877095337,3.361111217074924,125.7307060333333,3.3333333333333335,31.72350216
117.45414624308468,3.361111217074924,126.09587428666664,3.3333333333333335,31.833064557
117.82364133978909,3.555555608537462,126.46247940666665,3.3333333333333335,31.94306469
118.21520052429044,3.4722222222222223,126.82972746666664,3.3333333333333335,32.05325079
118.59876055206821,3.5277777247958713,127.19812708666664,3.3333333333333335,32.163783789
118.9870411422646,3.5833334922790527,127.56515659333331,3.3333333333333335,32.273904086
119.37886742947815,3.555555608537462,127.92983131999998,3.3333333333333335,32.383319378
119.7712768682144,3.416666719648573,128.29787728666665,3.3333333333333335,32.493750573
120.14538290126562,3.6388889948527017,128.66302646666665,3.3333333333333335,32.603313685
120.5469261070696,3.555555608537462,129.03101918666664,3.3333333333333335,32.713724375
120.93604897153465,3.5277777247958713,129.39598001666664,3.3333333333333335,32.823224545
121.32592258267933,3.5833334922790527,129.76451473999998,3.3333333333333335,32.933796883
121.71697484477521,3.500000105963813,130.12843447666665,3.3333333333333335,33.042985201
122.10093057539962,3.5277777247958713,130.49426235666667,3.3333333333333335,33.152745724
122.48894201732227,3.555555608537462,130.86104867666666,3.3333333333333335,33.262794733
122.88228563207244,3.555555608537462,131.22997997,3.3333333333333335,33.373487235
123.27109399342169,3.500000105963813,131.5946562833333,3.3333333333333335,33.482902289
123.65814558613982,3.444444603390164,131.96344372999997,3.3333333333333335,33.593552113
124.03383055280933,3.5277777247958713,132.3271584233333,3.3333333333333335,33.702679158
124.42338286806995,3.500000105963813,132.69539194333328,3.3333333333333335,33.813160658
124.8110461243066,3.5277777247958713,133.06474285333329,3.3333333333333335,33.923978329
125.19475624562719,3.4722222222222223,133.42746254999994,3.3333333333333335,34.032806158
125.5770728567383,3.4722222222222223,133.7946462366666,3.3333333333333335,34.142974615
125.96196405812718,3.3888888359069824,134.16429358333326,3.3333333333333335,34.25388074
126.33208889267398,3.500000105963813,134.52851372333325,3.3333333333333335,34.363159657
126.71823676086476,3.5277777247958713,134.89643412333325,3.3333333333333335,34.473548651
127.1041488504856,3.416666719648573,135.2612391866666,3.3333333333333335,34.58300376
127.47740118835692,3.361111217074924,135.62553959666658,3.3333333333333335,34.692305804
127.85028760594604,3.416666719648573,135.99551277666657,3.3333333333333335,34.803310872
128.2267975134512,3.3333333333333335,136.36296428333324,3.3333333333333335,34.913558245
128.5905583034512,3.4722222222222223,136.72690309333325,3.3333333333333335,35.022757769
128.97644705345118,3.3888888359069824,137.09752397999992,3.3333333333333335,35.133962393
129.3573349142186,3.3888888359069824,137.47233387999992,3.3333333333333335,35.246420384
129.72139186536026,3.361111217074924,137.83058401999992,3.3333333333333335,35.353908301
130.08852538146243,3.444444603390164,138.19484945999992,3.3333333333333335,35.463200808
130.46968377727342,3.305555714501275,138.5638792999999,3.3333333333333335,35.573922873
130.83270899611816,3.4722222222222223,138.9301275899999,3.3333333333333335,35.683815957
131.21355618361815,3.361111217074924,139.29636713666656,3.3333333333333335,35.793709994
131.5807089319987,3.416666719648573,139.66064211333324,3.3333333333333335,35.903004408
131.95730926500528,3.361111217074924,140.02816276333323,3.3333333333333335,36.013271332
132.32693979432509,3.5277777247958713,140.3949196799999,3.3333333333333335,36.123312951
132.71218658034482,3.3333333333333335,140.75910326333323,3.3333333333333335,36.232579708
133.08172584367816,3.555555608537462,141.12881339333322,3.3333333333333335,36.343506098
133.4726373766143,3.305555714501275,141.49546381666656,3.3333333333333335,36.453516722
133.83375222886718,3.444444603390164,141.85977614666655,3.3333333333333335,36.562823534
134.21324190837893,3.416666719648573,142.2271950733332,3.3333333333333335,36.673062325
134.5885234080317,3.416666719648573,142.5934854833332,3.3333333333333335,36.782962084
134.96535182745848,3.305555714501275,142.96123183666654,3.3333333333333335,36.893297196
135.3303149977575,3.444444603390164,143.3294160833332,3.3333333333333335,37.003763438
135.70882496011293,3.3888888359069824,143.69587338666653,3.3333333333333335,37.11371398
136.0814464365096,3.361111217074924,144.06255241999986,3.3333333333333335,37.223729372
136.45145840825808,3.3333333333333335,144.42966616999985,3.3333333333333335,37.333877802
136.81571987825808,3.3888888359069824,144.7940913533332,3.3333333333333335,37.443219424
137.18899177392234,3.361111217074924,145.16138073666653,3.3333333333333335,37.553416968
137.55739382717562,3.4722222222222223,145.5269042333332,3.3333333333333335,37.663086176
137.9405440737034,3.3888888359069824,145.8948953633332,3.3333333333333335,37.773496151
138.3136697286477,3.416666719648573,146.2620997133332,3.3333333333333335,37.883671523
138.68775539836528,3.3888888359069824,146.62723140666654,3.3333333333333335,37.993223668
139.0615856032986,3.500000105963813,146.99511524666653,3.3333333333333335,38.103600979
139.446797203961,3.361111217074924,147.36213839666652,3.3333333333333335,38.21371913
139.81423122693377,3.4722222222222223,147.72669868333318,3.3333333333333335,38.323099137
140.19792619221155,3.444444603390164,148.09519207999986,3.3333333333333335,38.433658362
140.57563300308547,3.416666719648573,148.46087690666653,3.3333333333333335,38.543376685
140.94959566938448,3.3888888359069824,148.82586395999985,3.3333333333333335,38.652884245
141.32270516271794,3.4722222222222223,149.1930166533332,3.3333333333333335,38.763042689
141.70491580855128,3.361111217074924,149.56009066666653,3.3333333333333335,38.873182536
