latitude,longitude
12.989298359429498,80.22349664162401
12.989297012732196,80.22349497525722
12.989295373790853,80.2234931122763
12.989294013286887,80.22349144406206
12.989292649477644,80.2234897801074
12.98929121915048,80.22348810209114
12.989289847123905,80.22348644678145
12.989288470648807,80.2234847996779
12.989287089656194,80.22348315896373
12.989285762735514,80.22348139152713
12.989284364593198,80.22347976703797
12.989282960326602,80.22347814906394
12.989281554836852,80.22347653441041
12.98928000177947,80.22347482334621
12.989278583393288,80.22347321799447
12.989275845837351,80.22347042621128
12.98927440930614,80.22346883554995
12.98927296245102,80.22346724444982
12.989271514749603,80.22346565425808
12.98927006478942,80.22346406726103
12.98926824638168,80.2234621112264
12.98926675589292,80.22346049381422
12.9892652586683,80.22345888457744
12.989264306892627,80.22345787399267
12.989262824968169,80.223456296549
12.989261331869391,80.22345472637237
12.989259817443363,80.22345319813469
12.989258304587873,80.22345165301525
12.989256785867278,80.22345012518568
12.989255250342609,80.22344859553938
12.989254000098327,80.22344742451642
12.989252457948329,80.2234459464267
12.989250901370058,80.22344447726421
12.989249393263464,80.22344325658267
12.98924782242616,80.22344181561056
12.989246252648917,80.2234403847871
12.98924466299705,80.22343895715836
12.98924311396267,80.2234377266133
12.989241501508005,80.22343633907606
12.989239885941512,80.22343495003513
12.989238306341385,80.22343378908559
12.989236675947032,80.22343241720877
12.9892350134897,80.22343101823726
12.989233366449604,80.22342966499752
12.989231709762052,80.22342831827295
12.98923007280154,80.22342712979
12.98922839618504,80.22342583863002
12.989226705055328,80.22342456601211
12.98922504375868,80.22342336195831
12.989223344232366,80.22342208783671
12.989221632312727,80.22342081750514
12.989219977926457,80.22341964934755
12.989218268298831,80.22341843098063
12.989216540941817,80.22341721900307
12.989214754226047,80.22341602506725
12.98921298637108,80.22341482542967
12.989211250983926,80.22341368082563
12.989209491312623,80.2234124795586
12.98920771742684,80.22341129827582
12.989205940535026,80.22341019279341
12.989204139924624,80.22340905639555
12.989202327964156,80.22340793744407
12.989200507489429,80.22340683017572
12.98919868112515,80.22340573017436
12.98919681604838,80.22340467966127
12.98919499562022,80.22340360371648
12.989193154816157,80.22340254095852
12.989191298205863,80.22340149032244
12.989189426991544,80.22340045879302
12.989187562060703,80.22339944912608
12.989185669937564,80.22339849868798
12.98918379446844,80.2233975046507
12.98918191497159,80.22339653532681
12.989180090213686,80.22339557186397
12.98917820555856,80.22339463448974
12.989176316907557,80.22339371033303
12.98917445306476,80.2233928042878
12.989172571217985,80.22339190089797
12.98917068539568,80.223391027546
12.989168836056232,80.22339024434656
12.989166938933684,80.22338940504326
12.989165037952382,80.22338857466717
12.98916313157719,80.22338777893232
12.98916123383242,80.22338697752922
12.989159337209935,80.22338618248475
12.989157447865248,80.22338547740277
12.989155550030793,80.22338471953739
12.989153643608969,80.22338397833579
12.989151731076422,80.22338325486285
12.989149816957063,80.22338269636741
12.989147909252784,80.22338200972978
12.989146001036303,80.2233813342749
12.989144105606206,80.22338067623569
12.989142276597711,80.22338003608714
12.989140386720983,80.2233794068336
12.989138501921406,80.22337879925527
12.989136665885388,80.22337825825072
12.989134794402366,80.22337768500333
12.98913292933996,80.22337712932809
12.989131037334689,80.22337672820763
12.989129184615456,80.22337620294752
12.989127343228873,80.22337569087425
12.989125503204274,80.22337526152722
12.989123669422211,80.22337479672014
12.989121842976049,80.22337435039357
12.989120078699028,80.22337402266137
12.989118263556303,80.22337361342161
12.989116462377702,80.22337321855933
12.989114722289264,80.22337299334487
12.989112927094844,80.22337263466098
12.989111144749026,80.22337228960272
12.989109423216258,80.22337197809553
12.989107641636217,80.22337165862824
12.989105867571958,80.22337134066467
12.98910408835444,80.22337105577714
12.989102332025755,80.22337076415641
12.989100672017846,80.22337051335371
12.989098933089757,80.2233702298776
12.9890971997292,80.22336995927525
12.989095508980515,80.2233697724893
12.989093806183805,80.22336952503511
12.989092114221696,80.22336928603856
12.989090439368267,80.22336905935119
12.989088780390937,80.22336881891518
12.98908714787954,80.22336869014212
12.989085503114,80.2233685031744
12.989083880682044,80.22336830966078
12.989082305995517,80.22336814567647
12.989080812376486,80.22336797123323
12.989079372658376,80.22336781269918
12.989077938157232,80.22336770668878
12.989076550477334,80.22336753869371
12.989075194574124,80.22336736459154
12.989073868778304,80.2233671532488
12.989072542865982,80.22336698669864
12.989071246820709,80.2233668081551
12.989069900877372,80.22336672699751
12.989068549658125,80.22336659375233
12.98906713869466,80.2233664481392
12.98906569596742,80.22336643282877
12.9890642701584,80.22336628859631
12.989062833022649,80.22336614022731
12.989061341921971,80.22336608385007
12.98905984728905,80.22336595865451
12.98905834739319,80.22336583107761
12.98905697412465,80.22336581800909
12.989055504783469,80.22336571925135
12.989054032016089,80.22336564129392
12.98905260286116,80.22336569623035
12.989051247972734,80.2233656079958
12.989049956816723,80.22336550538107
12.989048793015144,80.22336542879613
12.989047569069278,80.2233653007162
12.989046371845022,80.22336516615461
12.9890451913384,80.22336505085889
12.989044006348111,80.22336494725171
12.989042844532865,80.22336494460247
12.98904163492836,80.22336484174988
12.989040424350488,80.2233647349815
12.98903924947987,80.2233647369384
12.989038013718416,80.2233646583911
12.989036814668957,80.22336463362514
12.989035572502486,80.22336458824886
12.989034316243307,80.22336454287259
12.989033036634645,80.22336453649484
12.989031664013508,80.22336445800362
12.989030263644958,80.22336435307183
12.9890289527284,80.2233642087697
12.989027592085256,80.22336407166756
12.989026249057089,80.22336392664158
12.989024910984936,80.22336380751689
12.989023556934864,80.22336368116146
12.989022299075511,80.22336364057038
12.989020938291327,80.22336352687066
12.98901957860585,80.2233634174305
12.989018212834738,80.22336330861644
12.989016838025105,80.22336319225309
12.98901546661979,80.22336304610347
12.989014081677068,80.22336291113385
12.989012690551986,80.22336277967199
12.98901130319572,80.2233626477713
12.989009912350776,80.223362516779
12.989008509671876,80.223362382592
12.989007180171456,80.2233622819171
12.98900576419899,80.22336214262367
12.989004343118395,80.2233620010747
12.98900291854235,80.22336185482735
12.98900157847445,80.22336169645808
12.989000146979135,80.22336155503488
12.988998709221535,80.22336141649332
12.98899727232116,80.22336127585272
12.988995830025733,80.22336112688026
12.988994378722152,80.22336097806432
12.988992922230224,80.22336088854141
12.988991459235724,80.22336074129069
12.988989988393996,80.22336059466606
12.98898851362866,80.22336044835446
12.988987042524496,80.22336030567637
12.988985569940557,80.22336025380481
12.988984082539485,80.22336009700082
12.988982590099283,80.223359939758
12.988981092688968,80.22335978389312
12.988979617229356,80.22335979792476
12.988978113352394,80.22335965189545
12.988976599041267,80.22335949709549
12.988975075418267,80.22335933988342
12.988973567808657,80.2233592855383
12.988972041812486,80.22335912998646
12.98897051026234,80.22335897277442
12.98896898694027,80.22335888021611
12.988967446530884,80.22335872560343
12.988965897994133,80.22335857114726
12.988964335018771,80.22335848648748
12.988962774322497,80.22335832864935
12.988961207961957,80.22335816081913
12.988959630369015,80.22335799724848
12.988958063258428,80.22335795368899
12.988956479382262,80.22335780330513
12.988954892107364,80.22335764534127
12.98895330181048,80.22335755282191
12.988951708690523,80.2233573939189
12.988950106997349,80.22335723576774
12.988948486946532,80.22335710148855
12.988946869175262,80.22335694139487
12.98894524575329,80.22335678252263
12.988943632328263,80.22335665541813
12.988942004806033,80.2233564991145
12.988940369995952,80.22335633645224
12.988938612082125,80.22335622660411
12.988936959117725,80.22335606062141
12.98893530419151,80.22335589479523
12.988933641234649,80.22335572624395
12.988932255731246,80.22335564208998
12.988930584166658,80.22335547338217
12.98892891494073,80.22335530210576
12.988927242975706,80.22335513371101
12.988925619057657,80.22335491241532
12.988923927546804,80.22335473268129
12.988922233639205,80.22335455250844
12.98892044067078,80.22335431510811
12.98891873298511,80.22335413631322
12.988917018384305,80.22335395554506
12.988915319183016,80.22335371792124
12.988913597454204,80.22335353204664
12.98891187440967,80.22335334557673
12.988910137597074,80.22335315137026
12.988908569097225,80.22335298939566
12.988906835138156,80.22335279384203
12.988905095728605,80.22335259935328
12.988903346589035,80.2233523983494
12.988901574328786,80.22335223846565
12.98889981131858,80.22335203492396
12.98889804367646,80.22335183623717
12.988896269284922,80.22335163451221
12.98889460764783,80.22335154466819
12.98889283278008,80.22335133583277
12.988891058171523,80.22335113777207
12.988889276768123,80.22335093695553
12.98888748492641,80.22335073416568
12.988885774475872,80.22335058921853
12.988883991139302,80.22335039178391
12.988882203426478,80.22335018965094
12.988880410943748,80.22334998873939
12.988878619272809,80.22334978601108
12.988877434297372,80.22334966115403
12.988875654387254,80.22334946660109
12.988873871216397,80.22334926810163
12.988872081817751,80.22334907339216
12.988870391304758,80.22334890664952
12.98886860548828,80.2233487228713
12.988866814387032,80.22334853909308
12.98886501437435,80.22334835258975
12.988863212028852,80.22334816633794
12.98886141325288,80.22334798772768
12.988859613039974,80.22334780138087
12.988857809241669,80.22334761882408
12.988856215051706,80.22334737208315
12.988854421939996,80.22334720346501
12.988852628531342,80.223347037885
12.988850839623378,80.2233468694234
12.98884905579318,80.22334669551154
12.988847809381037,80.22334649792865
12.98884603133276,80.2233463208221
12.988844264603587,80.22334614568884
12.988842508761229,80.22334598433767
12.98884074098513,80.22334586107665
12.988838971329276,80.22334569227125
12.988837200633691,80.22334553013748
12.988835447840922,80.22334537408004
12.98883369535186,80.2233452205912
12.988832606078809,80.22334513260564
12.98883085465042,80.22334496214002
12.988829111657264,80.22334478728905
12.98882737761683,80.22334462167834
12.988825760198802,80.22334455429761
12.988824020438672,80.22334438809158
12.988822288789116,80.22334422523674
12.988820538672798,80.22334412089504
12.988818816403192,80.22334395434521
12.988817093825714,80.22334379202418
12.98881557106251,80.22334150998087
12.988813862308536,80.22334134599964
12.988812154469862,80.22334118292679
12.988810447767628,80.22334101030066
12.988808856277831,80.22333990291958
12.988807152209176,80.22333968515711
12.98880545567402,80.22333947331447
12.988803763646327,80.22333926419692
12.98880206345388,80.22333910409802
12.988800375491952,80.22333889150353
12.988798691608414,80.22333867872176
12.98879700926854,80.2233384616804
12.988795361605629,80.22333838941407
12.98879368887456,80.22333817174662
12.988792019362954,80.2233379515106
12.98879033648132,80.22333784404123
12.988788678969405,80.223337625935
12.98878701605829,80.22333740629429
12.98878535494326,80.22333718756198
12.98878370432653,80.22333711151107
12.988782061869747,80.22333689851129
12.98878041820074,80.22333668764126
12.988778780382646,80.22333647539334
12.988777139269246,80.22333646600013
12.98877551142266,80.22333626662595
12.988773886543107,80.22333605951519
12.98877226582188,80.22333585284326
12.988770660066384,80.22333584035039
12.988769048588033,80.22333563427378
12.98876743658803,80.22333542136901
12.988765859673792,80.22333544886985
12.9887642535492,80.22333524460998
12.988762646537031,80.22333503474337
12.988761135590922,80.22333508993418
12.988759548228076,80.22333489413195
12.988757968288452,80.22333469591769
12.988756385775444,80.22333449952015
12.988754867456551,80.22333446074329
12.98875330510095,80.2233342740248
12.988751746164136,80.22333418619586
12.988750187447827,80.22333400549216
12.988748627508356,80.22333382810893
12.988746828030452,80.22333362459824
12.98874527718586,80.22333345329135
12.988743725277034,80.22333327863323
12.988742175786218,80.22333312915802
12.988740637486524,80.22333296890811
12.988739096319737,80.22333279879186
12.988737556113668,80.22333262930171
12.988736022874969,80.22333246710929
12.988735029039,80.22333210415307
12.988733509314995,80.22333193660543
12.988731994105253,80.22333177738966
12.988731581947397,80.22333120100946
12.98873010969772,80.22333101138135
12.988728644815843,80.2233308287379
12.988727190144347,80.22333065292266
12.9887257876962,80.22333045179602
12.98872433732518,80.22333027325564
12.98872289468788,80.22333010047855
12.98872132327724,80.2233299087713
12.98871988359604,80.22332972944834
12.98871844590114,80.2233295599917
12.988716930775144,80.22332935955541
12.9887154989076,80.2233291866218
12.988714071170657,80.2233290188254
12.988712671441553,80.2233288453607
12.98871126347158,80.22332867844189
12.988709856661622,80.22332850406885
12.988708444235456,80.22332833182558
12.988707040294988,80.22332805881726
12.988705649574989,80.22332789311989
12.988704183497031,80.2233276266855
12.988702787743753,80.22332745823226
12.988701403503024,80.223327285989
12.988700026950577,80.2233271197913
12.988698535666718,80.2233269347666
12.988697156503164,80.22332678419852
12.988695781246443,80.2233266368251
12.98869440326062,80.22332648321887
12.98869302641802,80.22332632566611
12.9886916097105,80.2233261176806
12.988690240788276,80.22332595452107
12.988688872632409,80.2233257898271
12.988687500849863,80.223325622408
12.988686010596217,80.22332560809572
12.988684631128953,80.22332545495905
12.988683250134809,80.22332530257424
12.98868186762057,80.22332515654803
12.988680424192053,80.22332494023338
12.988679033219016,80.22332479649349
12.988677640125234,80.22332465958178
12.988676278560831,80.2233244389795
12.988674890374956,80.22332430447986
12.98867349766388,80.223324162839
12.988672071980083,80.22332405305268
12.988670674996246,80.22332390943856
12.98866928054808,80.22332377782055
12.98866788465298,80.2233236475805
12.988666495485424,80.22332352275991
12.988665090381,80.22332338490905
12.98866370085332,80.22332333253475
12.988662305544702,80.22332321773702
12.988660906723844,80.22332310174862
12.988659504166034,80.22332297470325
12.98865809522709,80.22332280843867
12.98865668051742,80.22332269154191
12.988655277144598,80.22332258103451
12.988653878016448,80.22332251569148
12.988652472784372,80.2233224001419
12.988651067763447,80.22332228324514
12.988649660615009,80.22332216756982
12.988648199223782,80.22332209708959
12.988646787219665,80.22332198432666
12.988645378596566,80.22332187472765
12.988643928012106,80.22332172017963
12.988642515185246,80.22332161042408
12.98864110721573,80.22332150223649
12.988639692343911,80.22332140673262
12.98863827998326,80.22332131320204
12.98863682449495,80.22332112576262
12.98863540134682,80.22332102797247
12.988633965737296,80.22332094007939
12.98863255481359,80.22332085428535
12.988631145589258,80.2233207722813
12.988629728562204,80.22332068269725
12.988628311901076,80.22332059189176
12.988626888517391,80.22332050910782
12.988625481171702,80.22332044104242
12.98862407351814,80.22332037720581
12.988622683205907,80.22332029921526
12.98862128083034,80.22332022977191
12.988619882288438,80.22332016850389
12.98861848826079,80.22332011556776
12.988617099672648,80.22332009875386
12.98861570912535,80.22332005850417
12.988614320712344,80.2233200226398
12.988612936859038,80.22331999482502
12.988611552515378,80.22331997581166
12.988610132882789,80.22331988817285
12.988608753408355,80.2233198774606
12.98860737173324,80.22331987295046
12.988606001898896,80.22331987724174
12.988604575537469,80.2233198147523
12.988603200887772,80.22331982054729
12.98860183413752,80.22331983104064
12.988600472329669,80.22331984485444
12.988599034393424,80.22331989948343
12.988597671863108,80.22331993375096
12.988596314962548,80.22331997710221
12.988594961014863,80.22332002862882
12.988593613000647,80.22332009180772
12.988592167612516,80.22332021916526
12.988590825590771,80.22332030492768
12.988589487883068,80.2233203991785
12.988588163241932,80.22332051131447
12.988586847499636,80.22332062288586
12.988585519271538,80.2233207580134
12.98858420091146,80.22332090328955
12.988582895749156,80.22332106447757
12.988581456783004,80.22332114284184
12.9885801544282,80.22332133009036
12.988578860352323,80.22332153202933
12.988577542582895,80.22332168595038
12.988576258640087,80.22332190649558
12.988574982164398,80.223322143548
12.98857370938856,80.22332237834488
12.988572443858695,80.22332264011058
12.988571183696164,80.22332291490656
12.988569848676365,80.22332321563727
12.988568600639988,80.22332352451254
12.98856736226047,80.22332384488358
12.988566079515936,80.22332420011656
12.988564859009983,80.22332455046387
12.98856365724136,80.22332492292786
12.988562452892836,80.22332530296913
12.988561254695725,80.22332569892228
12.988560063340593,80.22332610182937
12.988558809278818,80.22332650123143
12.988557630615972,80.22332693683987
12.98855637267037,80.22332725273328
12.988555207383609,80.22332770647839
12.988554046172007,80.22332817475743
12.988552894051132,80.2233286559102
12.98855173928607,80.2233292184391
12.988550607153677,80.22332972505701
12.988549484553712,80.22333025075073
12.988548347637538,80.22333078586924
12.988547229492212,80.22333133608896
12.988546129995152,80.22333190115567
12.988545018185333,80.22333265027527
12.988543939284169,80.2233332459443
12.98854286821762,80.22333383769758
12.988541704031803,80.22333445613742
12.988540638691724,80.22333505409276
12.988539503501826,80.22333562774284
12.98853845530928,80.22333625580018
12.988537421640208,80.22333689125026
12.988536375620992,80.2233375528531
12.988535349459356,80.22333820340168
12.988534349752875,80.22333886957983
12.988533392928796,80.2233395556164
12.988532398232064,80.22334022245141
12.988531412509005,80.22334088822151
12.988530413296756,80.22334152743352
12.988529448627096,80.2233422185765
12.988528497178756,80.22334292773037
12.988527529020333,80.22334359609981
12.988526600939482,80.22334429435323
12.988525674523512,80.22334499548826
12.988524733436371,80.22334570607885
12.988523806854682,80.22334640827877
12.988522846110412,80.22334701773252
12.98852193060539,80.22334770762328
12.988521027330618,80.22334840719307
12.988520160636616,80.22334908897544
12.988519280538512,80.22334979581221
12.98851840961369,80.22335052855291
12.988517547693457,80.22335124080914
12.988516689467923,80.22335194968338
12.988515827242043,80.22335264352337
12.988514995975226,80.22335333539007
12.988514182421032,80.22335402437514
12.988513355464676,80.22335470440225
12.988512571788537,80.22335539157058
12.98851180045352,80.22335606962442
12.988511064942609,80.2233567608035
12.988510323018458,80.22335741289186
12.988509585874866,80.22335805120082
12.9885088668327,80.22335869094927
12.98850815988018,80.2233593243391
12.9885074648171,80.22335995152686
12.988506782319869,80.22336057946644
12.988506108589316,80.22336120089092
12.988505426165982,80.22336184408827
12.98850477309415,80.2233624651997
12.988504124014916,80.22336308781482
12.988503475363824,80.22336370541852
12.98850276317868,80.22336427059092
12.988502100935197,80.22336487027871
12.988501439037362,80.22336547560676
12.988500786029968,80.22336607028309
12.988500136449046,80.22336666784109
12.988499490460296,80.22336726721583
12.98849884860632,80.22336786493034
12.988498209988586,80.22336845656854
12.988497571118405,80.22336904303877
12.988496945707393,80.22336960986866
12.988496315953046,80.22337019211007
12.988495689887596,80.2233707732866
12.988495071365646,80.22337135126845
12.988494458591108,80.22337192514725
12.988493844082702,80.22337249432768
12.988493272581064,80.22337305210458
12.988492654588146,80.22337361539594
12.988492031915262,80.22337417142035
12.988491408320298,80.22337472092963
12.988490822937464,80.22337531240852
12.988490208824263,80.22337585646756
12.988489604050656,80.22337639824029
12.988489009497435,80.22337693772671
12.988488420795123,80.2233774758352
12.98848783086286,80.22337801165739
12.988487230397478,80.22337856423556
12.988486636704714,80.22337908690173
12.988486037147482,80.22337959973233
12.988485435849595,80.22338010225779
12.988484832233969,80.22338059704673
12.988484159130788,80.22338117920131
12.988483561566277,80.22338167245579
12.988482963217685,80.22338216282861
12.98848236300401,80.22338265047634
12.988481759432862,80.22338313705916
12.988481155043132,80.22338361985197
12.988480553762662,80.22338411542624
12.988479943028088,80.22338458807045
12.9884793298623,80.22338505936747
12.988478715072905,80.22338553429796
12.988478095707046,80.22338600468662
12.988477474344878,80.22338647432342
12.988476830893193,80.22338691940891
12.9884761897934,80.22338738795005
12.988475550020285,80.22338785589587
12.988474907746946,80.22338832067774
12.988474257350417,80.22338877881874
12.988473601024326,80.22338923082465
12.988472943187782,80.22338969488546
12.988472281123927,80.22339015669068
12.988471617772076,80.22339061320221
12.988470950804553,80.22339108947986
12.988470279176374,80.22339154370506
12.98846960530623,80.22339199761724
12.988468921340136,80.2233924462357
12.988468231978985,80.22339288652229
12.988467435347212,80.22339340129534
12.988466731251425,80.22339383553637
12.988466017871469,80.22339426266694
12.98846529404641,80.22339468221752
12.988464562892217,80.22339508889435
12.988463850951634,80.22339541525996
12.988463113605723,80.22339580743362
12.988462368474826,80.22339619644336
12.988461614048816,80.22339657953329
12.988460874599534,80.22339697408
12.988460116678056,80.22339735247157
12.988459343707278,80.22339772343962
12.988458615738203,80.22339804327909
12.988457823178695,80.22339839191243
12.988457022226797,80.22339873224463
12.988456179400034,80.22339909603522
12.988455358369702,80.22339941939066
12.988454541432864,80.22339973457075
12.988453641853,80.22340000242329
12.98845280057592,80.2234002974627
12.988451944157005,80.22340058116282
12.98845109265434,80.22340085368023
12.988450217141734,80.2234012055417
12.988449354244164,80.22340146866233
12.988448483429408,80.2234017226685
12.98844761449715,80.2234019724486
12.988446739109133,80.22340220719168
12.988445861545545,80.22340243103433
12.988444967012107,80.22340262794711
12.988444085922737,80.2234028393856
12.98844320808056,80.22340304355708
12.988442370672816,80.22340326974754
12.9884415025226,80.22340345919781
12.988440633460302,80.2234036330185
12.988439721905282,80.2234037256839
12.9884388565257,80.22340386570757
12.988437991098062,80.22340399360938
12.988437125254732,80.22340403258859
12.988436271114928,80.22340414683407
12.988435418249566,80.22340425515978
12.988434568073634,80.22340434400164
12.988433729612098,80.22340443337731
12.98843289483268,80.22340451608133
12.988432092883452,80.2234045350456
12.98843125803564,80.22340458880753
12.988430426445014,80.223404626188
12.98842957150582,80.22340462463428
12.9884287525987,80.22340464957985
12.98842794195016,80.22340467239563
12.988427162291991,80.22340470886775
12.988426364092264,80.22340471849678
12.988425567235964,80.22340472402276
12.988424783982074,80.22340476203208
12.988424000821292,80.2234047531499
12.988423226028702,80.22340473023132
12.988422452032426,80.22340470211681
12.9884216911446,80.2234046712772
12.988420943177209,80.2234046061095
12.988420192450754,80.22340456205235
12.988419452303834,80.22340450888075
12.988418716964548,80.22340446435682
12.988417986326132,80.2234043931128
12.988417214521409,80.22340427861077
12.988416492024529,80.22340419129837
12.98841577382814,80.22340410126085
12.988415025381698,80.2234040550712
12.988414323157295,80.22340395184692
12.98841362769231,80.22340384254635
12.98841294473774,80.22340374339436
12.988412263168485,80.22340361952908
12.988411533032226,80.2234034489931
12.98841086861268,80.2234033089029
12.988410209018468,80.22340315819456
12.988409491096911,80.22340294659459
12.988408837958424,80.22340278724133
12.98840819338641,80.22340262152947
12.988407554927733,80.22340245049318
12.988406922216464,80.22340227535383
12.98840630089333,80.22340210400448
12.988405622329992,80.22340188065719
12.988405010978989,80.2234016950562
12.988404408498152,80.2234015056652
12.98840381317716,80.22340130988485
12.98840318615744,80.22340105762622
12.98840260738135,80.22340085288792
12.988402037641146,80.22340064329474
12.988401425976908,80.22340033989053
12.98840086357322,80.22340012165245
12.9884003089932,80.22339990068923
12.988399749714093,80.2233996013881
12.988399215322406,80.22339937068435
12.9883986876347,80.22339914330104
12.988398182359276,80.22339891688486
12.988397670502367,80.22339868740254
12.988397164758789,80.22339845259575
12.988396679690572,80.22339814042638
12.98839619161417,80.22339790302024
12.988395710669892,80.22339766392312
12.988395215712451,80.22339739040294
12.988394751623549,80.22339715052321
12.988394297292402,80.22339691246023
12.988393864135483,80.22339667186218
12.988393431070469,80.22339643862335
12.9883930138556,80.22339621218192
12.98839261042558,80.22339598996932
12.988392143307903,80.22339566094898
12.988391767710011,80.22339544324748
12.988391408024484,80.22339522855337
12.988390989879402,80.22339494701711
12.988390651414552,80.22339473742944
12.988390278686865,80.22339446501313
12.988389960980047,80.22339426463495
12.988389650211928,80.22339406832903
12.98838933180741,80.22339385993476
12.988389035539225,80.22339366892257
12.98838874713598,80.22339348170038
12.988388464286722,80.22339329613841
12.988388156151023,80.22339313262889
12.988387885497517,80.22339295583758
12.988387621610205,80.22339277857672
12.98838736233386,80.22339260676608
12.988387122625625,80.22339245528067
12.98838687635683,80.22339229042396
12.988386633749212,80.22339212920072
12.988386396564366,80.22339197161098
12.988386165739122,80.2233917811326
12.988385935127042,80.22339162883658
12.988385713592129,80.22339147820077
12.988385497479983,80.22339133119844
12.988385245591015,80.22339108941247
12.988385038521535,80.223390943162
12.988384837921338,80.22339079948011
12.988384642160035,80.22339065639355
12.98838445345188,80.22339051891375
12.988384229756184,80.22339033802216
12.988384047071428,80.22339020370626
12.98838387092494,80.2233900737757
12.98838369857084,80.22338994550537
12.988383519010664,80.22338973012644
12.988383345603282,80.22338959731425
12.988383167854137,80.22338946071206
12.988382987439069,80.22338932201083
12.988382802647733,80.22338917861124
12.988382612330142,80.22338902885303
12.988382418254655,80.223388878343
12.988382206820482,80.22338869907813
12.98838200440386,80.22338853766763
12.988381799338065,80.2233883706504
12.98838159380286,80.22338820212946
12.9883813840571,80.22338802784525
12.988381174173348,80.22338784992755
12.9883809161077,80.22338753579045
12.988380700594188,80.22338734878905
12.9883804823003,80.22338715815417
12.98838022247418,80.22338692548269
12.988379996788948,80.2233867257641
12.988379771000211,80.22338652332039
12.988379515331658,80.22338624467126
12.988379282614211,80.22338602904081
12.988379047831472,80.22338581084175
12.988378809422054,80.22338558991758
12.988378569175266,80.22338536156994
12.988378326148103,80.22338512958879
12.988378089880356,80.22338489153134
12.98837784641149,80.22338465334812
12.988377600431452,80.22338441319165
12.988377353598338,80.2233841683368
12.98837709735808,80.22338383120815
12.988376852027333,80.22338357557861
12.988376607639587,80.22338331615907
12.988376364875451,80.22338305310605
12.98837605696653,80.22338277959412
12.988375812703223,80.22338251259457
12.98837556680954,80.22338224362176
12.988375301301256,80.22338189931841
12.98837505454772,80.22338162004047
12.988374811614284,80.22338133772438
12.988374570522408,80.22338105603438
12.98837430531843,80.22338068717427
12.98837406477912,80.22338039289284
12.988373821562924,80.22338009770303
12.988373592397808,80.22337976094894
12.988373351755005,80.2233794639424
12.988373110528324,80.22337916389772
12.988372868701022,80.22337886432257
12.988372624054652,80.22337856700298
12.98837238434808,80.22337826059969
12.988372146631027,80.22337794934153
12.988371828829903,80.22337764334354
12.988371592108102,80.22337733361981
12.98837135692995,80.22337701963652
12.988371075036666,80.2233766618614
12.988370836311791,80.22337634577906
12.988370600291518,80.22337602590675
12.988370365214257,80.2233757022444
12.988370131560393,80.22337537510512
12.988369899022022,80.22337504871766
12.98836968512781,80.22337460825825
12.988369457352569,80.22337427504264
12.988369231470127,80.22337393985379
12.98836896843953,80.22337365190293
12.988368739399826,80.22337331549267
12.98836851062255,80.22337297513586
12.98836821989385,80.22337263093027
12.988367994083598,80.22337228283693
12.988367770131656,80.22337193186198
12.98836753688001,80.22337152303355
12.9883673175187,80.22337116068857
12.988367098768984,80.22337079668337
12.988366868011166,80.22337044414319
12.98836665134768,80.22337007240147
12.988366437520014,80.22336969489648
12.988366200261355,80.22336931528697
12.988365989577394,80.22336892778989
12.988365781179876,80.22336853239976
12.988365607429945,80.22336809892231
12.988365403332912,80.22336770080707
12.988365182789508,80.22336722739205
12.988364977083034,80.22336681699842
12.98836477443033,80.2233664051011
12.988364573686214,80.22336600348089
12.988364372245726,80.22336558945378
12.988364172297628,80.22336517376645
12.98836393179108,80.22336464297302
12.988363732664752,80.2233642163545
12.988363531489888,80.22336378365965
12.988363329914604,80.22336335127785
12.988363131440986,80.2233628559724
12.988362934100383,80.22336240432753
12.988362737930723,80.22336194403778
12.988362486635802,80.223361427239
12.98836228774798,80.22336095952575
12.988362090249046,80.22336048742717
12.988361911427916,80.22335996778298
12.98836170992283,80.22335948296721
12.988361505637354,80.22335899451795
12.988361302454807,80.22335850353086
12.988361096532175,80.22335800750159
12.988360883153348,80.22335744641072
12.98836069030207,80.22335693434381
12.988360502138136,80.22335640802527
12.988360296610937,80.22335582470012
12.988360123634909,80.22335528231321
12.988359955290782,80.22335473507137
12.988359789129603,80.22335417721138
12.988359623527776,80.22335361236671
12.988359463456394,80.22335304708322
12.988359351152027,80.22335246347853
12.988359207480766,80.22335187999687
12.988359062303555,80.22335128696196
12.988358916438978,80.22335068816376
12.988358828163024,80.22334991415319
12.988358693057846,80.22334928926378
12.988358466748954,80.22334786508591
12.988358341657772,80.2233472053346
12.98835822078033,80.22334653662534
12.98835811176986,80.22334575550433
12.988358002042254,80.22334506950526
12.988357894628818,80.22334437091477
12.988357811571372,80.22334365735156
12.988357716050572,80.22334293783777
12.98835762845016,80.22334221271726
12.988357551760696,80.22334147635249
12.988357466385883,80.2233405833399
12.98835740442488,80.22333982028857
12.988357348084255,80.22333904831005
12.988357282954595,80.22333820281503
12.988357240306886,80.2233374040242
12.988357207941783,80.22333659915707
12.988357186311942,80.22333579322503
12.988357222242351,80.2233349796207
12.988357256908516,80.22333332096288
12.988357356535,80.22333241749138
12.988357417276266,80.22333157128071
12.988357493950826,80.22333071777231
12.98835757181147,80.22332984763095
12.988357681136714,80.22332898240874
12.988357806751196,80.22332811778185
12.988357957895824,80.22332723849797
12.988358117950298,80.22332635745889
12.988358291347929,80.22332547444654
