Topic:,/fixposition/odometry_smooth
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1770803067.240985,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00091,0.00223,-3e-05
1770803067.291519,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00038,0.00011,-0.00013
1770803067.341283,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0008,0.0024,0.00015
1770803067.3912098,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00206,-0.00281,5e-05
1770803067.4406197,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00063,-0.00072,0.00034
1770803067.490555,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00176,-0.00249,-0.0005
1770803067.5405521,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00127,0.00216,0.00066
1770803067.5908165,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00085,0.00087,-0.00032
1770803067.642855,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00084,0.00052,-1e-05
1770803067.6906145,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00119,-0.00058,0.00019
1770803067.7406428,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00074,0.00234,0.00073
1770803067.7898364,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00101,-0.00154,0.00013
1770803067.8412473,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-1e-05,-0.00034,4e-05
1770803067.8916328,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0018,-0.00317,-0.00051
1770803067.9409719,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0012,-0.00246,-0.00019
1770803067.99061,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00031,0.0021,0.00059
1770803068.0414586,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.0006,-0.00164,-5e-05
1770803068.091959,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,4e-05,-0.00083,0.00017
1770803068.1406894,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00096,-0.00202,-0.00031
1770803068.1913195,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00015,0.00193,-0.0002
1770803068.2408185,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00184,0.00419,0.00059
1770803068.2903144,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.0,-0.00014,9e-05
1770803068.3407001,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-9e-05,0.00164,0.00052
1770803068.3900757,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00068,0.001,0.00024
1770803068.442926,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00142,0.00247,-6e-05
1770803068.4896677,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00057,-0.00059,-0.00021
1770803068.547372,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00087,-0.00075,5e-05
1770803068.5927694,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00087,-0.00052,6e-05
1770803068.6481736,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00124,-0.00206,-0.00015
1770803068.6908174,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00073,-0.0001,-0.0004
1770803068.750887,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,-0.00157,0.00392,0.0002
1770803068.7916534,1055167.7095,6125689.4335,1424285.9852,0.09062,-0.631353,-0.765145,-0.087944,0.0083,-0.0025,-0.0067,0.00049,-0.0003,0.00019
