Topic:,/fixposition/odometry_enu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1770803076.1403139,34.0827,3.2349,-0.9879,0.00446,-0.002534,0.076857,-0.997029,0.0006,-0.0005,0.0001,0.00111,-0.00178,0.00035
1770803076.1927333,34.0827,3.2349,-0.9879,0.00446,-0.002534,0.076857,-0.997029,0.0006,-0.0005,0.0001,-0.00077,0.00024,-0.00047
1770803076.2408724,34.0827,3.2349,-0.9879,0.00446,-0.002534,0.076857,-0.997029,0.0006,-0.0005,0.0001,-0.0015,0.00233,6e-05
1770803076.2908359,34.0832,3.2348,-0.988,0.004468,-0.002566,0.07682,-0.997032,0.002,-0.0002,-0.0002,-0.00028,-0.00062,-0.00053
1770803076.3399522,34.0832,3.2348,-0.988,0.004468,-0.002566,0.07682,-0.997032,0.002,-0.0002,-0.0002,0.00199,-0.00149,-0.00045
1770803076.392665,34.0832,3.2348,-0.988,0.004468,-0.002566,0.07682,-0.997032,0.002,-0.0002,-0.0002,0.00019,-0.00156,-0.00031
1770803076.4403737,34.0832,3.2348,-0.988,0.004468,-0.002566,0.07682,-0.997032,0.002,-0.0002,-0.0002,0.001,-0.00065,-0.00026
1770803076.490689,34.0832,3.2348,-0.988,0.004468,-0.002566,0.07682,-0.997032,0.002,-0.0002,-0.0002,-0.00119,0.00141,-9e-05
1770803076.5405962,34.0837,3.2347,-0.9881,0.00442,-0.002576,0.076805,-0.997033,0.0022,-0.0002,-0.0002,-0.00083,-0.00044,-0.00032
1770803076.5915077,34.0837,3.2347,-0.9881,0.00442,-0.002576,0.076805,-0.997033,0.0022,-0.0002,-0.0002,0.00051,-0.0013,0.00055
1770803076.6433537,34.0837,3.2347,-0.9881,0.00442,-0.002576,0.076805,-0.997033,0.0022,-0.0002,-0.0002,0.00097,-0.00133,-0.00049
1770803076.693593,34.0837,3.2347,-0.9881,0.00442,-0.002576,0.076805,-0.997033,0.0022,-0.0002,-0.0002,-0.00038,0.00157,0.00041
1770803076.742978,34.0837,3.2347,-0.9881,0.00442,-0.002576,0.076805,-0.997033,0.0022,-0.0002,-0.0002,0.00058,-0.00051,-9e-05
1770803076.7912138,34.0839,3.2346,-0.9881,0.004426,-0.002585,0.07682,-0.997032,0.0019,-0.0002,-0.0004,0.00242,-0.00129,-7e-05
1770803076.8415432,34.0839,3.2346,-0.9881,0.004426,-0.002585,0.07682,-0.997032,0.0019,-0.0002,-0.0004,0.00071,0.00073,-5e-05
1770803076.8902473,34.0839,3.2346,-0.9881,0.004426,-0.002585,0.07682,-0.997032,0.0019,-0.0002,-0.0004,0.00025,-0.00138,-0.00012
1770803076.9428117,34.0839,3.2346,-0.9881,0.004426,-0.002585,0.07682,-0.997032,0.0019,-0.0002,-0.0004,-0.00035,-0.00133,-0.00036
1770803076.9919093,34.0839,3.2346,-0.9881,0.004426,-0.002585,0.07682,-0.997032,0.0019,-0.0002,-0.0004,0.00217,-0.00309,0.00064
1770803077.0508142,34.0839,3.2346,-0.9881,0.004426,-0.002585,0.07682,-0.997032,0.0019,-0.0002,-0.0004,-0.00078,0.00295,0.00047
1770803077.0921588,34.0841,3.2346,-0.9881,0.004373,-0.002519,0.076812,-0.997033,0.0015,-0.0003,0.0,-0.00093,-0.00034,-0.00065
1770803077.14792,34.0841,3.2346,-0.9881,0.004373,-0.002519,0.076812,-0.997033,0.0015,-0.0003,0.0,0.00051,0.00103,0.00017
1770803077.1928144,34.0841,3.2346,-0.9881,0.004373,-0.002519,0.076812,-0.997033,0.0015,-0.0003,0.0,0.00052,0.00035,8e-05
1770803077.240917,34.0841,3.2346,-0.9881,0.004373,-0.002519,0.076812,-0.997033,0.0015,-0.0003,0.0,-5e-05,-0.00121,0.0004
1770803077.2919137,34.0841,3.2346,-0.9881,0.004373,-0.002519,0.076812,-0.997033,0.0015,-0.0003,0.0,0.00023,-0.00147,-7e-05
1770803077.3452203,34.0843,3.2346,-0.9882,0.004385,-0.002556,0.076791,-0.997034,0.0016,-0.0003,-0.0001,-4e-05,0.00159,0.00039
1770803077.395856,34.0843,3.2346,-0.9882,0.004385,-0.002556,0.076791,-0.997034,0.0016,-0.0003,-0.0001,-0.00141,0.00295,0.0002
1770803077.4457517,34.0843,3.2346,-0.9882,0.004385,-0.002556,0.076791,-0.997034,0.0016,-0.0003,-0.0001,0.00016,0.0009,0.00049
1770803077.491043,34.0843,3.2346,-0.9882,0.004385,-0.002556,0.076791,-0.997034,0.0016,-0.0003,-0.0001,0.00136,-0.00245,-0.00016
1770803077.5439403,34.0843,3.2346,-0.9882,0.004385,-0.002556,0.076791,-0.997034,0.0016,-0.0003,-0.0001,0.00141,-0.00425,-0.00076
1770803077.5914454,34.0844,3.2346,-0.9882,0.004406,-0.002597,0.076751,-0.997037,0.0016,-0.0004,-0.0001,0.00081,-0.00078,-0.00059
1770803077.6499507,34.0844,3.2346,-0.9882,0.004406,-0.002597,0.076751,-0.997037,0.0016,-0.0004,-0.0001,-0.00028,-0.00035,-0.00026
1770803077.6922832,34.0844,3.2346,-0.9882,0.004406,-0.002597,0.076751,-0.997037,0.0016,-0.0004,-0.0001,0.00033,0.00042,9e-05
1770803077.7406323,34.0844,3.2346,-0.9882,0.004406,-0.002597,0.076751,-0.997037,0.0016,-0.0004,-0.0001,0.0009,-0.00346,-0.00033
1770803077.7912085,34.0844,3.2346,-0.9882,0.004406,-0.002597,0.076751,-0.997037,0.0016,-0.0004,-0.0001,0.00088,-8e-05,-2e-05
1770803077.8403451,34.0844,3.2346,-0.9882,0.004406,-0.002597,0.076751,-0.997037,0.0016,-0.0004,-0.0001,2e-05,-0.00127,-0.00101
1770803077.89224,34.0845,3.2346,-0.9882,0.004366,-0.002508,0.076782,-0.997035,0.0015,-0.0004,-0.0004,0.00052,-0.00085,7e-05
1770803077.9406157,34.0845,3.2346,-0.9882,0.004366,-0.002508,0.076782,-0.997035,0.0015,-0.0004,-0.0004,-0.00151,0.00057,-0.00014
1770803077.9913085,34.0845,3.2346,-0.9882,0.004366,-0.002508,0.076782,-0.997035,0.0015,-0.0004,-0.0004,-0.00268,0.00355,0.00035
1770803078.040624,34.0845,3.2346,-0.9882,0.004366,-0.002508,0.076782,-0.997035,0.0015,-0.0004,-0.0004,0.00081,-0.00052,0.00027
1770803078.0899146,34.0845,3.2346,-0.9882,0.004366,-0.002508,0.076782,-0.997035,0.0015,-0.0004,-0.0004,-8e-05,0.00082,0.00036
1770803078.1409543,34.0842,3.2346,-0.9882,0.00439,-0.002495,0.076798,-0.997034,0.0011,-0.0003,-0.0001,0.00038,-0.00058,0.00035
1770803078.197689,34.0842,3.2346,-0.9882,0.00439,-0.002495,0.076798,-0.997034,0.0011,-0.0003,-0.0001,-0.00039,-0.00122,9e-05
1770803078.2463145,34.0842,3.2346,-0.9882,0.00439,-0.002495,0.076798,-0.997034,0.0011,-0.0003,-0.0001,-0.00033,0.00177,4e-05
1770803078.2964048,34.0842,3.2346,-0.9882,0.00439,-0.002495,0.076798,-0.997034,0.0011,-0.0003,-0.0001,-0.00211,0.00151,-3e-05
1770803078.3407974,34.0842,3.2346,-0.9882,0.00439,-0.002495,0.076798,-0.997034,0.0011,-0.0003,-0.0001,-0.00102,0.00146,0.00049
1770803078.3956847,34.0842,3.2346,-0.9882,0.00439,-0.002495,0.076798,-0.997034,0.0011,-0.0003,-0.0001,0.00188,-0.00388,-0.00049
1770803078.4402454,34.084,3.2346,-0.9881,0.004376,-0.002466,0.076769,-0.997036,0.0014,-0.0005,-0.0002,0.0007,0.00026,0.00017
1770803078.4906776,34.084,3.2346,-0.9881,0.004376,-0.002466,0.076769,-0.997036,0.0014,-0.0005,-0.0002,0.0001,0.00085,0.00029
1770803078.5432918,34.084,3.2346,-0.9881,0.004376,-0.002466,0.076769,-0.997036,0.0014,-0.0005,-0.0002,-0.00202,0.00317,0.00043
1770803078.5942602,34.084,3.2346,-0.9881,0.004376,-0.002466,0.076769,-0.997036,0.0014,-0.0005,-0.0002,-0.00057,-0.00026,-4e-05
1770803078.6434996,34.084,3.2346,-0.9881,0.004376,-0.002466,0.076769,-0.997036,0.0014,-0.0005,-0.0002,0.00112,-0.00088,-0.0003
1770803078.6941295,34.0839,3.2346,-0.9881,0.00437,-0.002511,0.07675,-0.997038,0.0014,-0.0005,0.0001,0.00014,-0.00117,6e-05
1770803078.7443337,34.0839,3.2346,-0.9881,0.00437,-0.002511,0.07675,-0.997038,0.0014,-0.0005,0.0001,-0.00053,0.00222,6e-05
1770803078.7913868,34.0839,3.2346,-0.9881,0.00437,-0.002511,0.07675,-0.997038,0.0014,-0.0005,0.0001,-0.00069,0.00123,0.00024
1770803078.8413699,34.0839,3.2346,-0.9881,0.00437,-0.002511,0.07675,-0.997038,0.0014,-0.0005,0.0001,-0.0002,0.00074,0.00026
1770803078.8931787,34.0839,3.2346,-0.9881,0.00437,-0.002511,0.07675,-0.997038,0.0014,-0.0005,0.0001,0.00083,-0.00282,0.0001
1770803078.9403973,34.0837,3.2347,-0.9881,0.004366,-0.002512,0.07676,-0.997037,0.0013,-0.0001,0.0001,0.00121,-0.00311,-0.00014
1770803078.9917183,34.0837,3.2347,-0.9881,0.004366,-0.002512,0.07676,-0.997037,0.0013,-0.0001,0.0001,-0.00054,0.00073,-0.0001
1770803079.0437152,34.0837,3.2347,-0.9881,0.004366,-0.002512,0.07676,-0.997037,0.0013,-0.0001,0.0001,0.00065,-0.00068,5e-05
1770803079.0930657,34.0837,3.2347,-0.9881,0.004366,-0.002512,0.07676,-0.997037,0.0013,-0.0001,0.0001,-0.00321,0.00671,0.00037
1770803079.1423988,34.0837,3.2347,-0.9881,0.004366,-0.002512,0.07676,-0.997037,0.0013,-0.0001,0.0001,-0.00032,-0.00046,-0.00028
1770803079.195732,34.0834,3.2347,-0.9881,0.004344,-0.002459,0.076755,-0.997037,0.0004,-0.0005,0.0001,0.00106,-0.00299,0.00023
1770803079.242643,34.0834,3.2347,-0.9881,0.004344,-0.002459,0.076755,-0.997037,0.0004,-0.0005,0.0001,0.00161,-0.00155,-0.00017
1770803079.2996597,34.0834,3.2347,-0.9881,0.004344,-0.002459,0.076755,-0.997037,0.0004,-0.0005,0.0001,-0.00036,0.00016,0.0001
1770803079.3437726,34.0834,3.2347,-0.9881,0.004344,-0.002459,0.076755,-0.997037,0.0004,-0.0005,0.0001,0.00067,0.00015,0.00039
1770803079.3971229,34.0834,3.2347,-0.9881,0.004344,-0.002459,0.076755,-0.997037,0.0004,-0.0005,0.0001,-0.00044,0.00216,0.00061
1770803079.440483,34.0834,3.2347,-0.9881,0.004344,-0.002459,0.076755,-0.997037,0.0004,-0.0005,0.0001,0.00101,0.00024,-0.00033
1770803079.4922657,34.0833,3.2347,-0.9881,0.004315,-0.002444,0.076771,-0.997036,0.0006,-0.0005,0.0,-0.00153,0.00164,-0.00016
1770803079.5403652,34.0833,3.2347,-0.9881,0.004315,-0.002444,0.076771,-0.997036,0.0006,-0.0005,0.0,0.00096,-0.00364,-0.00085
1770803079.5915856,34.0833,3.2347,-0.9881,0.004315,-0.002444,0.076771,-0.997036,0.0006,-0.0005,0.0,0.00123,-0.00209,-0.0
1770803079.6413593,34.0833,3.2347,-0.9881,0.004315,-0.002444,0.076771,-0.997036,0.0006,-0.0005,0.0,-0.00043,0.00177,0.00037
1770803079.6929302,34.0833,3.2347,-0.9881,0.004315,-0.002444,0.076771,-0.997036,0.0006,-0.0005,0.0,0.00048,-0.0019,0.00039
1770803079.7417192,34.0833,3.2347,-0.9881,0.004315,-0.002444,0.076771,-0.997036,0.0006,-0.0005,0.0,0.00056,-0.00261,-0.0001
1770803079.7916732,34.0833,3.2347,-0.9881,0.004316,-0.002422,0.076789,-0.997035,0.001,-0.0005,0.0001,0.00159,-0.00244,-4e-05
1770803079.8427284,34.0833,3.2347,-0.9881,0.004316,-0.002422,0.076789,-0.997035,0.001,-0.0005,0.0001,-0.00081,0.00208,0.00016
1770803079.8914478,34.0833,3.2347,-0.9881,0.004316,-0.002422,0.076789,-0.997035,0.001,-0.0005,0.0001,-0.00115,0.00187,0.00043
1770803079.9418037,34.0833,3.2347,-0.9881,0.004316,-0.002422,0.076789,-0.997035,0.001,-0.0005,0.0001,-0.0001,-0.00067,-0.00014
1770803079.9912388,34.0833,3.2347,-0.9881,0.004316,-0.002422,0.076789,-0.997035,0.001,-0.0005,0.0001,-0.00062,0.00037,0.0002
1770803080.041124,34.0835,3.2347,-0.9881,0.004329,-0.002463,0.076775,-0.997036,0.0012,-0.0005,0.0,0.00099,-0.00081,-6e-05
1770803080.0911202,34.0835,3.2347,-0.9881,0.004329,-0.002463,0.076775,-0.997036,0.0012,-0.0005,0.0,0.00098,0.0004,0.00035
1770803080.1415248,34.0835,3.2347,-0.9881,0.004329,-0.002463,0.076775,-0.997036,0.0012,-0.0005,0.0,0.00063,-0.00251,-0.00067
1770803080.1964092,34.0835,3.2347,-0.9881,0.004329,-0.002463,0.076775,-0.997036,0.0012,-0.0005,0.0,-0.0007,0.00073,0.00012
1770803080.241344,34.0835,3.2347,-0.9881,0.004329,-0.002463,0.076775,-0.997036,0.0012,-0.0005,0.0,-0.00063,6e-05,-0.00037
1770803080.290503,34.0837,3.2347,-0.9881,0.004317,-0.002522,0.076775,-0.997036,0.0013,-0.0005,-0.0001,-0.00071,0.00445,0.00027
1770803080.3425462,34.0837,3.2347,-0.9881,0.004317,-0.002522,0.076775,-0.997036,0.0013,-0.0005,-0.0001,0.00079,-0.00049,0.00016
1770803080.3904407,34.0837,3.2347,-0.9881,0.004317,-0.002522,0.076775,-0.997036,0.0013,-0.0005,-0.0001,0.00082,0.00125,7e-05
1770803080.4401538,34.0837,3.2347,-0.9881,0.004317,-0.002522,0.076775,-0.997036,0.0013,-0.0005,-0.0001,-0.00139,0.00406,0.00035
1770803080.49102,34.0837,3.2347,-0.9881,0.004317,-0.002522,0.076775,-0.997036,0.0013,-0.0005,-0.0001,0.00096,-0.00155,-0.0
1770803080.5400233,34.0837,3.2347,-0.9881,0.004317,-0.002522,0.076775,-0.997036,0.0013,-0.0005,-0.0001,-0.00132,0.00208,-0.0003
1770803080.5958564,34.0837,3.2347,-0.9881,0.004344,-0.002623,0.076766,-0.997036,0.0012,-0.0003,0.0002,0.00067,-0.00131,-0.00024
1770803080.6462424,34.0837,3.2347,-0.9881,0.004344,-0.002623,0.076766,-0.997036,0.0012,-0.0003,0.0002,-0.00017,-0.00174,-0.00025
1770803080.6915092,34.0837,3.2347,-0.9881,0.004344,-0.002623,0.076766,-0.997036,0.0012,-0.0003,0.0002,-0.00071,0.00084,0.00034
1770803080.7424202,34.0837,3.2347,-0.9881,0.004344,-0.002623,0.076766,-0.997036,0.0012,-0.0003,0.0002,-0.00109,0.00154,5e-05
1770803080.7908943,34.0837,3.2347,-0.9881,0.004344,-0.002623,0.076766,-0.997036,0.0012,-0.0003,0.0002,-0.00023,0.00066,-0.00023
1770803080.8442333,34.0838,3.2346,-0.9881,0.004353,-0.002542,0.076797,-0.997034,0.002,-0.0003,-0.0001,0.00106,-0.00207,-0.00042
1770803080.8915837,34.0838,3.2346,-0.9881,0.004353,-0.002542,0.076797,-0.997034,0.002,-0.0003,-0.0001,-0.00102,0.00173,0.0001
1770803080.9403596,34.0838,3.2346,-0.9881,0.004353,-0.002542,0.076797,-0.997034,0.002,-0.0003,-0.0001,8e-05,0.00154,-0.00031
1770803080.9940429,34.0838,3.2346,-0.9881,0.004353,-0.002542,0.076797,-0.997034,0.002,-0.0003,-0.0001,0.00062,-0.00139,-0.00096
1770803081.050642,34.0838,3.2346,-0.9881,0.004353,-0.002542,0.076797,-0.997034,0.002,-0.0003,-0.0001,0.00046,0.00255,0.00014
1770803081.0917456,34.0838,3.2346,-0.9881,0.004353,-0.002542,0.076797,-0.997034,0.002,-0.0003,-0.0001,-0.00015,-0.00073,-0.00018
1770803081.1415913,34.0838,3.2346,-0.9881,0.004393,-0.002551,0.076823,-0.997032,0.0017,-0.0002,-0.0001,0.00096,-0.00142,-0.00051
1770803081.190837,34.0838,3.2346,-0.9881,0.004393,-0.002551,0.076823,-0.997032,0.0017,-0.0002,-0.0001,0.00057,-0.00283,-0.00039
1770803081.2453651,34.0838,3.2346,-0.9881,0.004393,-0.002551,0.076823,-0.997032,0.0017,-0.0002,-0.0001,0.00131,-0.00097,0.00016
1770803081.291892,34.0838,3.2346,-0.9881,0.004393,-0.002551,0.076823,-0.997032,0.0017,-0.0002,-0.0001,-0.00148,0.00062,-4e-05
1770803081.3488822,34.0838,3.2346,-0.9881,0.004393,-0.002551,0.076823,-0.997032,0.0017,-0.0002,-0.0001,0.00136,0.00098,0.00054
1770803081.3924363,34.084,3.2346,-0.9881,0.004365,-0.002504,0.076813,-0.997033,0.0021,-0.0006,0.0001,0.00121,0.00025,0.00034
1770803081.4490619,34.084,3.2346,-0.9881,0.004365,-0.002504,0.076813,-0.997033,0.0021,-0.0006,0.0001,-0.00069,0.00232,0.00032
1770803081.4915614,34.084,3.2346,-0.9881,0.004365,-0.002504,0.076813,-0.997033,0.0021,-0.0006,0.0001,0.00041,-0.0017,-0.00081
1770803081.5421183,34.084,3.2346,-0.9881,0.004365,-0.002504,0.076813,-0.997033,0.0021,-0.0006,0.0001,0.00019,0.00045,-0.00045
1770803081.5917146,34.084,3.2346,-0.9881,0.004365,-0.002504,0.076813,-0.997033,0.0021,-0.0006,0.0001,-0.00011,0.0012,-0.00035
1770803081.6434584,34.0842,3.2346,-0.9882,0.004342,-0.002498,0.076794,-0.997034,0.0015,-0.0007,-0.0001,0.00044,-0.00032,0.00013
1770803081.692913,34.0842,3.2346,-0.9882,0.004342,-0.002498,0.076794,-0.997034,0.0015,-0.0007,-0.0001,-0.00096,0.00085,-9e-05
1770803081.7405357,34.0842,3.2346,-0.9882,0.004342,-0.002498,0.076794,-0.997034,0.0015,-0.0007,-0.0001,-0.00029,0.00115,0.00043
1770803081.7916512,34.0842,3.2346,-0.9882,0.004342,-0.002498,0.076794,-0.997034,0.0015,-0.0007,-0.0001,0.00074,-0.00018,-0.00029
1770803081.84009,34.0842,3.2346,-0.9882,0.004342,-0.002498,0.076794,-0.997034,0.0015,-0.0007,-0.0001,0.00044,-0.00102,0.00015
1770803081.8920043,34.0842,3.2346,-0.9882,0.004342,-0.002498,0.076794,-0.997034,0.0015,-0.0007,-0.0001,5e-05,-0.00153,0.00012
1770803081.9400184,34.0842,3.2346,-0.9882,0.004323,-0.002505,0.07677,-0.997036,0.0009,-0.0007,0.0001,-0.0002,-0.00312,-0.00035
1770803081.9906094,34.0842,3.2346,-0.9882,0.004323,-0.002505,0.07677,-0.997036,0.0009,-0.0007,0.0001,-0.00037,-0.00094,5e-05
1770803082.0407403,34.0842,3.2346,-0.9882,0.004323,-0.002505,0.07677,-0.997036,0.0009,-0.0007,0.0001,0.00151,-0.00342,-0.00047
1770803082.0910168,34.0842,3.2346,-0.9882,0.004323,-0.002505,0.07677,-0.997036,0.0009,-0.0007,0.0001,0.00128,-0.00389,0.00016
1770803082.1407545,34.0842,3.2346,-0.9882,0.004323,-0.002505,0.07677,-0.997036,0.0009,-0.0007,0.0001,0.00063,-0.00059,-0.00023
1770803082.1908448,34.0841,3.2346,-0.9881,0.004316,-0.002466,0.07677,-0.997036,0.0018,-0.0002,-0.0001,0.00059,-0.00118,-0.00012
1770803082.2409794,34.0841,3.2346,-0.9881,0.004316,-0.002466,0.07677,-0.997036,0.0018,-0.0002,-0.0001,-0.00154,0.00172,-3e-05
1770803082.2947543,34.0841,3.2346,-0.9881,0.004316,-0.002466,0.07677,-0.997036,0.0018,-0.0002,-0.0001,0.00067,0.00031,9e-05
1770803082.34299,34.0841,3.2346,-0.9881,0.004316,-0.002466,0.07677,-0.997036,0.0018,-0.0002,-0.0001,-0.00081,0.00112,-0.00021
1770803082.3928423,34.0841,3.2346,-0.9881,0.004316,-0.002466,0.07677,-0.997036,0.0018,-0.0002,-0.0001,9e-05,-0.00123,0.00021
1770803082.4409325,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,-0.00145,0.00054,-0.00022
1770803082.490728,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,-0.00152,0.00293,-1e-05
1770803082.5412147,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,-0.00072,0.00384,-0.00016
1770803082.5912247,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,-0.00189,0.00444,0.00017
1770803082.640808,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,0.00162,-0.00388,-0.00035
1770803082.69169,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,-0.00052,0.00178,0.00018
1770803082.7442777,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,0.00022,-0.00046,-1e-05
1770803082.7921965,34.084,3.2346,-0.9881,0.004278,-0.002362,0.076762,-0.997038,0.0012,-0.0004,-0.0,0.00071,-0.00086,-7e-05
1770803082.8407843,34.0841,3.2346,-0.9882,0.004381,-0.00248,0.07677,-0.997036,0.0015,-0.0005,0.0,3e-05,0.00176,0.00014
1770803082.8913255,34.0841,3.2346,-0.9882,0.004381,-0.00248,0.07677,-0.997036,0.0015,-0.0005,0.0,-3e-05,0.0022,0.00015
1770803082.9411862,34.0841,3.2346,-0.9882,0.004381,-0.00248,0.07677,-0.997036,0.0015,-0.0005,0.0,-0.00066,0.00352,6e-05
1770803082.9926608,34.084,3.2346,-0.9881,0.004382,-0.002418,0.076789,-0.997035,0.0007,-0.0003,-0.0003,-0.00181,0.00361,-0.00032
1770803083.0407085,34.084,3.2346,-0.9881,0.004382,-0.002418,0.076789,-0.997035,0.0007,-0.0003,-0.0003,0.00174,-0.00054,0.00017
1770803083.0903506,34.084,3.2346,-0.9881,0.004382,-0.002418,0.076789,-0.997035,0.0007,-0.0003,-0.0003,0.00259,-0.00145,-6e-05
1770803083.1413116,34.084,3.2346,-0.9881,0.004382,-0.002418,0.076789,-0.997035,0.0007,-0.0003,-0.0003,-0.00029,0.00281,0.0003
1770803083.1918693,34.084,3.2346,-0.9881,0.004382,-0.002418,0.076789,-0.997035,0.0007,-0.0003,-0.0003,-0.00096,0.00265,0.00018
1770803083.2416482,34.084,3.2346,-0.9881,0.004382,-0.002418,0.076789,-0.997035,0.0007,-0.0003,-0.0003,0.00158,-0.00131,-1e-05
1770803083.2921152,34.084,3.2346,-0.9881,0.00435,-0.002613,0.076773,-0.997036,0.0013,-0.0004,0.0001,4e-05,-0.00026,-0.00037
1770803083.3408525,34.084,3.2346,-0.9881,0.00435,-0.002613,0.076773,-0.997036,0.0013,-0.0004,0.0001,0.00048,0.00121,0.00052
1770803083.395276,34.084,3.2346,-0.9881,0.00435,-0.002613,0.076773,-0.997036,0.0013,-0.0004,0.0001,-6e-05,-0.00176,0.00013
1770803083.4430518,34.084,3.2346,-0.9881,0.00435,-0.002613,0.076773,-0.997036,0.0013,-0.0004,0.0001,-0.0019,0.00625,0.00027
1770803083.497014,34.084,3.2346,-0.9881,0.00435,-0.002613,0.076773,-0.997036,0.0013,-0.0004,0.0001,0.00103,-0.00213,-0.00046
1770803083.5400763,34.084,3.2346,-0.9881,0.004365,-0.002675,0.076783,-0.997035,0.0014,-0.0001,0.0,0.00082,-0.00241,-0.00016
1770803083.5907419,34.084,3.2346,-0.9881,0.004365,-0.002675,0.076783,-0.997035,0.0014,-0.0001,0.0,0.0009,-0.00175,-0.00044
1770803083.6400888,34.084,3.2346,-0.9881,0.004365,-0.002675,0.076783,-0.997035,0.0014,-0.0001,0.0,-0.00013,0.00183,0.00017
1770803083.691896,34.084,3.2346,-0.9881,0.004365,-0.002675,0.076783,-0.997035,0.0014,-0.0001,0.0,0.00076,-0.00112,0.00027
1770803083.7418416,34.084,3.2346,-0.9881,0.004365,-0.002675,0.076783,-0.997035,0.0014,-0.0001,0.0,0.00014,0.00143,0.00035
1770803083.794901,34.084,3.2346,-0.9881,0.004365,-0.002675,0.076783,-0.997035,0.0014,-0.0001,0.0,0.00063,-0.00233,1e-05
1770803083.845564,34.0843,3.2345,-0.9882,0.004376,-0.002646,0.076778,-0.997035,0.0021,-0.0002,-0.0,0.00051,-0.00217,-0.00044
1770803083.8916643,34.0843,3.2345,-0.9882,0.004376,-0.002646,0.076778,-0.997035,0.0021,-0.0002,-0.0,-4e-05,-0.00049,-0.00012
1770803083.9407444,34.0843,3.2345,-0.9882,0.004376,-0.002646,0.076778,-0.997035,0.0021,-0.0002,-0.0,0.0007,0.00077,-0.00017
1770803083.9908476,34.0843,3.2345,-0.9882,0.004376,-0.002646,0.076778,-0.997035,0.0021,-0.0002,-0.0,0.00059,0.00047,-8e-05
1770803084.0409694,34.0843,3.2345,-0.9882,0.004376,-0.002646,0.076778,-0.997035,0.0021,-0.0002,-0.0,0.00118,-0.00091,0.00047
1770803084.0914364,34.0845,3.2345,-0.9882,0.004364,-0.002492,0.076779,-0.997035,0.0012,-0.0002,-0.0003,0.00035,-0.00143,0.00021
1770803084.1421347,34.0845,3.2345,-0.9882,0.004364,-0.002492,0.076779,-0.997035,0.0012,-0.0002,-0.0003,-0.00027,0.00057,-0.00018
1770803084.1908565,34.0845,3.2345,-0.9882,0.004364,-0.002492,0.076779,-0.997035,0.0012,-0.0002,-0.0003,0.00053,-0.00153,-0.00102
1770803084.2435436,34.0845,3.2345,-0.9882,0.004364,-0.002492,0.076779,-0.997035,0.0012,-0.0002,-0.0003,0.00163,-0.00345,-0.00029
1770803084.292275,34.0845,3.2345,-0.9882,0.004364,-0.002492,0.076779,-0.997035,0.0012,-0.0002,-0.0003,-0.00018,0.00248,-0.00036
1770803084.3407001,34.0846,3.2345,-0.9882,0.004357,-0.00244,0.076764,-0.997037,0.0007,-0.0001,0.0001,0.00033,2e-05,-0.00019
1770803084.3913236,34.0846,3.2345,-0.9882,0.004357,-0.00244,0.076764,-0.997037,0.0007,-0.0001,0.0001,-0.00046,0.00046,-0.00015
1770803084.4404268,34.0846,3.2345,-0.9882,0.004357,-0.00244,0.076764,-0.997037,0.0007,-0.0001,0.0001,-0.00122,0.00171,-6e-05
1770803084.4913208,34.0846,3.2345,-0.9882,0.004357,-0.00244,0.076764,-0.997037,0.0007,-0.0001,0.0001,-0.00055,0.00219,0.00024
1770803084.540517,34.0846,3.2345,-0.9882,0.004357,-0.00244,0.076764,-0.997037,0.0007,-0.0001,0.0001,-0.00077,0.00105,0.00018
1770803084.5924652,34.0846,3.2345,-0.9882,0.004357,-0.00244,0.076764,-0.997037,0.0007,-0.0001,0.0001,0.0016,-0.00225,-0.00056
1770803084.6399329,34.0845,3.2345,-0.9882,0.004338,-0.002356,0.076776,-0.997036,0.0007,-0.0006,-0.0002,-0.00037,-0.00155,-0.00033
1770803084.6910672,34.0845,3.2345,-0.9882,0.004338,-0.002356,0.076776,-0.997036,0.0007,-0.0006,-0.0002,0.00065,-3e-05,0.00049
1770803084.7435079,34.0845,3.2345,-0.9882,0.004338,-0.002356,0.076776,-0.997036,0.0007,-0.0006,-0.0002,-0.0008,-0.00085,-0.00048
1770803084.7906835,34.0845,3.2345,-0.9882,0.004338,-0.002356,0.076776,-0.997036,0.0007,-0.0006,-0.0002,-0.00092,-0.00187,-0.0012
1770803084.8419106,34.0845,3.2345,-0.9882,0.004338,-0.002356,0.076776,-0.997036,0.0007,-0.0006,-0.0002,0.00076,-0.00151,-0.0004
