Topic:,/fixposition/fpa/corrimu
time,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z
1770803082.5301032,-0.004301,0.008574,-7e-05,-0.002888,-0.091623,9.804436
1770803082.5355186,0.001026,0.003514,-0.000336,-0.017251,-0.10479,9.810423
1770803082.5416765,-0.003502,0.003247,0.000196,-0.055558,-0.088031,9.806832
1770803082.5461004,0.000227,-0.000215,-0.000336,-0.067529,-0.095213,9.81162
1770803082.5501752,0.000227,5.1e-05,-7e-05,-0.041193,-0.086833,9.817606
1770803082.5573263,0.002091,-0.00634,-0.001135,-0.042391,-0.085636,9.808028
1770803082.5639465,-0.00217,-0.000481,-0.001402,-0.030419,-0.09641,9.806832
1770803082.5672984,-0.001637,0.002182,-7e-05,-0.038798,-0.098804,9.796058
1770803082.5747862,0.000227,0.002448,0.000462,-0.039996,-0.103593,9.810423
1770803082.5775871,-0.001105,0.002448,0.000729,-0.02563,-0.10479,9.797255
1770803082.581383,-0.002436,0.006709,0.000995,-0.016055,-0.109579,9.809225
1770803082.5861993,-0.00217,0.004579,-0.000336,-0.024434,-0.098805,9.812817
1770803082.5917804,0.000227,-0.001813,-0.000603,-0.030419,-0.074862,9.823591
1770803082.5960374,0.000759,-0.003943,-0.000603,-0.057952,-0.086833,9.796058
1770803082.601694,-0.001371,-0.001813,-7e-05,-0.053164,-0.084439,9.809226
1770803082.606119,0.001558,-0.004742,-0.000869,-0.049573,-0.086833,9.796058
1770803082.6122031,0.003689,-0.00634,-0.000603,-0.023237,-0.097608,9.800846
1770803082.6163356,-0.001637,0.002182,-0.000603,-0.010068,-0.092819,9.809226
1770803082.621496,-0.000306,0.002448,0.000196,-0.029222,-0.092819,9.806832
1770803082.6262238,-0.001637,0.001649,-0.000603,-0.048375,-0.105987,9.809226
1770803082.6314201,0.004754,-0.011933,-0.001402,-0.049577,-0.100003,9.806829
1770803082.6365757,0.001292,-0.002345,0.000196,-0.031616,-0.105987,9.81162
1770803082.6417816,-3.9e-05,0.002182,-7e-05,-0.008871,-0.103593,9.796058
1770803082.6489055,-0.000838,0.005111,0.000462,-0.034011,-0.083242,9.809226
1770803082.655625,-3.9e-05,-0.003677,-0.000869,-0.051967,-0.089227,9.814014
1770803082.657122,-0.000306,-0.003144,-0.000336,-0.061544,-0.073665,9.822394
1770803082.666464,0.000493,-0.002079,-0.000603,-0.048375,-0.101198,9.815212
1770803082.668283,-0.001371,0.002981,-0.000336,-0.011265,-0.078454,9.794861
1770803082.6777432,-0.001904,0.004845,-7e-05,-0.01366,-0.086834,9.797255
1770803082.6787174,-0.001637,0.001117,-0.000603,-0.02563,-0.095213,9.804438
1770803082.6821048,-3.9e-05,0.001383,-0.000336,-0.049572,-0.105987,9.815212
1770803082.6870587,-0.000306,0.001916,0.000729,-0.051967,-0.105987,9.821197
1770803082.6935868,-3.9e-05,0.000584,0.000462,-0.03401,-0.094016,9.815212
1770803082.7004936,0.001292,0.001649,-7e-05,-0.028024,-0.100001,9.798452
1770803082.7038558,-0.001105,0.001383,-0.000336,-0.037601,-0.108381,9.805635
1770803082.708022,-0.001637,0.004579,0.000729,-0.05077,-0.095213,9.802043
1770803082.7122753,0.000227,0.00085,0.000462,-0.044784,-0.101198,9.802044
1770803082.7192342,-0.001904,5.1e-05,-7e-05,-0.03401,-0.086833,9.810423
1770803082.7235227,-0.00217,0.002182,-0.000336,-0.012462,-0.08803,9.812817
1770803082.7276833,0.002624,-0.005009,-7e-05,-0.018448,-0.088031,9.821197
1770803082.737245,-3.9e-05,-0.00128,-0.000336,-0.047178,-0.079651,9.815212
1770803082.738654,0.000227,0.000584,0.000196,-0.047178,-0.083242,9.793664
1770803082.7439773,0.001558,-0.005541,-0.000603,-0.032814,-0.101199,9.80324
1770803082.7511303,-3.9e-05,0.001117,0.000196,-0.026827,-0.091622,9.802044
1770803082.753059,0.002357,-0.003677,-0.000336,-0.025631,-0.10479,9.799649
1770803082.760061,0.001026,-0.002612,-0.000336,-0.03401,-0.110775,9.816409
1770803082.7653184,0.003955,-0.006074,-7e-05,-0.034011,-0.116762,9.816408
1770803082.7699978,0.001026,-0.002345,-7e-05,-0.023236,-0.101198,9.809226
1770803082.778962,-0.001105,0.004845,0.000462,-0.024434,-0.086833,9.810423
1770803082.7798734,0.000759,-0.001014,-0.000336,-0.035207,-0.089227,9.793664
1770803082.782961,0.000227,-0.000215,-7e-05,-0.07112,-0.085636,9.800847
1770803082.7880733,0.001026,-0.001546,-7e-05,-0.091471,-0.08803,9.802044
1770803082.7929611,0.000227,-0.000748,-0.000869,-0.07112,-0.092819,9.81162
1770803082.7982767,-3.9e-05,-0.004742,-0.000603,-0.04239,-0.089227,9.800846
1770803082.805017,0.000759,-0.003411,-0.000336,-0.018448,-0.098804,9.804437
1770803082.8090801,-0.001637,0.002715,-0.000336,-0.002886,-0.094016,9.82
1770803082.814193,-0.000572,0.001649,0.000729,-0.00528,-0.114367,9.809226
1770803082.8186133,-0.003235,0.008307,0.000995,0.000703,-0.111973,9.824787
1770803082.8266907,-0.003502,0.009106,0.000995,-0.00648,-0.098805,9.808027
1770803082.829022,0.000493,0.001117,0.000729,-0.017251,-0.084439,9.800846
1770803082.8347807,-0.001904,0.003514,-7e-05,-0.05077,-0.079651,9.809226
1770803082.838994,0.001558,-0.000215,-7e-05,-0.092668,-0.082045,9.808029
1770803082.8440685,0.001825,-0.002079,0.000196,-0.093865,-0.077257,9.802043
1770803082.8489652,-0.000306,0.001649,0.000196,-0.074712,-0.085636,9.80324
1770803082.8543859,0.001026,-0.003677,-0.001135,-0.043587,-0.092819,9.806831
1770803082.8586755,0.003423,-0.007405,-0.000869,-0.006479,-0.098805,9.804436
1770803082.8638718,0.00289,-0.007938,-0.000603,-0.002888,-0.100002,9.822393
1770803082.87244,-0.000572,0.001649,-0.001135,-0.00528,-0.108381,9.806832
1770803082.8816757,-0.002969,0.005378,-7e-05,-0.012463,-0.119156,9.825985
1770803082.881747,0.002091,-0.003411,0.000462,-0.032813,-0.115564,9.814014
1770803082.8856924,0.002624,-0.002612,-0.000336,-0.043587,-0.079651,9.81162
1770803082.8918455,-0.001637,0.006177,0.000462,-0.065136,-0.084439,9.800846
1770803082.8946018,-0.001371,0.00085,0.000196,-0.056755,-0.090425,9.81162
1770803082.8994203,0.000227,5.1e-05,-0.000336,-0.07112,-0.079651,9.804438
1770803082.9042475,0.001558,-0.003943,-0.000336,-0.044785,-0.077257,9.802043
1770803082.9097397,0.001558,-0.00128,-0.000603,-0.017251,-0.08803,9.812817
1770803082.9146845,-0.001371,0.005378,0.000196,-0.020843,-0.094016,9.808028
1770803082.9206653,-0.000306,0.002981,0.000462,-0.016054,-0.090425,9.814014
1770803082.9245183,-0.00217,0.004046,0.000729,-0.012463,-0.092819,9.816408
1770803082.930124,0.000227,5.1e-05,-7e-05,-0.019645,-0.082045,9.802043
1770803082.936931,-0.000838,0.005378,-7e-05,-0.01366,-0.108381,9.819999
1770803082.9402878,-4e-05,-0.002079,-7e-05,-0.045981,-0.102396,9.806832
1770803082.9480603,-0.000572,0.002182,0.000995,-0.044784,-0.102396,9.804437
1770803082.9497726,0.001825,-0.000748,0.000462,-0.037601,-0.103593,9.797255
1770803082.9561942,0.000493,-0.000215,0.000462,-0.031616,-0.091622,9.796058
1770803082.9600542,0.000227,0.001117,0.000196,-0.030419,-0.080848,9.809226
1770803082.9648085,0.001026,0.00378,0.000995,-0.048376,-0.079651,9.81162
1770803082.9735093,0.000759,0.002182,-7e-05,-0.045981,-0.080848,9.821197
1770803082.9753954,-0.00217,0.001383,-0.001402,-0.048375,-0.079651,9.823591
1770803082.9850056,-0.002703,0.002981,-0.001135,-0.03401,-0.088031,9.796057
1770803082.9850686,-0.001904,0.004845,0.000196,-0.007675,-0.079651,9.798451
1770803082.9932475,-0.001637,0.004046,-7e-05,-0.020843,-0.09641,9.80324
1770803082.995264,-0.000306,0.00378,-0.000336,-0.043588,-0.103593,9.827182
1770803083.0005255,-4e-05,0.00378,0.000462,-0.055559,-0.098804,9.833168
1770803083.0092263,0.002357,-0.002878,0.000196,-0.044784,-0.098805,9.84035
1770803083.0105543,0.000227,0.002715,0.000462,-0.037602,-0.090425,9.824788
1770803083.016021,-0.000572,0.005644,-0.000336,-0.014858,-0.101199,9.808028
1770803083.023665,0.001825,0.001383,-7e-05,-0.004083,-0.086833,9.800846
1770803083.025366,-0.00217,0.005644,0.000729,-0.025632,-0.08444,9.80324
1770803083.0308845,-0.001371,0.00591,-7e-05,-0.03042,-0.090425,9.811619
1770803083.035685,0.004488,-0.006074,0.000196,-0.039997,-0.100002,9.818802
1770803083.041215,-0.001904,0.008573,0.001261,-0.044787,-0.094016,9.786479
1770803083.0480678,-0.000838,0.00378,0.000462,-0.048376,-0.094016,9.792466
1770803083.051356,-0.000306,0.001383,-0.000603,-0.055558,-0.088031,9.793663
1770803083.0565376,0.001825,0.000318,0.000196,-0.049573,-0.094016,9.830774
1770803083.0620468,0.000493,0.005644,0.000196,-0.0388,-0.094016,9.837956
1770803083.0679731,0.001825,-0.004476,-0.000869,-0.039996,-0.097608,9.825985
1770803083.0732646,0.001825,5.1e-05,-0.000603,-0.024433,-0.098804,9.809226
1770803083.0789814,0.000227,-0.001014,-0.000603,-0.022039,-0.079651,9.788875
1770803083.086029,0.002624,5.1e-05,0.000462,-0.017251,-0.097607,9.802043
1770803083.0912824,0.003423,-0.002612,-7e-05,-0.036405,-0.098805,9.81162
1770803083.091512,0.001558,-0.001014,-7e-05,-0.051967,-0.09641,9.812817
1770803083.0962076,-0.001637,0.006177,-0.000336,-0.053165,-0.089228,9.824787
1770803083.1020365,0.002357,-0.000748,0.000196,-0.039996,-0.094016,9.824788
1770803083.1084702,-0.001637,0.008307,0.000462,-0.045984,-0.096411,9.828378
1770803083.112124,0.002357,0.001117,0.000995,-0.047178,-0.108381,9.808029
1770803083.1167977,-4e-05,0.005111,0.000462,-0.032814,-0.097607,9.827182
1770803083.1219099,0.003423,-0.001813,0.000462,-0.028025,-0.105987,9.764933
1770803083.1274903,-0.001371,0.005111,0.000196,-0.020843,-0.097608,9.80324
1770803083.131975,-0.000306,5.1e-05,-0.001135,-0.023236,-0.079651,9.827182
1770803083.1396618,-0.000572,0.004046,0.000995,-0.057953,-0.100002,9.804437
1770803083.142154,0.001825,-0.00634,-0.000603,-0.061545,-0.097608,9.817605
1770803083.1500416,0.001292,0.001649,-7e-05,-0.04239,-0.083242,9.806831
1770803083.1519308,-0.000306,-0.00128,-7e-05,-0.03401,-0.080848,9.791269
1770803083.1572008,0.000493,0.003247,0.000462,-0.047179,-0.091622,9.767327
1770803083.1654,0.001292,-0.00128,-0.000603,-0.039996,-0.102396,9.800846
1770803083.1670055,0.003156,-0.004742,-0.000869,-0.029223,-0.08444,9.828379
1770803083.173822,0.000759,0.00085,0.000729,-0.039996,-0.120352,9.836759
1770803083.1778724,-0.001904,0.005644,0.000729,-0.024435,-0.091622,9.812816
1770803083.1920798,-0.002969,0.008041,0.000462,-0.030421,-0.096411,9.805633
1770803083.1926303,-0.000306,5.1e-05,-7e-05,-0.041193,-0.077257,9.78289
1770803083.1932106,0.000227,-0.000215,-0.000336,-0.045981,-0.097607,9.754159
1770803083.1975284,0.000493,0.001649,0.000196,-0.03401,-0.095213,9.815211
1770803083.204908,0.000493,-0.002345,0.000196,-0.048376,-0.09641,9.800846
1770803083.2083523,-0.000306,0.001916,-0.000336,-0.037602,-0.090425,9.817605
1770803083.213859,0.000493,-0.001813,-0.000603,-0.055558,-0.090425,9.834365
1770803083.2181234,0.001026,0.000318,0.000462,-0.045981,-0.091622,9.806832
1770803083.2263737,-0.000838,0.001916,0.000196,-0.032813,-0.086833,9.814014
1770803083.2290514,-0.000306,-0.000481,-0.000336,-0.019645,-0.092819,9.793663
1770803083.2332237,0.000759,0.000318,0.000729,-0.031616,-0.083242,9.790072
1770803083.2387602,0.00289,-0.002878,-0.000336,-0.039996,-0.080848,9.810423
1770803083.2432442,-0.000839,0.004845,0.000729,-0.034011,-0.100002,9.84035
1770803083.249666,0.000759,0.001916,-7e-05,-0.032813,-0.111973,9.808028
1770803083.2546132,-0.001371,0.00378,0.000462,-0.023237,-0.108381,9.808028
1770803083.2584865,-0.001904,0.005644,0.000729,-0.017252,-0.103593,9.790071
1770803083.2640476,0.001558,-0.005275,-0.000336,-0.043588,-0.091622,9.804437
1770803083.268765,-0.004034,0.002981,-0.000336,-0.039996,-0.100002,9.800845
1770803083.2734683,-0.001105,0.004046,0.000995,-0.036405,-0.084439,9.810422
1770803083.2818923,0.001026,-0.00128,0.000196,-0.035208,-0.095213,9.816408
1770803083.2932749,-0.000572,0.000318,-0.001135,-0.039996,-0.072468,9.822394
1770803083.2939713,0.000493,-0.001014,-0.000336,-0.043587,-0.086834,9.805634
1770803083.294254,-0.001637,0.00378,-7e-05,-0.031617,-0.062892,9.800846
1770803083.2986293,-0.002703,0.004845,0.000462,-0.036405,-0.086834,9.800845
1770803083.3048344,0.000759,-0.001813,0.000196,-0.028025,-0.097607,9.805634
1770803083.3093727,0.001558,-0.002079,-0.000603,-0.041193,-0.088031,9.816408
1770803083.3143992,-0.00217,0.00591,0.000196,-0.045983,-0.119156,9.82359
1770803083.3189998,-0.002969,0.006177,-0.000336,-0.050771,-0.108382,9.812816
1770803083.3247998,-4e-05,0.004579,0.000462,-0.042391,-0.102396,9.804437
1770803083.33157,-0.000839,-0.001014,-0.000869,-0.043587,-0.09641,9.810423
1770803083.3357384,0.000227,0.000318,0.000462,-0.031616,-0.09641,9.796057
1770803083.3395398,0.001292,0.001383,0.000995,-0.038799,-0.09641,9.818802
1770803083.3447213,0.000759,0.003247,0.000462,-0.032814,-0.088031,9.809225
1770803083.3499293,-0.001371,-0.000215,-0.000336,-0.028025,-0.083242,9.812817
1770803083.3544185,-0.004833,0.008573,0.000462,-0.032816,-0.085638,9.817604
1770803083.3601358,-0.000572,-0.000481,-0.000869,-0.043587,-0.077257,9.805634
1770803083.3648226,-0.002436,0.00085,-7e-05,-0.035207,-0.084439,9.798452
1770803083.3706834,0.003423,-0.002346,0.000196,-0.034011,-0.089228,9.80324
1770803083.3774242,-0.001637,0.002981,0.000462,-0.041193,-0.086834,9.812817
1770803083.38114,0.001825,-0.005541,0.000196,-0.04718,-0.100002,9.822393
1770803083.3855214,0.000227,-0.003411,-0.000603,-0.039996,-0.100002,9.816408
1770803083.394075,-0.000572,-0.000748,0.000462,-0.037602,-0.090425,9.804437
1770803083.39614,0.000227,-0.001547,-7e-05,-0.041193,-0.086834,9.808028
1770803083.401035,0.001825,-0.006607,-0.000603,-0.026829,-0.089228,9.796057
1770803083.40664,0.002091,-0.00421,-0.000869,-0.031617,-0.090425,9.80324
1770803083.4116645,0.001026,0.002448,0.000729,-0.019645,-0.084439,9.809225
1770803083.4154763,-0.000839,0.002182,-7e-05,-0.031616,-0.080848,9.804437
1770803083.420437,-0.002969,0.001117,-0.000603,-0.051967,-0.078454,9.800846
1770803083.4255872,-0.000306,0.00085,-0.000336,-0.051967,-0.079651,9.817605
1770803083.4341285,-0.001371,-0.001014,-0.000603,-0.049573,-0.07606,9.806831
1770803083.4350502,-0.002703,0.012568,0.000995,-0.037607,-0.080849,9.806829
1770803083.444515,0.001026,0.002448,0.000995,-0.032814,-0.092819,9.808028
1770803083.4464605,-4e-05,-0.000748,-0.000603,-0.041193,-0.091622,9.806831
1770803083.4552019,-0.000306,-0.003144,-0.001402,-0.037602,-0.095213,9.806831
1770803083.4560156,-0.000306,0.003513,0.000729,-0.023237,-0.103593,9.804437
1770803083.4627159,-4e-05,-0.000215,-0.000336,-0.011265,-0.108381,9.812817
1770803083.466431,0.001825,-0.001547,0.000196,-0.032813,-0.088031,9.806831
1770803083.4710789,0.001292,-0.002878,-7e-05,-0.047179,-0.095213,9.808028
1770803083.4764197,-0.001105,0.002981,-7e-05,-0.048376,-0.092819,9.827182
1770803083.4812286,0.001026,-0.002346,-7e-05,-0.056755,-0.085637,9.816408
1770803083.4864414,0.001558,-0.003411,-0.000869,-0.051967,-0.089228,9.806831
1770803083.4965796,-0.000839,0.002981,0.000729,-0.044785,-0.07606,9.791269
1770803083.496892,-4e-05,-0.00128,-0.001135,-0.036405,-0.094016,9.796057
1770803083.5008214,0.000759,-0.000748,0.000995,-0.029222,-0.084439,9.799649
1770803083.5092106,-0.004034,0.005111,0.000196,-0.024434,-0.097608,9.811619
1770803083.5132232,-0.001371,0.001916,-0.001135,-0.036405,-0.088031,9.814014
1770803083.5166152,0.001825,-0.001813,0.000196,-0.031616,-0.080848,9.815211
1770803083.5210643,0.00289,-0.002079,0.000196,-0.032814,-0.10479,9.818802
1770803083.526257,-4e-05,0.001117,0.000196,-0.038799,-0.090425,9.79486
1770803083.5312905,-0.000572,-0.00128,-7e-05,-0.034011,-0.098805,9.788875
1770803083.5364919,0.001558,-0.00421,-0.000336,-0.032814,-0.092819,9.805634
1770803083.5414164,0.002624,-0.00421,-0.001135,-0.029223,-0.094017,9.812816
1770803083.548556,0.001292,-0.001547,-0.000336,-0.028025,-0.095213,9.821196
1770803083.5519736,-4e-05,0.000584,-0.000603,-0.034011,-0.089228,9.821196
1770803083.5566525,0.002091,-0.002878,0.000462,-0.045982,-0.086834,9.814014
1770803083.5616808,-0.000839,-0.00128,-7e-05,-0.032813,-0.095213,9.809225
1770803083.5675347,0.001558,-0.001014,0.000729,-0.026828,-0.086834,9.787678
1770803083.571904,-0.002436,0.002981,0.000462,-0.037602,-0.079651,9.80324
1770803083.57685,0.001292,-0.007139,-0.001402,-0.025633,-0.094016,9.814013
1770803083.5850267,0.000227,0.001915,-7e-05,-0.025631,-0.091622,9.819999
1770803083.5891502,0.001558,-0.002878,-0.000603,-0.045982,-0.096411,9.836759
1770803083.5988088,-0.000306,0.002182,0.000995,-0.05077,-0.100002,9.814014
1770803083.599373,-0.001637,0.00591,0.000462,-0.039997,-0.101199,9.811619
1770803083.603276,-0.001105,0.00085,0.000196,-0.041193,-0.098805,9.793663
1770803083.607125,-0.000572,0.004845,0.000462,-0.036406,-0.097608,9.80324
1770803083.6126144,0.002091,-0.001547,0.000196,-0.036405,-0.101199,9.808028
1770803083.6176763,0.001558,-0.003145,-7e-05,-0.031617,-0.090425,9.822393
1770803083.6227891,-4e-05,-0.002878,-0.000603,-0.032814,-0.080848,9.823591
1770803083.6275723,-0.002436,0.006709,-7e-05,-0.045983,-0.082046,9.811619
1770803083.6323285,-0.001105,0.001117,0.000462,-0.029222,-0.084439,9.81162
1770803083.6374242,0.000759,0.001915,0.000196,-0.038799,-0.079651,9.799649
1770803083.6430874,-0.003768,0.004046,-0.000336,-0.035208,-0.08444,9.808028
1770803083.6477292,0.000227,0.001649,0.000196,-0.030419,-0.092819,9.810422
1770803083.6525755,-0.001371,0.00085,-7e-05,-0.044784,-0.090425,9.824788
1770803083.6584642,0.001558,-0.003943,-7e-05,-0.036405,-0.097608,9.816408
1770803083.6627946,-0.000839,0.002448,0.000462,-0.04239,-0.088031,9.798451
1770803083.6680498,0.000227,0.002448,-7e-05,-0.026828,-0.107184,9.80324
1770803083.6750205,0.001026,-0.001014,0.000462,-0.035208,-0.097608,9.80324
1770803083.678551,-4e-05,-0.000481,0.000729,-0.047179,-0.091622,9.812817
1770803083.684556,0.000759,-0.002878,0.000729,-0.035208,-0.077257,9.819999
1770803083.6910813,0.001026,-0.000748,-7e-05,-0.034011,-0.091622,9.81162
1770803083.701809,-0.000306,-0.001547,-0.000869,-0.034011,-0.088031,9.815211
1770803083.7018802,0.001292,-0.002878,-0.000336,-0.042391,-0.091622,9.814014
1770803083.7066545,0.001026,-0.002346,-0.000603,-0.038799,-0.086834,9.805634
1770803083.7107952,-0.001637,0.002448,-7e-05,-0.037602,-0.077257,9.796057
1770803083.7165315,-0.001904,0.000318,0.000196,-0.031616,-0.088031,9.804437
1770803083.7212934,-4e-05,0.000318,-7e-05,-0.031616,-0.085637,9.834365
