Topic:,/fixposition/odometry_enu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1771240996.6908293,-207.6317,57.3396,-2.0039,-0.005009,0.018029,-0.999824,0.001062,1.6154,0.0254,-0.0145,0.00518,-0.01012,-0.00671
1771240996.7459674,-207.7131,57.3382,-2.004,-0.004811,0.017943,-0.999827,0.000882,1.6406,0.0242,-0.0206,0.00301,0.01392,-0.0057
1771240996.7895212,-207.7954,57.337,-2.0044,-0.004763,0.017834,-0.999829,0.000688,1.6504,0.0208,-0.0206,0.00351,0.00462,-0.00888
1771240996.8403926,-207.8781,57.3358,-2.0046,-0.004847,0.017662,-0.999832,0.000463,1.6579,0.0232,-0.0197,0.00488,0.00138,-0.01072
1771240996.8936486,-207.9511,57.3374,-2.004,-0.004884,0.017621,-0.999833,0.000221,1.6657,0.0337,-0.0192,0.00032,-0.02961,-0.00738
1771240996.9392438,-208.035,57.3356,-2.0042,-0.004875,0.01763,-0.999833,6.6e-05,1.6881,0.0394,-0.0205,0.00121,0.01736,-0.00422
1771240996.9905128,-208.1196,57.3334,-2.0044,-0.004801,0.017653,-0.999833,-2.1e-05,1.6934,0.0458,-0.016,7e-05,-0.01095,-0.0047
1771240997.0413435,-208.2046,57.331,-2.0044,-0.004812,0.017711,-0.999832,-8e-05,1.7123,0.0488,-0.014,-0.00095,0.02098,-0.00109
1771240997.0937588,-208.2908,57.3288,-2.0045,-0.004667,0.017624,-0.999834,-9.4e-05,1.7331,0.0426,-0.0192,0.00753,0.00526,0.00031
1771240997.1406987,-208.374,57.3254,-2.0037,-0.00418,0.017457,-0.999839,-0.000105,1.7468,0.0408,-0.0125,0.00554,0.03229,-0.00088
1771240997.1955597,-208.4613,57.3233,-2.0037,-0.004258,0.017374,-0.99984,-0.000122,1.7496,0.0524,-0.0153,0.00277,-0.01247,-0.00209
1771240997.2414105,-208.5492,57.3206,-2.0039,-0.004425,0.017409,-0.999839,-8.4e-05,1.7661,0.058,-0.0219,0.0004,-0.01393,0.00184
1771240997.2897453,-208.6378,57.3179,-2.0043,-0.004491,0.017363,-0.999839,-4.6e-05,1.7729,0.0553,-0.0211,0.00388,-0.02851,-0.0007
1771240997.3450985,-208.7268,57.3154,-2.0045,-0.004478,0.017265,-0.999841,-0.000111,1.7854,0.0514,-0.016,0.00309,-0.00395,-0.00313
1771240997.3896792,-208.8166,57.313,-2.0045,-0.004783,0.017156,-0.999841,-0.00021,1.8039,0.0466,-0.0144,0.00718,-0.01861,-0.0056
1771240997.4432573,-208.9296,57.3142,-2.0034,-0.004482,0.016961,-0.999846,-0.000309,1.8386,0.0442,-0.0163,0.00819,0.0076,-0.00017
1771240997.4974139,-209.0221,57.3118,-2.0035,-0.004314,0.016889,-0.999848,-0.000356,1.8607,0.0548,-0.0176,-0.00203,0.00316,-0.00163
1771240997.5397227,-209.1154,57.309,-2.0037,-0.003849,0.01693,-0.999849,-0.000433,1.8698,0.0582,-0.0117,-0.00139,0.04131,-0.00349
1771240997.5902307,-209.2088,57.3063,-2.0036,-0.004234,0.016845,-0.999849,-0.00045,1.8736,0.0577,-0.0134,0.00577,-0.01166,-0.00209
1771240997.6400714,-209.303,57.3035,-2.0038,-0.004056,0.016793,-0.999851,-0.000487,1.8931,0.0568,-0.0222,0.00057,0.00406,-0.00084
1771240997.6900582,-209.3983,57.3007,-2.0044,-0.003935,0.016817,-0.999851,-0.000526,1.917,0.0597,-0.025,-0.00044,0.00567,-0.00173
1771240997.7389078,-209.4906,57.3062,-2.0056,-0.003775,0.016811,-0.999851,-0.00058,1.9178,0.057,-0.0206,0.00029,0.02321,-0.00412
1771240997.7897406,-209.5864,57.3034,-2.0057,-0.004028,0.016807,-0.99985,-0.000626,1.9239,0.0616,-0.0125,-0.00031,0.00895,-0.00304
1771240997.8399942,-209.6831,57.3003,-2.0056,-0.003997,0.016845,-0.99985,-0.000701,1.9405,0.0633,-0.0126,-0.00144,-0.00342,-0.00343
1771240997.8910477,-209.7806,57.2973,-2.0055,-0.003847,0.016881,-0.99985,-0.000754,1.9585,0.0631,-0.0092,-0.00085,0.00567,-0.00275
1771240997.9402106,-209.9878,57.3176,-2.0021,-0.003395,0.016897,-0.999851,-0.000757,2.008,0.0573,-0.0139,-0.0019,0.01755,0.00165
1771240997.9916277,-210.0885,57.315,-2.0022,-0.003264,0.016945,-0.999851,-0.000746,2.019,0.0532,-0.0131,-6e-05,-0.01052,0.00092
1771240998.0387452,-210.1897,57.3125,-2.0023,-0.003053,0.016966,-0.999851,-0.000723,2.0296,0.0585,-0.0121,-0.00261,0.01885,0.00216
1771240998.0910394,-210.2913,57.3096,-2.0023,-0.00329,0.017047,-0.999849,-0.000703,2.0343,0.0675,-0.0099,-0.00373,-0.02801,-0.00115
1771240998.140277,-210.3936,57.3066,-2.0024,-0.003428,0.017173,-0.999846,-0.000715,2.0538,0.0638,-0.0144,-0.00508,-0.01646,-0.00113
1771240998.1949124,-210.497,57.3038,-2.0027,-0.003115,0.017205,-0.999847,-0.000766,2.0778,0.0602,-0.0169,0.00344,0.01258,-2e-05
1771240998.239316,-210.5963,57.3182,-1.9916,-0.002907,0.017116,-0.999849,-0.000855,2.0916,0.0482,-0.0107,0.00205,0.00725,-0.00287
1771240998.292971,-210.7012,57.3159,-1.9916,-0.002793,0.01717,-0.999848,-0.000908,2.1071,0.0507,-0.0072,-0.00027,0.00649,-0.00086
1771240998.3389115,-210.8068,57.3136,-1.9914,-0.002684,0.017204,-0.999848,-0.00099,2.1175,0.0491,-0.0058,-0.0009,0.00916,-0.00049
1771240998.3963053,-210.913,57.3113,-1.9912,-0.00267,0.017207,-0.999848,-0.001004,2.1313,0.0526,-0.0055,-0.00218,-0.00167,0.00016
1771240998.4402325,-211.0363,57.3211,-1.9921,-0.002573,0.017191,-0.999848,-0.000946,2.1531,0.0404,-0.007,-0.00267,0.00555,-0.00051
1771240998.4952967,-211.1445,57.3193,-1.992,-0.002316,0.017204,-0.999849,-0.000965,2.17,0.0379,-0.0067,-0.00012,0.00763,0.00018
1771240998.5406752,-211.2531,57.3175,-1.9918,-0.002262,0.017226,-0.999849,-0.000997,2.1764,0.0419,-0.0026,-0.00065,-0.00857,-0.00092
1771240998.6022205,-211.3623,57.3156,-1.9915,-0.00235,0.017228,-0.999848,-0.001036,2.193,0.0401,-0.0017,-0.00064,0.00518,6e-05
1771240998.6400857,-211.4723,57.3137,-1.9912,-0.002311,0.017237,-0.999848,-0.0011,2.2079,0.0413,-0.007,-0.0013,0.00514,-0.00168
1771240998.6996038,-211.5833,57.3119,-1.9912,-0.002322,0.017231,-0.999848,-0.001081,2.2312,0.036,-0.0094,0.00108,0.01084,0.00027
1771240998.7399645,-211.695,57.3103,-1.9911,-0.002289,0.017193,-0.999849,-0.00103,2.2332,0.0362,-0.0069,0.00042,-0.0173,0.00092
1771240998.80607,-211.8063,57.3229,-1.9846,-0.002424,0.017171,-0.999849,-0.000996,2.2485,0.0374,-0.003,-0.00126,-0.01019,0.00071
1771240998.8397086,-211.9192,57.321,-1.9843,-0.002463,0.01729,-0.999847,-0.000991,2.264,0.0453,-0.0002,-0.00294,-0.01373,-0.00147
1771240998.8893464,-212.0329,57.319,-1.9838,-0.002479,0.017344,-0.999846,-0.001035,2.2828,0.0447,0.0002,0.00067,-0.01112,-0.00138
1771240998.9424982,-212.1474,57.3173,-1.9833,-0.0024,0.01733,-0.999846,-0.001153,2.2991,0.0424,0.0008,0.0021,0.01001,-0.00589
1771240998.9899101,-212.2692,57.3299,-1.973,-0.002125,0.017321,-0.999847,-0.001333,2.3225,0.0377,-0.005,-0.00404,0.03748,-0.00443
1771240999.0469184,-212.3856,57.3282,-1.9728,-0.001685,0.017433,-0.999846,-0.001398,2.3258,0.0419,0.0018,-0.00326,-0.00061,-0.0009
1771240999.0949903,-212.5018,57.3263,-1.9722,-0.001552,0.017594,-0.999843,-0.001384,2.3224,0.0489,0.0067,-0.00917,-0.00317,0.00062
1771240999.146996,-212.6184,57.3242,-1.9718,-0.001763,0.017796,-0.999839,-0.00135,2.3439,0.0448,-0.0058,-0.00664,-0.01706,7e-05
1771240999.1939104,-212.7363,57.3227,-1.972,-0.001732,0.017817,-0.999839,-0.001417,2.371,0.0311,-0.013,-0.00082,0.01817,-0.00682
1771240999.2392817,-212.855,57.3213,-1.9722,-0.001642,0.017857,-0.999838,-0.001495,2.3763,0.0391,-0.0053,-0.00601,0.00671,-0.00291
1771240999.2916837,-212.9741,57.3194,-1.9718,-0.001768,0.018006,-0.999835,-0.001565,2.3851,0.0482,0.0077,-0.00642,-0.01051,0.00126
1771240999.3445716,-213.0913,57.3393,-1.967,-0.001727,0.01811,-0.999833,-0.001562,2.4076,0.0398,0.0104,-0.00423,-0.01145,0.00209
1771240999.3945189,-213.2125,57.3377,-1.9663,-0.00141,0.018254,-0.999831,-0.001519,2.4409,0.0329,0.0051,-0.00662,0.03611,0.00238
1771240999.4405463,-213.3349,57.3365,-1.966,-0.001246,0.018313,-0.99983,-0.001517,2.454,0.0254,-0.0066,-0.00423,0.00154,-0.00068
1771240999.492638,-213.4579,57.3355,-1.9661,-0.001105,0.018349,-0.99983,-0.001547,2.4637,0.0246,-0.0058,-0.00126,0.01509,-0.00301
1771240999.5417573,-213.5811,57.3349,-1.966,-0.001148,0.01832,-0.99983,-0.001626,2.4677,0.0178,-0.0025,-0.00061,0.00373,-0.00425
1771240999.597025,-213.6878,57.3705,-1.9646,-0.001333,0.018261,-0.999831,-0.001789,2.4708,0.0125,0.0051,-0.00214,0.01335,-0.00297
1771240999.6407683,-213.8119,57.3701,-1.964,-0.001255,0.018387,-0.999828,-0.001909,2.5014,0.0199,0.0054,-0.00615,0.01059,-0.003
1771240999.692617,-213.9375,57.3697,-1.9633,-0.000986,0.018449,-0.999827,-0.002014,2.5219,0.0118,0.0116,-0.00222,0.02601,-0.01018
1771240999.7399912,-214.0638,57.3692,-1.9626,-0.000548,0.018592,-0.999825,-0.002113,2.5157,0.024,0.0141,-0.00971,-0.046,6e-05
1771240999.800602,-214.1899,57.3685,-1.9619,-0.000686,0.01876,-0.999821,-0.002166,2.5252,0.0219,0.0081,-0.00307,-0.02656,0.00038
1771240999.8412092,-214.317,57.3683,-1.9618,-0.000308,0.018795,-0.999821,-0.002275,2.5573,0.0158,-0.0039,-0.00086,0.03729,-0.00641
1771240999.8999505,-214.4382,57.3959,-1.9609,-0.000461,0.018964,-0.999817,-0.00239,2.5446,0.0154,0.0079,-0.01199,-0.01927,-0.00497
1771240999.9469764,-214.5655,57.3955,-1.96,-0.001121,0.019269,-0.999811,-0.002475,2.5502,0.0222,0.0183,-0.01218,-0.0339,-0.00109
1771240999.992993,-214.6938,57.3951,-1.9588,-0.001516,0.019447,-0.999807,-0.002522,2.5863,0.0157,0.0124,-0.00504,-0.01183,-0.00168
1771241000.0421846,-214.8241,57.3953,-1.9582,-0.001224,0.019529,-0.999805,-0.002638,2.6171,0.0032,0.0033,-0.00202,0.01395,-0.00239
1771241000.1011596,-214.956,57.3956,-1.9581,-0.000808,0.019536,-0.999805,-0.002747,2.6235,-0.0005,0.0001,-0.00293,0.01841,-0.00337
1771241000.1390789,-215.0869,57.3961,-1.9577,-0.001322,0.019619,-0.999803,-0.002785,2.6192,0.0053,0.0025,-0.00282,-0.01678,-0.00412
1771241000.1898806,-215.2184,57.3967,-1.9572,-0.001604,0.019573,-0.999803,-0.002874,2.6468,-0.0049,-0.0003,0.00412,0.01709,-0.00477
1771241000.2459269,-215.351,57.3978,-1.9565,-0.0018,0.019422,-0.999805,-0.003044,2.6573,-0.0054,0.0117,0.00744,-0.02634,-0.00893
1771241000.2915168,-215.4843,57.3989,-1.9552,-0.001794,0.019245,-0.999808,-0.003301,2.671,-0.008,0.0162,0.00841,-0.00236,-0.00936
1771241000.3458943,-215.6182,57.4003,-1.954,-0.00162,0.019051,-0.999811,-0.003484,2.68,0.0004,0.0118,0.00573,-0.01305,-0.00678
1771241000.5629418,-215.7525,57.4008,-1.9533,-0.001778,0.019187,-0.999808,-0.003487,2.6905,0.0217,0.0031,-0.00917,-0.01985,0.00116
1771241000.5652273,-215.9295,57.4608,-1.9559,-0.00214,0.019249,-0.999806,-0.003571,2.7198,-0.0105,-0.0071,-0.00094,0.00595,-0.00533
1771241000.5652518,-216.0658,57.4629,-1.9555,-0.002363,0.019088,-0.999808,-0.003737,2.7423,-0.0282,-0.008,0.00967,0.03465,-0.01153
1771241000.5652661,-216.2029,57.4651,-1.9548,-0.00277,0.018971,-0.999808,-0.004006,2.7386,-0.0111,0.0047,-0.0023,-0.03006,-0.0135
1771241000.5901406,-216.3396,57.4661,-1.9537,-0.003141,0.019067,-0.999805,-0.004183,2.7405,-0.0031,0.0114,0.00287,-0.06084,-0.002
1771241000.646158,-216.4775,57.4678,-1.9524,-0.00313,0.019017,-0.999805,-0.00422,2.7654,-0.0104,0.0035,0.00411,-0.0256,0.00206
1771241000.6907878,-216.6163,57.4692,-1.9514,-0.003282,0.019187,-0.999801,-0.004287,2.7896,0.0074,-0.0016,-0.00524,0.00479,-0.00367
1771241000.7462156,-216.756,57.4705,-1.9506,-0.003553,0.019257,-0.999799,-0.004403,2.8057,-0.0101,-0.0036,0.00394,0.01086,-0.00919
1771241000.7964647,-216.8966,57.4726,-1.9497,-0.003307,0.019071,-0.999802,-0.004661,2.8152,-0.0206,-0.0027,0.00737,0.015,-0.0126
1771241000.849583,-217.0378,57.4746,-1.9489,-0.002844,0.019058,-0.999802,-0.004954,2.8275,-0.004,-0.0009,-0.00382,-0.00788,-0.00764
1771241000.902628,-217.1561,57.5048,-1.95,-0.003326,0.019188,-0.999798,-0.005014,2.8084,-0.0228,0.0044,-0.00205,-0.00729,-0.00256
1771241000.9553258,-217.2965,57.5076,-1.9487,-0.003848,0.019028,-0.999799,-0.005039,2.8181,-0.0406,-0.0026,0.00659,0.00459,-0.00444
1771241000.9931796,-217.4382,57.5108,-1.948,-0.003882,0.018962,-0.999799,-0.005239,2.8478,-0.027,-0.0108,-0.00266,-0.00556,-0.00792
1771241001.0403872,-217.5808,57.5137,-1.9471,-0.00412,0.018886,-0.999799,-0.005357,2.8587,-0.035,-0.0025,0.00734,-0.01201,-0.0051
1771241001.090249,-217.7146,57.5239,-1.9505,-0.003762,0.018673,-0.999803,-0.005541,2.8576,-0.0294,0.0069,0.00485,-0.00322,-0.00512
1771241001.1392498,-217.8576,57.5266,-1.9488,-0.004376,0.018668,-0.9998,-0.005667,2.8704,-0.0176,0.0033,-0.00046,-0.03878,-0.0055
1771241001.1915567,-218.0019,57.5294,-1.9476,-0.003965,0.018619,-0.999802,-0.005829,2.8982,-0.0292,-0.0049,0.0044,0.03742,-0.0051
1771241001.240544,-218.1471,57.5325,-1.947,-0.003579,0.018467,-0.999805,-0.005979,2.9117,-0.0241,-0.0152,0.0036,0.02779,-0.00648
1771241001.289571,-218.2923,57.5352,-1.9465,-0.003953,0.018467,-0.999803,-0.006067,2.9008,-0.0168,-0.0117,-0.0032,-0.02044,-0.006
1771241001.340409,-218.4573,57.5429,-1.9451,-0.004427,0.018587,-0.999798,-0.006168,2.9183,-0.0146,-0.0046,-0.0029,0.00652,-0.00705
1771241001.3902934,-218.6041,57.5456,-1.9439,-0.004528,0.018513,-0.999798,-0.006333,2.9521,-0.0202,-0.007,0.00608,-0.02427,-0.00603
1771241001.443823,-218.7521,57.5488,-1.9428,-0.003592,0.01834,-0.999804,-0.006578,2.9533,-0.0223,0.0076,0.00776,0.01184,-0.00568
1771241001.4919105,-218.8992,57.5519,-1.9413,-0.003926,0.018251,-0.999803,-0.006713,2.9475,-0.025,0.0006,0.00269,0.00075,-0.00449
1771241001.5405657,-219.0721,57.5627,-1.9406,-0.004192,0.018091,-0.999805,-0.006751,2.9779,-0.0391,-0.0196,0.00659,0.02651,-0.00426
1771241001.5941257,-219.2211,57.5667,-1.9402,-0.00444,0.01789,-0.999806,-0.006907,2.9861,-0.0371,-0.018,0.00622,0.00179,-0.01229
1771241001.647257,-219.3705,57.5702,-1.9393,-0.004546,0.017825,-0.999805,-0.007125,2.9858,-0.0153,-0.0053,0.00185,-0.04208,-0.00834
1771241001.6946797,-219.5204,57.5734,-1.9381,-0.004582,0.017743,-0.999806,-0.007237,3.0133,-0.0181,-0.0057,0.00746,0.00388,-0.00379
1771241001.740348,-219.6713,57.5768,-1.9368,-0.004358,0.017553,-0.99981,-0.007327,3.0232,-0.0194,0.0058,0.00858,0.02022,-0.00627
1771241001.7921743,-219.8277,57.5903,-1.935,-0.0044,0.017408,-0.999811,-0.007434,3.0141,-0.0383,0.0095,0.0101,-0.04326,-0.00352
1771241001.8403544,-219.9787,57.5949,-1.9331,-0.004881,0.016962,-0.999815,-0.007596,3.0358,-0.0531,0.0051,0.02367,0.0172,-0.01027
1771241001.8913968,-220.131,57.6002,-1.9314,-0.004614,0.01639,-0.999824,-0.00791,3.0673,-0.0547,0.0003,0.01804,0.05462,-0.01591
1771241001.9395354,-220.2845,57.6047,-1.93,-0.003903,0.016242,-0.999827,-0.008226,3.066,-0.0318,0.0046,0.00323,-0.00875,-0.00646
1771241001.9891856,-220.4239,57.6066,-1.9273,-0.004301,0.016349,-0.999823,-0.008285,3.0486,-0.0099,-0.0027,-0.0067,-0.01081,-0.00251
1771241002.0409167,-220.5764,57.6097,-1.9263,-0.004815,0.016548,-0.999817,-0.008316,3.0597,-0.0071,-0.0124,-0.00874,-0.00092,-0.01061
1771241002.0943835,-220.7294,57.6124,-1.9251,-0.005032,0.016786,-0.99981,-0.00853,3.0539,-0.0047,-0.0003,-0.00555,-0.0454,-0.00692
1771241002.1396189,-220.8826,57.6157,-1.9234,-0.005745,0.016838,-0.999803,-0.008781,3.0868,-0.011,-0.0067,0.00156,-0.00705,-0.01599
1771241002.190653,-221.0377,57.6194,-1.9221,-0.005638,0.016646,-0.999806,-0.008926,3.1072,-0.0262,-0.012,0.0132,-0.01431,-0.00626
1771241002.2411294,-221.1922,57.6204,-1.9251,-0.004992,0.016217,-0.999815,-0.009052,3.0948,-0.0386,-0.0004,0.01921,-0.03475,0.00331
1771241002.2911654,-221.3468,57.625,-1.9232,-0.004889,0.016041,-0.999817,-0.009164,3.0924,-0.0147,0.0112,0.0013,0.01903,-0.00184
1771241002.339082,-221.5015,57.6286,-1.9211,-0.00632,0.01602,-0.99981,-0.009099,3.1271,-0.01,-0.009,0.00338,0.02973,-0.00683
1771241002.3943877,-221.7774,57.6349,-1.9262,-0.006037,0.01576,-0.999816,-0.009139,3.1882,-0.0262,-0.0209,0.00941,0.05572,-0.00399
1771241002.4406967,-221.9368,57.6387,-1.9251,-0.005759,0.015585,-0.99982,-0.009187,3.1773,-0.0139,-0.0075,0.00307,-0.03834,-0.0003
1771241002.4908442,-222.0955,57.6422,-1.9234,-0.005676,0.01554,-0.999821,-0.00921,3.1699,-0.0161,-0.0034,0.00442,-0.03479,0.00171
1771241002.5400991,-222.2547,57.6464,-1.9221,-0.005687,0.015329,-0.999825,-0.00913,3.2018,-0.0292,-0.0182,0.01275,0.00318,0.00267
1771241002.595414,-222.4219,57.6515,-1.9265,-0.005088,0.015022,-0.999833,-0.009084,3.2206,-0.029,-0.0232,0.0068,0.01065,0.0004
1771241002.639256,-222.5829,57.6551,-1.9258,-0.005082,0.015032,-0.999833,-0.009033,3.215,-0.0099,-0.013,-0.00099,-0.01584,0.00293
1771241002.6931918,-222.7434,57.6586,-1.9245,-0.005241,0.014905,-0.999834,-0.009032,3.2093,-0.0082,0.0004,0.00864,-0.00255,0.00176
1771241002.739596,-222.9039,57.6619,-1.9224,-0.006053,0.01486,-0.999831,-0.008996,3.2187,-0.0,0.0068,-0.00137,-0.03623,-0.00249
1771241002.7944922,-223.0643,57.6601,-1.9253,-0.006113,0.014903,-0.99983,-0.009003,3.2453,-0.0168,-0.0061,0.00205,0.04193,-0.00276
1771241002.8404145,-223.2271,57.6638,-1.924,-0.005404,0.014771,-0.999836,-0.008972,3.2586,-0.0168,-0.0152,0.00384,0.00677,0.0017
1771241002.8993065,-223.3899,57.6673,-1.9228,-0.005204,0.014691,-0.999839,-0.008937,3.2532,-0.0062,-0.0043,0.00554,0.00235,0.00104
1771241002.947319,-223.5525,57.671,-1.9209,-0.005136,0.014539,-0.999841,-0.00892,3.2528,-0.0203,0.0116,0.00542,0.02354,0.00124
1771241003.000102,-223.707,57.6729,-1.9239,-0.005883,0.014439,-0.999838,-0.008972,3.2522,-0.0195,0.0081,0.00094,0.0254,-0.00438
1771241003.0396447,-223.8697,57.6764,-1.9218,-0.006036,0.014274,-0.99984,-0.008977,3.2642,-0.0172,-0.0071,0.00311,0.00072,0.00198
1771241003.1033034,-224.0329,57.6798,-1.9201,-0.006538,0.014138,-0.999839,-0.008947,3.2689,-0.0113,-0.0028,0.00105,0.01326,-0.00389
1771241003.1415408,-224.1865,57.6798,-1.9232,-0.00722,0.014075,-0.999835,-0.008889,3.2308,-0.0055,0.0004,-0.00225,-0.0673,-0.00043
1771241003.194813,-224.3485,57.6825,-1.921,-0.007916,0.014021,-0.999832,-0.008762,3.2424,-0.0018,-0.017,0.00716,-0.07453,0.01015
1771241003.241916,-224.5113,57.6855,-1.9196,-0.008176,0.013798,-0.999835,-0.008511,3.2531,0.0029,-0.0249,0.0104,-0.01585,0.01559
1771241003.2914255,-224.6732,57.688,-1.9176,-0.009368,0.013521,-0.999832,-0.008041,3.2197,0.0011,-0.0108,0.01796,-0.10047,0.02429
1771241003.3407335,-224.8271,57.6975,-1.9183,-0.011079,0.012921,-0.999825,-0.007793,3.209,-0.0327,0.0133,0.02347,0.0345,-0.00334
1771241003.3935094,-224.9862,57.7,-1.9124,-0.012716,0.012686,-0.999811,-0.007378,3.1525,0.0216,0.0614,0.00799,-0.20151,0.03002
1771241003.4390957,-225.1449,57.7011,-1.9053,-0.014008,0.012486,-0.999801,-0.006705,3.2101,0.0266,0.0501,0.01397,0.0721,0.0252
1771241003.4897788,-225.3048,57.7029,-1.8987,-0.01648,0.011993,-0.999774,-0.006028,3.2251,-0.0031,0.0041,0.01487,-0.02823,0.01123
1771241003.5396476,-225.6006,57.7149,-1.8987,-0.017643,0.011568,-0.999763,-0.005387,3.2312,-0.0007,-0.0279,0.01444,-0.1173,0.03168
1771241003.5892255,-225.7633,57.7167,-1.8952,-0.01806,0.010951,-0.999766,-0.004618,3.2729,-0.0078,-0.0578,0.01915,0.04945,0.03301
1771241003.6475463,-225.9262,57.7182,-1.8921,-0.019344,0.0104,-0.999752,-0.003738,3.2535,-0.0067,-0.0647,0.01942,-0.04659,0.04088
1771241003.6896207,-226.0893,57.7196,-1.8892,-0.019445,0.00993,-0.999757,-0.003011,3.2836,-0.0042,-0.0767,0.01058,0.10777,0.02978
1771241003.740791,-226.2643,57.7227,-1.8867,-0.021006,0.009546,-0.999732,-0.002049,3.2935,-0.0029,-0.0897,0.01182,0.11238,0.02913
1771241003.7897823,-226.4274,57.7234,-1.8833,-0.022741,0.008792,-0.999702,-0.001012,3.2454,-0.0314,-0.0811,0.01407,-0.1518,0.02915
1771241003.8399842,-226.5931,57.7216,-1.8809,-0.021479,0.008549,-0.999733,0.000176,3.244,0.0253,-0.0831,0.00761,-0.42928,0.05496
1771241003.891757,-226.7576,57.72,-1.8784,-0.019687,0.008518,-0.99977,0.000876,3.2809,0.037,-0.0727,0.01821,0.01293,0.03698
1771241003.9418232,-226.9563,57.7176,-1.8781,-0.020103,0.008563,-0.99976,0.001317,3.2456,0.057,-0.0528,0.00049,0.01863,0.00709
1771241003.990444,-227.1182,57.7164,-1.8733,-0.021534,0.007857,-0.999735,0.001997,3.269,-0.0168,-0.0425,0.03812,0.02541,0.02096
1771241004.0403914,-227.2831,57.715,-1.8677,-0.019484,0.007516,-0.999779,0.002552,3.2966,0.0506,0.0028,0.00617,-0.00454,0.01749
1771241004.0909593,-227.4477,57.712,-1.8608,-0.016991,0.007417,-0.999823,0.003158,3.2812,0.0328,0.0384,0.01399,0.13711,0.02664
1771241004.1401775,-227.6103,57.7099,-1.8541,-0.015143,0.006834,-0.999854,0.003923,3.2056,0.0128,0.0266,0.02883,-0.11963,0.04562
1771241004.1916685,-227.7661,57.7142,-1.8446,-0.016171,0.006846,-0.999835,0.004633,3.1993,0.0345,-0.0021,-0.00138,0.05237,0.01429
1771241004.2395082,-227.9254,57.7121,-1.8405,-0.015566,0.006793,-0.999842,0.005179,3.1759,0.0222,-0.0307,0.00418,0.01952,0.01413
1771241004.2901542,-228.084,57.7085,-1.8371,-0.014917,0.007066,-0.999848,0.005687,3.1615,0.0608,-0.0216,-0.0209,0.04969,0.02037
1771241004.3401847,-228.2408,57.7038,-1.8328,-0.014823,0.007499,-0.999842,0.006391,3.0963,0.0346,0.0066,-0.01528,-0.1013,0.04033
1771241004.3914635,-228.4885,57.6851,-1.8293,-0.014363,0.008015,-0.999842,0.006712,3.0963,0.0505,0.033,-0.02213,0.02018,0.02407
1771241004.4390278,-228.6425,57.6792,-1.8231,-0.015925,0.008463,-0.999813,0.006915,3.122,0.0658,0.016,-0.01813,0.14687,-0.00469
1771241004.4918656,-228.7965,57.6736,-1.8173,-0.019491,0.00883,-0.999743,0.007494,3.085,0.1005,-0.0289,-0.03403,-0.14371,0.00739
1771241004.5401723,-228.9516,57.6665,-1.8132,-0.018237,0.009526,-0.999756,0.007995,3.0612,0.1103,-0.0298,-0.00966,-0.17125,0.04428
1771241004.5918434,-229.1048,57.6602,-1.8094,-0.019706,0.009869,-0.999719,0.008721,3.0555,0.0909,-0.0419,0.00616,-0.19095,0.03298
1771241004.646394,-229.285,57.6536,-1.8019,-0.017921,0.009788,-0.99975,0.009108,3.1226,0.0083,-0.0173,0.02349,0.11104,0.01538
1771241004.6892002,-229.4396,57.6509,-1.7969,-0.018258,0.009074,-0.999746,0.009648,3.0849,0.0059,-0.0055,0.01436,0.03418,0.01521
1771241004.742346,-229.593,57.6466,-1.7913,-0.019182,0.008956,-0.999725,0.010126,3.0643,0.0252,-0.0006,-0.00293,-0.02258,0.01683
1771241004.792811,-229.7458,57.6418,-1.7854,-0.019069,0.008916,-0.999723,0.010546,3.0357,0.0267,0.0025,0.00652,-0.11648,0.02186
1771241004.8422205,-229.9905,57.6331,-1.7761,-0.018601,0.008999,-0.999729,0.010713,3.0892,0.048,-0.0256,-0.01097,0.0796,-0.00029
1771241004.8906806,-230.1444,57.6267,-1.7724,-0.018906,0.009393,-0.999718,0.01088,3.1039,0.0646,-0.0602,-0.02884,0.08238,0.00211
1771241004.9445007,-230.2998,57.6185,-1.771,-0.018281,0.010584,-0.999715,0.011086,3.1218,0.1138,-0.1081,-0.05897,0.01253,0.00987
1771241004.990956,-230.4575,57.6083,-1.7723,-0.017333,0.012286,-0.999709,0.011435,3.1844,0.1455,-0.159,-0.07027,-0.02843,0.01358
1771241005.0478072,-230.6201,57.5978,-1.7764,-0.012924,0.013769,-0.999753,0.011742,3.2699,0.108,-0.168,-0.04316,0.11738,0.0247
1771241005.0897074,-230.7896,57.5882,-1.778,-0.009189,0.014156,-0.999788,0.011827,3.2701,0.0396,-0.124,-0.00254,0.18352,-0.00267
1771241005.1505022,-230.9524,57.5834,-1.7811,-0.006166,0.01391,-0.999814,0.011867,3.2244,-0.0157,-0.091,0.02308,-0.0297,0.00407
1771241005.189937,-231.1151,57.581,-1.7844,-0.001513,0.013264,-0.999842,0.011739,3.2469,-0.027,-0.0724,0.04175,0.10972,0.01044
1771241005.2401786,-231.2783,57.5789,-1.7886,0.00129,0.01242,-0.999851,0.011958,3.2913,-0.032,-0.0924,0.03574,0.14554,0.00046
