Topic:,/fixposition/odometry_smooth
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1771241030.3400104,1055504.0569,6125643.5009,1424199.675,0.426462,-0.451529,-0.48135,-0.618509,2.7713,-0.0328,0.0019,0.00192,0.01315,-0.01336
1771241030.3894165,1055504.0764,6125643.5299,1424199.5409,0.426542,-0.451593,-0.481161,-0.618555,2.7713,-0.032,0.0026,0.00984,-0.06965,-0.00392
1771241030.4446597,1055504.0959,6125643.5588,1424199.4068,0.426754,-0.451718,-0.480644,-0.618719,2.7893,-0.0477,-0.0103,0.01545,0.00276,-0.01402
1771241030.4919949,1055504.1163,6125643.5871,1424199.2717,0.426767,-0.451884,-0.480224,-0.618915,2.7893,-0.0461,-0.0092,0.01437,0.01742,-0.00784
1771241030.5464518,1055504.1367,6125643.6153,1424199.1366,0.426831,-0.451983,-0.479834,-0.619102,2.7894,-0.0443,-0.0082,0.00643,0.06743,-0.01386
1771241030.589074,1055504.1571,6125643.6436,1424199.0016,0.42667,-0.451688,-0.479698,-0.619533,2.7978,-0.0646,-0.0009,0.00214,-0.05353,-0.00745
1771241030.6474245,1055504.1787,6125643.6722,1424198.8663,0.426703,-0.451596,-0.479581,-0.619667,2.7978,-0.0635,-0.0012,0.0043,0.02825,-0.00266
1771241030.689498,1055504.2003,6125643.7008,1424198.7311,0.426786,-0.451741,-0.479268,-0.619747,2.7978,-0.0624,0.0001,0.00672,0.06645,-0.01707
1771241030.7503364,1055504.222,6125643.7294,1424198.5958,0.426618,-0.45163,-0.479074,-0.620093,2.7978,-0.0609,-0.0011,0.01082,-0.00337,-0.00635
1771241030.7900472,1055504.2436,6125643.758,1424198.4606,0.426933,-0.45191,-0.478506,-0.620111,2.7979,-0.0588,0.002,0.00495,-0.0216,-0.01076
1771241030.839793,1055504.2652,6125643.7866,1424198.3253,0.426885,-0.451813,-0.478359,-0.620328,2.7979,-0.0576,0.0014,0.00276,0.04523,-0.01079
1771241030.89124,1055504.2868,6125643.8152,1424198.1901,0.426901,-0.451897,-0.478035,-0.620506,2.8473,-0.0713,-0.0087,0.01198,0.00532,-0.00528
1771241030.940146,1055504.3094,6125643.8437,1424198.0524,0.426593,-0.451699,-0.477901,-0.620965,2.8473,-0.0699,-0.011,0.01941,-0.04262,-0.01247
1771241030.9935615,1055504.332,6125643.8722,1424197.9147,0.426674,-0.451926,-0.477428,-0.621108,2.8473,-0.0682,-0.0092,0.01566,-0.03364,-0.00884
1771241031.039723,1055504.3546,6125643.9006,1424197.777,0.426708,-0.451918,-0.477105,-0.621338,2.8474,-0.0664,-0.0089,0.00985,-0.04834,-0.01655
1771241031.0966911,1055504.3772,6125643.9291,1424197.6393,0.426875,-0.451973,-0.476813,-0.621408,2.8474,-0.0648,-0.0077,0.0061,-0.01375,-0.01034
1771241031.140787,1055504.3998,6125643.9575,1424197.5016,0.427268,-0.452369,-0.476259,-0.621274,2.8779,-0.0601,-0.0068,0.00549,0.03991,-0.00262
1771241031.1938014,1055504.4224,6125643.9862,1424197.3623,0.427375,-0.452358,-0.476062,-0.62136,2.878,-0.0588,-0.0063,0.00335,0.01975,-0.00806
1771241031.2418575,1055504.4451,6125644.0148,1424197.2231,0.427392,-0.45255,-0.475699,-0.621487,2.878,-0.0576,-0.005,0.01025,0.05207,-0.01464
1771241031.2936997,1055504.4677,6125644.0434,1424197.0839,0.427254,-0.452564,-0.475373,-0.621819,2.8872,-0.0874,-0.0133,0.01119,0.0069,-0.01367
1771241031.3391123,1055504.4919,6125644.0715,1424196.9443,0.427246,-0.452519,-0.475123,-0.622049,2.8872,-0.0857,-0.0134,0.00487,-0.02147,-0.00979
1771241031.38938,1055504.5161,6125644.0996,1424196.8047,0.427508,-0.452713,-0.474758,-0.622007,2.8873,-0.0844,-0.011,0.00186,0.00658,-0.0083
1771241031.4388862,1055504.5402,6125644.1276,1424196.6651,0.427931,-0.453125,-0.474288,-0.621775,2.8873,-0.0832,-0.0066,0.00337,0.06911,-0.004
1771241031.492686,1055504.5644,6125644.1557,1424196.5255,0.42763,-0.452759,-0.4744,-0.622163,2.9151,-0.0648,-0.0151,0.00164,0.06313,-0.01033
1771241031.5409236,1055504.5878,6125644.184,1424196.3844,0.427543,-0.452742,-0.474245,-0.622353,2.9151,-0.064,-0.0155,0.00291,-0.02839,-0.00994
1771241031.5941496,1055504.6113,6125644.2122,1424196.2433,0.427883,-0.453043,-0.4738,-0.622239,2.9152,-0.0625,-0.0121,0.00538,0.00444,-0.0064
1771241031.64074,1055504.6348,6125644.2405,1424196.1022,0.427808,-0.452867,-0.473754,-0.622454,2.9152,-0.0615,-0.0134,0.00765,-0.04651,-0.00517
1771241031.6950433,1055504.6582,6125644.2688,1424195.9611,0.427898,-0.452983,-0.473487,-0.622511,2.9152,-0.0604,-0.0121,0.00597,0.0268,-0.00945
1771241031.7412117,1055504.6817,6125644.297,1424195.82,0.427828,-0.452857,-0.473403,-0.622714,2.9277,-0.0604,-0.0301,0.00284,-0.00114,-0.00836
1771241031.7924588,1055504.7051,6125644.3246,1424195.6782,0.427809,-0.452874,-0.473245,-0.622835,2.9278,-0.0596,-0.03,0.01124,-0.0223,-0.00715
1771241031.8398526,1055504.7286,6125644.3522,1424195.5363,0.428024,-0.45318,-0.472874,-0.622747,2.9278,-0.0587,-0.0271,0.00426,-0.02893,-0.00755
1771241031.8920217,1055504.752,6125644.3797,1424195.3944,0.428076,-0.453094,-0.472784,-0.622842,2.9278,-0.0578,-0.0273,0.00118,-0.01636,-0.00828
1771241031.9424484,1055504.7755,6125644.4073,1424195.2525,0.428377,-0.453097,-0.472521,-0.622833,2.9435,-0.0476,-0.0252,-0.00205,0.05497,-0.01002
1771241031.996163,1055504.7987,6125644.4351,1424195.1098,0.428258,-0.452957,-0.472468,-0.623056,2.9435,-0.0468,-0.0265,0.00921,-0.0043,-0.01026
1771241032.0428452,1055504.8218,6125644.463,1424194.9671,0.428162,-0.45286,-0.472383,-0.623257,2.9435,-0.0459,-0.0275,0.00696,-0.04647,-0.00651
1771241032.0963662,1055504.845,6125644.4908,1424194.8245,0.428266,-0.452956,-0.472165,-0.623281,2.9435,-0.045,-0.0263,0.00599,-0.0215,-0.00609
1771241032.1391726,1055504.8681,6125644.5186,1424194.6818,0.428611,-0.453181,-0.4718,-0.623157,2.9773,-0.0405,-0.0238,0.00045,0.06765,-0.00384
1771241032.1899006,1055504.8914,6125644.5468,1424194.5374,0.428707,-0.453052,-0.471776,-0.623202,2.9773,-0.0397,-0.0241,-0.00963,0.01799,-0.01116
1771241032.2413445,1055504.9146,6125644.575,1424194.3931,0.428758,-0.452743,-0.471904,-0.623295,2.9773,-0.0389,-0.0257,-0.00523,-0.02442,-0.00752
1771241032.2922242,1055504.9379,6125644.6032,1424194.2488,0.428898,-0.452643,-0.471889,-0.623284,2.9773,-0.0383,-0.0256,0.00225,-0.00706,-0.00221
1771241032.3394063,1055504.9611,6125644.6313,1424194.1044,0.429164,-0.452751,-0.47159,-0.623248,3.0111,-0.0368,-0.0301,0.00666,0.03666,-0.01129
1771241032.391416,1055504.9845,6125644.6595,1424193.9584,0.429284,-0.452827,-0.471361,-0.623283,3.0112,-0.0357,-0.029,0.00307,0.06321,-0.00569
1771241032.4409964,1055505.008,6125644.6877,1424193.8123,0.429349,-0.452685,-0.471335,-0.623361,3.0112,-0.0349,-0.0295,-0.00417,-0.00399,-0.00487
1771241032.4959524,1055505.0314,6125644.7159,1424193.6663,0.429235,-0.452455,-0.471488,-0.623491,3.0112,-0.0348,-0.0314,-0.00291,-0.03821,-0.00163
1771241032.5416598,1055505.0548,6125644.7441,1424193.5202,0.429545,-0.452624,-0.471357,-0.623254,3.0198,-0.0086,-0.0332,-0.00231,-0.01933,0.00377
1771241032.6020856,1055505.077,6125644.7725,1424193.3736,0.429448,-0.452347,-0.471576,-0.623356,3.0198,-0.0087,-0.0353,-0.00249,0.02579,-0.00059
1771241032.6392415,1055505.0992,6125644.8008,1424193.227,0.429427,-0.452428,-0.471579,-0.623309,3.0198,-0.0091,-0.035,0.00401,0.00687,-0.00083
1771241032.7041464,1055505.1214,6125644.8291,1424193.0803,0.429629,-0.452692,-0.471459,-0.62307,3.0198,-0.0095,-0.0324,-0.00556,0.02281,0.00116
1771241032.7389934,1055505.1435,6125644.8575,1424192.9336,0.429552,-0.45233,-0.471768,-0.623151,3.0495,0.0079,-0.0355,-0.00705,-0.00015,0.00048
1771241032.7975807,1055505.1651,6125644.8863,1424192.7855,0.429124,-0.451957,-0.472204,-0.623386,3.0495,0.0067,-0.0399,2e-05,0.01873,-0.00164
1771241032.8394322,1055505.1866,6125644.915,1424192.6373,0.429533,-0.452406,-0.471932,-0.622985,3.0495,0.0066,-0.0352,-0.00924,-0.01605,0.00243
1771241032.9038491,1055505.2081,6125644.9438,1424192.4891,0.429738,-0.452321,-0.472076,-0.622796,3.0495,0.0063,-0.0348,-0.01733,0.03444,0.00499
1771241032.9392436,1055505.2297,6125644.9725,1424192.3409,0.429834,-0.451971,-0.472397,-0.622741,3.0777,0.0151,-0.0337,-0.01937,0.05178,-0.00408
1771241032.9894354,1055505.251,6125645.0018,1424192.1913,0.430095,-0.451906,-0.472487,-0.622539,3.0777,0.0151,-0.0329,-0.01155,-0.04513,0.00352
1771241033.0404627,1055505.2723,6125645.031,1424192.0417,0.430353,-0.452071,-0.472357,-0.62234,3.0777,0.0153,-0.0306,-0.00082,0.05582,-0.00542
1771241033.089493,1055505.2937,6125645.0603,1424191.8921,0.430407,-0.451889,-0.472433,-0.622378,3.0736,-0.0024,-0.0302,-0.0121,-0.04351,-0.00171
1771241033.14144,1055505.3158,6125645.0895,1424191.7429,0.430315,-0.451379,-0.472771,-0.622554,3.0735,-0.002,-0.0338,-0.00423,-0.0664,0.00256
1771241033.1908932,1055505.338,6125645.1186,1424191.5936,0.430805,-0.45173,-0.472405,-0.622238,3.0736,-0.0011,-0.0292,-0.0014,0.05132,-0.0041
1771241033.2407904,1055505.3602,6125645.1477,1424191.4444,0.430832,-0.451527,-0.472476,-0.622313,3.0736,-0.0005,-0.0303,-0.00629,-0.01038,-0.00614
1771241033.293166,1055505.3824,6125645.1768,1424191.2951,0.430697,-0.451013,-0.47278,-0.622548,3.0735,-0.0,-0.0341,-0.00487,-0.07189,-0.00176
1771241033.3456337,1055505.4046,6125645.2059,1424191.1459,0.430895,-0.451008,-0.472749,-0.622439,3.1406,-0.0017,-0.0283,-0.00018,-0.019,-0.0009
1771241033.3901246,1055505.4275,6125645.2359,1424190.9934,0.431022,-0.451067,-0.472686,-0.622356,3.1407,-0.0015,-0.0273,-0.00271,-0.00291,-0.00277
1771241033.4399333,1055505.4503,6125645.2659,1424190.841,0.431264,-0.45114,-0.472471,-0.622298,3.1407,-0.0003,-0.0255,-0.00043,0.03447,-0.00767
1771241033.4935138,1055505.4731,6125645.2959,1424190.6885,0.431517,-0.451106,-0.472321,-0.622262,3.1753,-0.0046,-0.0154,-0.00558,0.10241,-0.00869
1771241033.5401542,1055505.4965,6125645.3267,1424190.5345,0.431516,-0.45078,-0.472471,-0.622384,3.1753,-0.0039,-0.0175,-0.01404,0.06029,-0.00732
1771241033.589647,1055505.52,6125645.3574,1424190.3805,0.431801,-0.450853,-0.472453,-0.622148,3.1893,0.0085,-0.0259,-0.0081,0.00587,0.00553
1771241033.6415365,1055505.5428,6125645.3879,1424190.2256,0.432023,-0.450888,-0.47237,-0.622032,3.1894,0.009,-0.0245,-0.00519,-0.01235,-0.00145
1771241033.6886976,1055505.5656,6125645.4184,1424190.0708,0.432065,-0.450543,-0.472449,-0.622192,3.1893,0.0103,-0.0264,-0.01114,0.00338,-0.00988
1771241033.7392266,1055505.5885,6125645.4489,1424189.916,0.43214,-0.450363,-0.47241,-0.6223,3.1893,0.0115,-0.0271,-0.00688,0.01103,-0.00578
1771241033.7890072,1055505.6113,6125645.4793,1424189.7611,0.432317,-0.450111,-0.472528,-0.622269,3.1893,0.0121,-0.0278,-0.01837,-0.07897,-0.00252
1771241033.8394063,1055505.6341,6125645.5098,1424189.6062,0.432599,-0.449966,-0.472605,-0.62212,3.2142,0.0043,-0.0187,-0.00409,-0.0645,0.00256
1771241033.8889039,1055505.6576,6125645.5409,1424189.4503,0.432972,-0.450217,-0.472363,-0.621863,3.2142,0.0048,-0.0151,-0.00359,0.07576,-0.00954
1771241033.944345,1055505.6811,6125645.572,1424189.2944,0.432917,-0.449734,-0.47258,-0.622086,3.2142,0.0058,-0.0185,-0.0092,-0.01249,-0.01431
1771241033.9898179,1055505.7046,6125645.603,1424189.1385,0.433373,-0.449806,-0.472325,-0.621909,3.2302,0.0003,-0.0125,-0.00461,-0.02071,-0.00862
1771241034.0392709,1055505.7286,6125645.6344,1424188.9818,0.433509,-0.449559,-0.472399,-0.621937,3.2302,0.0012,-0.0134,-0.00483,-0.02764,0.00149
1771241034.0967584,1055505.7526,6125645.6656,1424188.8252,0.433759,-0.449782,-0.472182,-0.621767,3.2302,0.0016,-0.0106,0.00422,-0.03335,0.00619
1771241034.1422489,1055505.7766,6125645.697,1424188.6686,0.433785,-0.449736,-0.472088,-0.621852,3.2302,0.0025,-0.0107,0.00656,-0.00417,-0.00798
1771241034.1895003,1055505.8006,6125645.7283,1424188.512,0.433857,-0.449713,-0.47189,-0.62197,3.2737,-0.026,-0.004,-0.00774,0.06475,-0.01492
1771241034.2413514,1055505.8264,6125645.7601,1424188.3535,0.433615,-0.449292,-0.472139,-0.622253,3.2737,-0.0257,-0.008,-0.004,0.02546,-0.00724
1771241034.2889311,1055505.8522,6125645.7919,1424188.195,0.433605,-0.449285,-0.472077,-0.622313,3.2737,-0.0252,-0.0081,0.00527,0.0281,-0.00175
1771241034.3389463,1055505.8781,6125645.8236,1424188.0365,0.433707,-0.449362,-0.471993,-0.622249,3.2737,-0.025,-0.0071,-0.00337,-0.04065,-0.00126
1771241034.3898165,1055505.9039,6125645.8554,1424187.878,0.433777,-0.449557,-0.471942,-0.622099,3.2946,-0.021,-0.0173,-0.00133,-0.00221,0.0043
1771241034.4395447,1055505.9295,6125645.8869,1424187.7184,0.433824,-0.449657,-0.471947,-0.62199,3.2946,-0.0215,-0.0165,-0.0019,0.00964,0.0022
1771241034.4916086,1055505.9552,6125645.9183,1424187.5587,0.433966,-0.449571,-0.472002,-0.621911,3.2946,-0.0213,-0.0163,-0.00979,-0.01384,-0.00388
1771241034.5420234,1055505.9808,6125645.9498,1424187.3991,0.434148,-0.44965,-0.472037,-0.621701,3.2946,-0.0218,-0.0149,-0.00141,0.04372,0.0063
1771241034.5896733,1055506.0065,6125645.9813,1424187.2394,0.433964,-0.449503,-0.472235,-0.621785,3.2946,-0.0224,-0.0169,-0.00474,-0.00605,0.00368
1771241034.640973,1055506.0321,6125646.0127,1424187.0798,0.43383,-0.449421,-0.472408,-0.621807,3.315,-0.0324,-0.0166,-0.00104,-0.08114,0.0075
1771241034.6918774,1055506.0584,6125646.0444,1424186.9192,0.433868,-0.449459,-0.472324,-0.621816,3.315,-0.0321,-0.0161,0.00739,-0.0074,-0.00277
1771241034.7475133,1055506.0847,6125646.076,1424186.7586,0.433867,-0.449656,-0.472263,-0.62172,3.315,-0.0327,-0.0148,0.0001,-0.06031,0.00595
1771241034.7899628,1055506.111,6125646.1077,1424186.598,0.434025,-0.449877,-0.472212,-0.621489,3.315,-0.0334,-0.0126,-0.00188,0.008,0.00829
1771241034.8461246,1055506.1372,6125646.1393,1424186.4374,0.433938,-0.450057,-0.472234,-0.621403,3.3532,-0.0467,-0.0119,0.00453,0.0323,0.01061
1771241034.8888726,1055506.1644,6125646.1712,1424186.2751,0.43407,-0.450481,-0.471859,-0.621288,3.3532,-0.0463,-0.0083,0.00754,0.10963,-0.00176
1771241034.9497862,1055506.1915,6125646.2031,1424186.1127,0.434013,-0.450595,-0.471742,-0.621334,3.3532,-0.0462,-0.0078,-0.00495,0.04273,0.00681
1771241034.9909256,1055506.2187,6125646.2351,1424185.9503,0.434062,-0.450409,-0.471948,-0.621279,3.34,-0.0041,0.0023,-0.0127,0.04609,0.00945
1771241035.051454,1055506.2437,6125646.2678,1424185.7885,0.434011,-0.450188,-0.472233,-0.621258,3.34,-0.0049,0.0005,-0.00909,0.00147,0.0029
1771241035.0897317,1055506.2688,6125646.3005,1424185.6267,0.434036,-0.450078,-0.472396,-0.621196,3.3399,-0.0054,-0.0002,-0.009,-0.02471,0.00085
1771241035.1402931,1055506.2939,6125646.3333,1424185.4649,0.433791,-0.449559,-0.472825,-0.621417,3.3399,-0.0057,-0.005,-0.00129,-0.10903,-0.00181
1771241035.1934679,1055506.3189,6125646.3659,1424185.303,0.434037,-0.449905,-0.472635,-0.621139,3.3399,-0.006,-0.0014,0.01002,-0.04378,0.00972
1771241035.2415693,1055506.344,6125646.3986,1424185.1412,0.434003,-0.450009,-0.472607,-0.621109,3.3274,-0.0116,-0.0021,0.00369,0.00275,0.00629
1771241035.289657,1055506.3692,6125646.4311,1424184.98,0.433776,-0.449836,-0.472731,-0.621298,3.3274,-0.0117,-0.0044,0.00338,0.04639,0.00145
1771241035.3399427,1055506.3944,6125646.4636,1424184.8188,0.433959,-0.450112,-0.47255,-0.621109,3.3274,-0.0118,-0.0016,0.00196,0.00927,0.00515
1771241035.3907046,1055506.4197,6125646.4961,1424184.6576,0.433535,-0.449981,-0.472685,-0.621396,3.3121,-0.0236,-0.0176,0.00919,-0.01627,-0.00261
1771241035.4395084,1055506.4452,6125646.5278,1424184.4971,0.433187,-0.449829,-0.472908,-0.62158,3.312,-0.0245,-0.0205,-0.00144,-0.01494,0.00262
1771241035.4899933,1055506.4708,6125646.5594,1424184.3366,0.43307,-0.449522,-0.473273,-0.621605,3.312,-0.0254,-0.0232,-0.00874,0.01322,0.00832
1771241035.5399334,1055506.4963,6125646.591,1424184.176,0.432999,-0.449701,-0.473317,-0.621491,3.312,-0.0267,-0.0225,0.01376,-0.04855,0.01772
1771241035.5893145,1055506.5219,6125646.6226,1424184.0155,0.4329,-0.449966,-0.473183,-0.621471,3.312,-0.0272,-0.0213,0.00689,0.07385,0.00151
1771241035.6395738,1055506.5474,6125646.6543,1424183.8549,0.432659,-0.44958,-0.473482,-0.621691,3.2986,-0.0004,-0.0219,-0.00932,0.05736,-0.00165
1771241035.6890886,1055506.5716,6125646.6861,1424183.6949,0.432779,-0.449492,-0.473621,-0.621565,3.2986,-0.0007,-0.0219,-0.00789,-0.06412,0.00818
1771241035.7429068,1055506.5957,6125646.7181,1424183.5349,0.432682,-0.449216,-0.473996,-0.621546,3.2986,-0.0018,-0.0243,-0.00721,-0.03025,0.007
1771241035.7896502,1055506.6199,6125646.7499,1424183.3749,0.432512,-0.449103,-0.474193,-0.621596,3.268,-0.0066,-0.0234,0.00202,-0.0158,-0.00196
1771241035.8407028,1055506.644,6125646.7816,1424183.2164,0.432801,-0.449433,-0.474051,-0.621264,3.268,-0.0071,-0.0198,-0.00427,-0.01041,0.00492
1771241035.88881,1055506.6682,6125646.8132,1424183.0579,0.432946,-0.449582,-0.474072,-0.621039,3.2681,-0.0079,-0.0182,0.00012,0.02402,0.01452
1771241035.9458015,1055506.6923,6125646.8449,1424182.8994,0.433124,-0.449787,-0.473988,-0.620831,3.2681,-0.0083,-0.0159,-0.00508,0.03962,0.00256
1771241035.990144,1055506.7164,6125646.8766,1424182.741,0.432874,-0.449401,-0.474487,-0.620904,3.268,-0.0097,-0.0199,-0.00755,-0.0929,0.00493
1771241036.04103,1055506.7406,6125646.9082,1424182.5825,0.433293,-0.449768,-0.474353,-0.620447,3.2681,-0.0104,-0.0154,-0.00443,-0.01588,0.01565
1771241036.093,1055506.7647,6125646.9399,1424182.424,0.433276,-0.449804,-0.47442,-0.620383,3.2681,-0.011,-0.0153,-0.00664,0.14165,-0.00177
1771241036.1430674,1055506.7889,6125646.9715,1424182.2655,0.433314,-0.449582,-0.474661,-0.620333,3.2189,-0.0138,0.0004,-0.02489,0.09966,-0.00404
1771241036.1966896,1055506.8129,6125647.0035,1424182.1096,0.4333,-0.449202,-0.475069,-0.620305,3.2189,-0.0145,-0.0022,-0.013,-0.0711,0.00663
1771241036.2432995,1055506.8369,6125647.0355,1424181.9537,0.433423,-0.449493,-0.475014,-0.62005,3.2189,-0.0155,0.0002,0.00683,-0.03292,0.00804
1771241036.28908,1055506.8609,6125647.0675,1424181.7978,0.433179,-0.449169,-0.475436,-0.620132,3.1631,0.014,-0.0117,-0.0043,-0.08525,0.00597
1771241036.339207,1055506.883,6125647.0988,1424181.6444,0.433434,-0.449263,-0.47548,-0.619852,3.1631,0.0134,-0.0099,-0.00033,-0.0747,0.01009
1771241036.3889859,1055506.905,6125647.13,1424181.4909,0.433529,-0.449246,-0.475581,-0.61972,3.1631,0.013,-0.0095,0.00211,5e-05,0.00363
1771241036.4442503,1055506.9271,6125647.1613,1424181.3375,0.433523,-0.449076,-0.475799,-0.61968,3.1631,0.0125,-0.0107,-0.00274,-0.01539,-0.00122
1771241036.4989414,1055506.9492,6125647.1926,1424181.184,0.433373,-0.448968,-0.475993,-0.619714,3.1631,0.0117,-0.0122,0.00531,-0.04997,0.00146
1771241036.5404634,1055506.9712,6125647.2238,1424181.0306,0.433502,-0.449233,-0.475845,-0.619546,3.1108,0.0003,-0.0117,0.0075,-0.12459,0.00741
1771241036.5910065,1055506.9935,6125647.2544,1424180.8796,0.433803,-0.449744,-0.475461,-0.619259,3.1108,0.0004,-0.007,0.00734,0.07605,-0.00105
1771241036.639065,1055507.0157,6125647.285,1424180.7288,0.433398,-0.449186,-0.475872,-0.619632,3.1108,0.0003,-0.0125,-0.01369,0.01345,-0.00774
1771241036.6940563,1055507.0379,6125647.3156,1424180.5779,0.433339,-0.449093,-0.476144,-0.619532,3.1108,-0.001,-0.0135,-0.00668,-0.0217,0.0145
1771241036.7395022,1055507.0601,6125647.3461,1424180.427,0.433784,-0.449478,-0.475967,-0.619078,3.0978,0.0113,-0.0099,-0.01295,-0.01317,0.00408
1771241036.7933924,1055507.0816,6125647.3766,1424180.2767,0.43402,-0.449312,-0.476192,-0.618858,3.0978,0.0109,-0.0098,-0.02065,0.11187,-0.00113
1771241036.842155,1055507.1031,6125647.4072,1424180.1264,0.433567,-0.44854,-0.476844,-0.619235,3.0844,-0.0238,-0.0197,-0.01994,0.0791,-0.00263
1771241036.8956313,1055507.1261,6125647.4371,1424179.9769,0.433408,-0.448273,-0.477235,-0.619238,3.0844,-0.025,-0.0223,-0.00339,-0.02832,0.01104
1771241036.9502144,1055507.1492,6125647.467,1424179.8273,0.434338,-0.449259,-0.476503,-0.618435,3.0844,-0.0246,-0.0116,-0.00552,0.03113,-0.00067
1771241036.9966362,1055507.1722,6125647.4969,1424179.6778,0.434341,-0.448609,-0.477037,-0.618492,3.0844,-0.0247,-0.0157,-0.021,0.1105,-0.00438
1771241037.0388803,1055507.1953,6125647.5269,1424179.5283,0.434173,-0.448035,-0.477518,-0.618656,3.0844,-0.025,-0.0201,-0.00823,-0.00436,0.00225
1771241037.0988896,1055507.2183,6125647.5569,1424179.3788,0.434018,-0.448198,-0.477465,-0.618687,3.0389,-0.0613,-0.0299,-0.00374,0.05674,-0.0039
1771241037.1409416,1055507.2427,6125647.5856,1424179.2316,0.433596,-0.447827,-0.477843,-0.61896,3.0388,-0.0621,-0.0343,6e-05,-0.00856,0.00241
1771241037.1942253,1055507.2671,6125647.6143,1424179.0843,0.433944,-0.448312,-0.477435,-0.618679,3.0389,-0.0617,-0.0296,0.00023,0.07261,-0.00141
1771241037.2442589,1055507.2916,6125647.643,1424178.9371,0.433584,-0.448058,-0.477631,-0.618964,3.0389,-0.0619,-0.0329,0.00033,-0.0079,-0.00338
1771241037.289239,1055507.316,6125647.6716,1424178.7898,0.433912,-0.448703,-0.477127,-0.618657,3.052,-0.083,-0.0353,-0.00657,0.1062,-0.00676
1771241037.3427532,1055507.3415,6125647.7,1424178.642,0.433079,-0.447958,-0.477992,-0.619112,3.0518,-0.0853,-0.0441,-0.01061,-0.09208,0.01024
1771241037.3893812,1055507.3669,6125647.7281,1424178.4941,0.434173,-0.449073,-0.477327,-0.61805,3.0519,-0.0858,-0.0321,-0.01427,0.06781,0.00847
1771241037.4426076,1055507.3924,6125647.7565,1424178.3463,0.433757,-0.448286,-0.478021,-0.618378,3.0518,-0.0865,-0.039,-0.00995,0.01354,-0.01001
1771241037.4908843,1055507.4179,6125647.7847,1424178.1984,0.434282,-0.448466,-0.47794,-0.617941,3.0315,-0.0588,-0.0362,-0.01418,0.00481,-0.00241
1771241037.5437706,1055507.4419,6125647.813,1424178.0514,0.434631,-0.448347,-0.477913,-0.617802,3.0315,-0.0578,-0.0352,-0.00851,0.02633,-0.00754
1771241037.5900214,1055507.4658,6125647.8412,1424177.9043,0.434841,-0.448777,-0.477711,-0.617499,3.0315,-0.0585,-0.0316,8e-05,0.22582,0.00332
1771241037.6388912,1055507.4898,6125647.8696,1424177.7574,0.433661,-0.447727,-0.478791,-0.618254,3.0313,-0.0608,-0.0438,-0.01399,-0.10167,0.00489
1771241037.6893582,1055507.5138,6125647.8978,1424177.6104,0.43423,-0.448002,-0.478696,-0.617729,2.9934,-0.037,-0.0569,-0.01404,-0.07082,-0.00256
1771241037.7418013,1055507.5362,6125647.925,1424177.4649,0.434037,-0.447802,-0.479012,-0.617764,2.9934,-0.038,-0.0591,0.00866,-0.17244,0.0168
1771241037.7888877,1055507.5586,6125647.9522,1424177.3193,0.435062,-0.448825,-0.478238,-0.6169,2.9936,-0.0375,-0.0481,-0.00577,-0.02993,0.00886
1771241037.840164,1055507.581,6125647.9795,1424177.1739,0.433866,-0.447482,-0.479472,-0.617759,2.9933,-0.0393,-0.062,0.01692,-0.03148,-0.00377
1771241037.8932593,1055507.6034,6125648.0067,1424177.0284,0.433729,-0.447922,-0.479178,-0.617765,2.9934,-0.0398,-0.06,0.01397,-0.10079,-0.00441
1771241037.941278,1055507.6258,6125648.034,1424176.8829,0.433861,-0.447788,-0.479248,-0.617715,2.9252,-0.0022,-0.0489,0.00206,-0.06821,0.01103
1771241037.9918795,1055507.646,6125648.0613,1424176.7406,0.433952,-0.447998,-0.47918,-0.617551,2.9252,-0.0027,-0.0472,0.00706,0.0924,0.00438
1771241038.0411046,1055507.6662,6125648.0888,1424176.5984,0.433534,-0.447508,-0.479723,-0.617778,2.9212,0.0101,-0.045,-0.00672,-0.04332,0.00454
1771241038.0939443,1055507.6857,6125648.1166,1424176.4563,0.433313,-0.447323,-0.480036,-0.617825,2.9212,0.009,-0.0472,0.00371,-0.09373,0.0073
1771241038.1406462,1055507.7052,6125648.1445,1424176.3143,0.433094,-0.446912,-0.480393,-0.617998,2.9211,0.0086,-0.0507,-0.00559,-0.08412,0.00859
1771241038.1889458,1055507.7248,6125648.1722,1424176.1722,0.433499,-0.447281,-0.4801,-0.617675,2.9062,-0.0056,-0.044,0.00733,0.0034,0.01194
1771241038.2397544,1055507.7449,6125648.1999,1424176.031,0.433244,-0.447217,-0.480214,-0.617811,2.9061,-0.0061,-0.0456,0.0108,-0.02354,0.00607
1771241038.2902937,1055507.7651,6125648.2276,1424175.8897,0.433023,-0.4474,-0.480275,-0.617787,2.9061,-0.0075,-0.0456,0.01035,0.01932,0.0167
1771241038.3434606,1055507.7852,6125648.2553,1424175.7485,0.43271,-0.44762,-0.480359,-0.617781,2.9061,-0.0092,-0.0459,0.0055,0.01147,0.01005
1771241038.390875,1055507.8054,6125648.2829,1424175.6073,0.432286,-0.447816,-0.480611,-0.61774,2.9061,-0.0118,-0.0469,0.00422,-0.01257,0.02739
