Topic:,/fixposition/fpa/odomenu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,acc_x,acc_y,acc_z,fusion_status,imu_bias_status,gnss1_status,gnss2_status,wheelspeed_status
1771241286.7533736,314.9515,177.8393,-2.4052,0.004942,0.001228,-0.154316,-0.988008,3.7367,-0.0176,-0.0118,-0.0057,-0.06089,0.00143,-0.159,-0.5164,9.7277,4,1,7,8,-1
1771241286.791761,315.1306,177.8954,-2.406,0.004993,0.000915,-0.154292,-0.988012,3.7606,-0.0285,-0.0209,0.00348,-0.00376,0.00039,-0.2198,-0.0251,9.5853,4,1,7,8,-1
1771241286.8422945,315.3101,177.9518,-2.4068,0.005121,0.000469,-0.154275,-0.988015,3.7517,-0.0091,-0.0082,-0.01187,-0.01935,0.00411,-0.8967,1.1947,10.0837,4,1,7,8,-1
1771241286.8918095,315.4894,178.0095,-2.4035,0.005419,0.001065,-0.154273,-0.988013,3.7467,-0.0015,-0.0078,-0.01615,-0.00695,-0.00163,-0.0876,-0.0329,9.9029,4,1,7,8,-1
1771241286.94351,315.6683,178.0662,-2.404,0.005521,0.001038,-0.154348,-0.988001,3.7593,-0.0255,-0.0151,0.00172,0.00882,0.00642,0.6249,-0.5808,9.7417,4,1,7,8,-1
1771241286.992453,315.8461,178.1237,-2.4036,0.005432,0.001132,-0.154456,-0.987984,3.7616,-0.024,-0.02,-0.00286,-0.01322,-5e-05,0.1621,0.5119,9.8968,4,1,7,8,-1
1771241287.044813,316.0255,178.1803,-2.4043,0.005508,0.001351,-0.154534,-0.987971,3.7526,-0.0211,-0.0138,-0.0047,-0.07095,0.00733,-0.5737,-0.2113,10.3152,4,1,7,8,-1
1771241287.0992222,316.205,178.2365,-2.4047,0.005465,0.000839,-0.154512,-0.987976,3.758,-0.0307,-0.0015,0.01166,0.00589,0.00176,-0.8182,-0.1115,10.3256,4,1,7,8,-1
1771241287.1706975,316.3833,178.2921,-2.4009,0.005392,0.000893,-0.154525,-0.987974,3.7636,-0.015,0.0007,-0.00188,0.00162,-0.0002,0.0825,0.6799,10.0435,4,1,7,8,-1
1771241287.1962066,316.5628,178.3486,-2.401,0.00548,0.001466,-0.154652,-0.987953,3.7745,-0.0156,-0.0156,-0.00491,0.00541,0.0012,0.9229,0.4915,9.1904,4,1,7,8,-1
1771241287.2511196,316.7428,178.4055,-2.4018,0.005545,0.001472,-0.154652,-0.987952,3.7782,-0.0206,-0.0234,0.00151,-0.0128,-0.00029,0.5058,-0.2607,9.5634,4,1,7,8,-1
1771241287.298232,316.9232,178.4624,-2.4027,0.005698,0.000945,-0.154567,-0.987965,3.7797,-0.0098,-0.0133,-0.00361,-0.00791,0.00391,-0.3562,0.0647,10.0185,4,1,7,8,-1
1771241287.3513207,317.0988,178.5223,-2.3965,0.006038,0.000773,-0.154505,-0.987973,3.7912,-0.0032,-0.001,-0.00734,0.08818,-0.00111,1.2273,-0.4662,9.9629,4,1,7,8,-1
1771241287.4035528,317.2794,178.5795,-2.3967,0.00609,0.000908,-0.15459,-0.987959,3.7933,-0.018,-0.0088,-0.00216,0.00222,0.00284,0.121,-0.1583,9.7362,4,1,7,8,-1
1771241287.4447942,317.4644,178.6344,-2.3936,0.006118,0.001249,-0.154654,-0.987949,3.7898,-0.0195,-0.0101,-0.00892,-0.00209,-0.00499,-0.0776,-0.0589,9.9262,4,1,7,8,-1
1771241287.496161,317.6452,178.6907,-2.3938,0.00609,0.00147,-0.154503,-0.987973,3.79,-0.0362,-0.0061,0.00112,0.01943,-0.01561,0.685,-0.0334,9.7896,4,1,7,8,-1
1771241287.5410104,317.8263,178.7472,-2.394,0.006168,0.001037,-0.154319,-0.988001,3.7925,-0.0238,-0.0069,-0.0035,-0.02198,-0.00424,0.1801,-0.1356,9.5171,4,1,7,8,-1
1771241287.5955076,318.0075,178.7983,-2.3931,0.006451,0.000989,-0.154299,-0.988003,3.7882,-0.0174,-0.0087,-0.00928,-0.04444,0.00421,-0.565,-0.4823,9.4993,4,1,7,8,-1
1771241287.6416793,318.1886,178.8549,-2.3937,0.006577,0.000555,-0.154235,-0.988012,3.7951,-0.0388,-0.0094,0.0033,0.02247,-2e-05,-0.5967,-0.7977,9.8903,4,1,7,8,-1
1771241287.6912665,318.3702,178.9104,-2.3943,0.006397,0.00054,-0.154058,-0.988041,3.8104,-0.0494,-0.0101,0.00167,0.07147,-0.01321,0.5827,0.1517,10.1962,4,1,7,8,-1
1771241287.744975,318.524,178.953,-2.3961,0.006347,0.001143,-0.153835,-0.988076,3.785,-0.0302,-0.0076,-0.00906,-0.01675,-0.00743,0.7107,0.212,9.906,4,1,7,8,-1
1771241287.7918522,318.7052,179.0089,-2.3964,0.006416,0.001013,-0.153691,-0.988098,3.7888,-0.0357,-0.0054,0.0048,-0.01289,-0.00303,-0.2333,0.1665,9.9427,4,1,7,8,-1
1771241287.8430607,318.8866,179.0643,-2.3968,0.006254,0.000736,-0.153619,-0.98811,3.7879,-0.0499,-0.0084,0.00901,-0.02669,-0.00133,-0.5659,0.0921,9.8494,4,1,7,8,-1
1771241287.8935921,319.0671,179.1168,-2.4007,0.006053,0.000719,-0.153477,-0.988133,3.7829,-0.056,-0.0129,0.00814,-0.01959,-0.00071,-0.6729,0.0677,9.627,4,1,7,8,-1
1771241287.942491,319.2484,179.1714,-2.4013,0.005858,0.000876,-0.153289,-0.988164,3.7906,-0.0564,-0.0157,0.01018,0.01957,-0.00636,-0.1142,0.442,9.6636,4,1,7,8,-1
1771241287.9925756,319.4301,179.2268,-2.4018,0.005661,0.000898,-0.153131,-0.988189,3.7863,-0.0515,-0.0083,0.00414,-0.0096,-0.00717,-0.4418,0.5842,10.0174,4,1,7,8,-1
1771241288.0448875,319.6113,179.2819,-2.402,0.005616,0.000866,-0.153,-0.98821,3.7958,-0.0376,-0.0031,0.00082,0.02736,-0.00492,0.7872,0.5064,9.8655,4,1,7,8,-1
1771241288.0922408,319.793,179.3373,-2.4022,0.005517,0.000961,-0.152943,-0.988219,3.7978,-0.0322,-0.0101,0.00545,-0.01697,-0.00307,0.1902,0.8821,9.3905,4,1,7,8,-1
1771241288.144254,319.9715,179.3849,-2.4082,0.005592,0.000709,-0.152737,-0.988251,3.7924,-0.0323,-0.0051,-0.00518,-0.02162,-0.00537,-0.7397,0.7738,10.1943,4,1,7,8,-1
1771241288.1921446,320.1528,179.4408,-2.4086,0.005829,0.001111,-0.152572,-0.988274,3.8024,-0.0276,-0.0143,-0.00677,-0.00824,-0.00559,0.1443,-0.0564,9.6044,4,1,8,8,-1
1771241288.2416563,320.3349,179.4963,-2.4093,0.005872,0.000934,-0.152429,-0.988297,3.8111,-0.0453,-0.0154,0.0077,0.01616,-0.00253,-0.0582,-0.3726,9.6546,4,1,8,8,-1
1771241288.2928257,320.5176,179.5451,-2.4112,0.005812,0.000799,-0.152263,-0.988323,3.818,-0.0475,-0.0191,-0.0032,0.03846,-0.01005,0.1914,0.6158,9.9085,4,1,8,8,-1
1771241288.3447611,320.7001,179.6003,-2.4122,0.005938,0.001044,-0.152212,-0.98833,3.8151,-0.0497,-0.0201,-0.00765,0.00544,-0.00171,0.6378,-0.2923,9.6608,4,1,8,8,-1
1771241288.3949993,320.8827,179.6552,-2.413,0.005898,0.00078,-0.152133,-0.988342,3.8123,-0.0629,-0.0112,0.00302,0.01957,-0.0028,0.5502,-0.8295,9.9873,4,1,8,8,-1
1771241288.4429538,321.0661,179.7088,-2.4142,0.005851,0.000966,-0.152038,-0.988357,3.8054,-0.0487,-0.0163,-0.00026,-0.04859,-0.0015,-0.0959,-0.4538,9.5663,4,1,8,8,-1
1771241288.4943435,321.2491,179.7638,-2.4154,0.005832,0.000658,-0.151939,-0.988372,3.8297,-0.0605,-0.0232,0.00528,0.01807,-0.00029,-0.5103,-0.7251,9.9571,4,1,8,8,-1
1771241288.547035,321.4328,179.8182,-2.4168,0.005536,0.000465,-0.151736,-0.988405,3.8369,-0.0706,-0.0239,0.00876,0.03401,-0.01387,0.186,-0.4963,10.2465,4,1,8,8,-1
1771241288.5959673,321.6162,179.8732,-2.4177,0.005498,0.00063,-0.151538,-0.988436,3.8172,-0.0369,-0.0077,-0.00681,-0.04788,-0.00559,0.1182,-0.1218,9.9043,4,1,8,8,-1
1771241288.6450574,321.7992,179.9287,-2.4181,0.005611,0.000633,-0.151378,-0.98846,3.8336,-0.0444,-0.0079,0.00407,0.01728,-0.00597,0.2996,-0.6744,9.7098,4,1,8,8,-1
1771241288.7069817,321.9898,179.9804,-2.4224,0.005445,0.000476,-0.151315,-0.98847,3.8449,-0.0557,-0.017,0.00293,-0.00475,-0.00661,0.0584,0.1642,9.3983,4,1,8,8,-1
1771241288.7441363,322.1743,180.0355,-2.4234,0.00549,0.000319,-0.151216,-0.988485,3.8456,-0.0541,-0.018,-0.0014,-0.03659,-0.00133,-0.3587,-0.4196,9.9189,4,1,8,8,-1
1771241288.8029451,322.3586,180.0901,-2.4245,0.005375,-4.2e-05,-0.15105,-0.988512,3.8309,-0.0625,-0.0104,0.015,-0.02469,-0.00311,-1.0686,-0.266,10.2409,4,1,8,8,-1
1771241288.8415163,322.5426,180.1443,-2.4253,0.005293,-0.000596,-0.150855,-0.988542,3.8402,-0.047,-0.0023,0.00283,0.04478,-0.00774,-0.2701,0.7193,10.159,4,1,8,8,-1
1771241288.9089508,322.7268,180.204,-2.4311,0.005353,-2.8e-05,-0.150734,-0.98856,3.8628,-0.0296,-0.0199,-0.00807,0.07082,-0.00938,1.6755,0.8515,9.3749,4,1,8,8,-1
1771241288.9427073,322.9119,180.2599,-2.4326,0.005445,-7e-06,-0.150626,-0.988576,3.8753,-0.0361,-0.0338,0.00038,0.00184,-0.00576,0.5299,-0.0309,9.2312,4,1,8,8,-1
1771241288.9924784,323.0975,180.3158,-2.4346,0.005563,-0.00045,-0.150484,-0.988597,3.8668,-0.0289,-0.0231,-0.0086,-0.03471,-0.00669,-0.6026,0.4407,10.364,4,1,8,8,-1
1771241289.0438097,323.2822,180.372,-2.436,0.005859,-0.000364,-0.150278,-0.988626,3.8504,-0.0244,-0.0144,-0.00874,-0.02737,-0.00423,-0.5569,-0.3388,9.7742,4,1,8,8,-1
1771241289.09913,323.4684,180.4272,-2.4385,0.00583,-0.000166,-0.150173,-0.988643,3.861,-0.0514,-0.0228,0.00718,0.01309,-0.00103,0.3132,-0.705,9.6665,4,1,8,8,-1
1771241289.1476915,323.654,180.4819,-2.4402,0.00578,-0.000435,-0.150073,-0.988658,3.8789,-0.0457,-0.0281,-0.00082,0.02552,-0.00146,0.297,0.7049,9.8075,4,1,8,8,-1
1771241289.1914136,323.84,180.5371,-2.4419,0.0058,-0.00026,-0.15001,-0.988667,3.8788,-0.0538,-0.0215,-0.00321,0.0054,-0.00315,0.2057,0.3214,10.0208,4,1,8,7,-1
1771241289.2470043,324.026,180.592,-2.4432,0.005771,-0.00058,-0.149926,-0.98868,3.8736,-0.0567,-0.0154,0.00234,-0.01009,0.001,-0.6858,0.2484,9.6142,4,1,8,7,-1
1771241289.297579,324.2113,180.6455,-2.4488,0.005731,-0.000393,-0.14981,-0.988698,3.8837,-0.0439,-0.0227,-0.00151,0.00864,-0.00474,-0.0123,0.4784,9.6373,4,1,8,7,-1
1771241289.342269,324.3978,180.7007,-2.4507,0.005643,-0.000478,-0.14971,-0.988714,3.8975,-0.0532,-0.0371,0.00766,0.01725,-0.00309,0.4468,0.1363,9.1376,4,1,8,7,-1
1771241289.395772,324.5849,180.7557,-2.4531,0.005646,-0.001297,-0.149472,-0.988749,3.8937,-0.055,-0.0317,0.00062,0.00939,-0.00254,-0.5267,0.3038,9.8914,4,1,8,7,-1
1771241289.4497604,324.7892,180.8167,-2.4556,0.005847,-0.000944,-0.149386,-0.988761,3.904,-0.0306,-0.0235,-0.01313,0.01952,-0.00274,-0.5613,-0.4905,9.7084,4,1,8,7,-1
1771241289.4931428,324.9759,180.8725,-2.4573,0.005856,-0.000625,-0.149301,-0.988774,3.9041,-0.0493,-0.0256,0.00332,0.04835,-0.00844,0.5166,-0.7478,9.7485,4,1,8,7,-1
1771241289.5438309,325.163,180.9275,-2.4593,0.005691,-0.000487,-0.149119,-0.988803,3.9077,-0.0527,-0.0362,-0.00124,0.01101,-0.01096,0.6414,-0.0896,9.5711,4,1,8,7,-1
1771241289.5930464,325.3507,180.9829,-2.4615,0.005644,-0.000354,-0.149018,-0.988818,3.9187,-0.0513,-0.0312,-0.00396,0.01827,-0.00698,1.0162,-0.8081,10.3811,4,1,8,7,-1
1771241289.6430008,325.5574,181.0354,-2.4621,0.005679,-0.00053,-0.148827,-0.988847,3.9127,-0.0506,-0.0192,-0.00355,-0.03973,-0.00159,-0.3897,-0.5649,9.8888,4,1,8,7,-1
1771241289.6961913,325.7454,181.0909,-2.4637,0.005662,-0.000258,-0.148808,-0.98885,3.9141,-0.0477,-0.028,0.00237,-0.08771,0.00462,-1.027,-0.4726,9.5141,4,1,8,7,-1
1771241289.7438893,325.9341,181.1463,-2.4658,0.005728,-0.00089,-0.1486,-0.98888,3.9353,-0.0567,-0.0327,0.00466,0.01659,-0.00903,-0.9164,-0.6822,9.6167,4,1,8,7,-1
1771241289.7913337,326.1232,181.2012,-2.4683,0.005778,-0.001713,-0.148324,-0.98892,3.9454,-0.0488,-0.0297,-0.00302,0.09331,-0.01429,0.0763,0.4412,10.0231,4,1,8,7,-1
1771241289.841854,326.3003,181.2559,-2.4686,0.00588,-0.000692,-0.148325,-0.988921,3.9369,-0.0376,-0.0362,-0.01708,-0.01073,-0.00374,0.4934,-0.326,9.4004,4,1,8,7,-1
1771241289.8939192,326.4891,181.3118,-2.4708,0.006105,-0.00107,-0.148209,-0.988937,3.9292,-0.0499,-0.0274,-0.0045,-0.02239,-0.00606,-0.5292,-0.4444,9.7324,4,1,8,7,-1
1771241289.9453564,326.6776,181.3666,-2.4728,0.005898,-0.000481,-0.14817,-0.988944,3.9265,-0.0651,-0.0288,0.00663,-0.01391,-0.00685,0.4744,-0.4014,9.7871,4,1,7,7,-1
1771241289.991577,326.8669,181.421,-2.4749,0.005746,-0.000569,-0.148,-0.98897,3.9428,-0.0689,-0.0331,0.00705,-0.01319,-0.00347,0.1822,0.1835,9.6513,4,1,7,7,-1
1771241290.0423768,327.0551,181.4784,-2.4745,0.005773,-0.001138,-0.147917,-0.988982,3.9454,-0.0508,-0.0167,-0.00563,0.00094,-0.00178,-0.1435,0.325,10.2669,4,1,7,7,-1
1771241290.092281,327.2442,181.5344,-2.4761,0.005905,-0.000922,-0.148195,-0.98894,3.9443,-0.0349,-0.022,-0.00191,-0.04733,0.01882,0.0717,-0.4913,9.5169,4,1,7,7,-1
1771241290.1414027,327.4343,181.5905,-2.4784,0.006027,-0.001942,-0.148282,-0.988925,3.9789,-0.045,-0.0241,0.00116,0.11106,-0.00176,-0.3116,-0.1521,9.8363,4,1,7,7,-1
1771241290.1922815,327.6243,181.6467,-2.4804,0.005982,-0.001677,-0.14839,-0.988909,3.9733,-0.0356,-0.0255,-0.0099,0.07031,0.0006,0.7934,-0.0007,9.1816,4,1,8,7,-1
1771241290.2431931,327.8199,181.7061,-2.4825,0.006063,-0.001079,-0.148492,-0.988894,3.9689,-0.0292,-0.0237,-0.00663,-0.02194,0.00723,0.8682,-1.071,10.0473,4,1,8,7,-1
1771241290.2966928,328.0105,181.7625,-2.4847,0.005949,-0.00136,-0.148556,-0.988885,3.9766,-0.0481,-0.0327,0.01147,0.0022,-0.00035,-0.0602,-0.2843,9.2833,4,1,8,7,-1
1771241290.3431265,328.2012,181.8187,-2.4872,0.005949,-0.001471,-0.148689,-0.988865,3.9589,-0.0248,-0.0291,-0.00523,-0.10294,0.00992,-1.3649,1.4145,9.9158,4,1,8,7,-1
1771241290.394897,328.3911,181.8762,-2.4896,0.006224,-0.001242,-0.148778,-0.98885,3.9723,-0.0267,-0.0355,-0.00294,-0.04836,0.00974,-0.4662,-0.4195,9.504,4,1,8,7,-1
1771241290.4425266,328.5756,181.9357,-2.4939,0.00614,-0.001491,-0.148901,-0.988832,3.9938,-0.0371,-0.0361,0.00685,0.05276,-0.00031,0.2517,0.0121,10.1973,4,1,8,7,-1
1771241290.497351,328.7668,181.9926,-2.4963,0.006009,-0.001553,-0.14895,-0.988825,3.9926,-0.0479,-0.0222,0.00199,-0.00142,-0.003,-0.3248,-0.3574,10.2284,4,1,8,7,-1
1771241290.547116,328.958,182.0497,-2.4981,0.006114,-0.001877,-0.148883,-0.988834,3.9797,-0.0298,-0.0115,-0.0029,-0.04948,0.0009,-1.1024,-0.5678,9.6212,4,1,8,7,-1
1771241290.5982323,329.1488,182.1077,-2.4997,0.006349,-0.001991,-0.149023,-0.988811,3.996,-0.0077,-0.0094,-0.01237,0.02728,0.00918,0.3455,-0.4023,9.7752,4,1,8,7,-1
1771241290.6478677,329.3397,182.1669,-2.5016,0.006647,-0.001739,-0.149273,-0.988772,4.0011,-0.0067,-0.0218,-0.00674,-0.01445,0.00625,-0.5319,-1.5196,9.2609,4,1,8,7,-1
1771241290.6934118,329.5039,182.226,-2.4997,0.006642,-0.001431,-0.149441,-0.988747,3.9812,-0.021,-0.024,-0.00046,-0.04415,0.00354,-0.0475,0.3314,9.3577,4,1,8,7,-1
1771241290.755333,329.6946,182.2841,-2.5019,0.006605,-0.000946,-0.149619,-0.988721,3.9814,-0.023,-0.0319,-0.00067,-0.05359,0.00911,-0.203,-0.0995,9.5723,4,1,8,7,-1
1771241290.7933967,329.8855,182.3419,-2.5042,0.006616,-0.001454,-0.149743,-0.988702,3.9815,-0.0236,-0.021,0.00699,-0.05424,0.01243,-1.4967,0.4151,10.2635,4,1,8,7,-1
1771241290.8480074,330.0759,182.3997,-2.5059,0.006434,-0.000822,-0.150007,-0.988664,3.9855,-0.0225,-0.0188,0.00389,-0.00991,0.01009,-0.2736,0.5984,9.9694,4,1,8,7,-1
1771241290.8966436,330.2625,182.4635,-2.5037,0.006308,-0.000469,-0.150321,-0.988617,4.0238,-0.018,-0.0222,-0.00189,0.0193,0.00879,1.287,0.2517,9.6791,4,1,8,7,-1
1771241290.9572802,330.4547,182.5228,-2.5054,0.006299,-0.000749,-0.15058,-0.988578,4.0159,-0.0172,-0.0173,0.00829,-0.03269,0.01056,-0.6257,-0.7446,10.1418,4,1,8,7,-1
1771241290.99693,330.6467,182.5813,-2.507,0.006055,-0.000964,-0.15077,-0.98855,4.0283,-0.029,-0.0184,0.00738,0.09393,0.00479,1.0142,-0.0585,9.8718,4,1,8,7,-1
1771241291.052665,330.8455,182.6505,-2.5064,0.005855,-0.000558,-0.15103,-0.988512,4.0274,-0.003,-0.03,-0.0077,-0.04965,0.01096,0.1577,0.3517,9.656,4,1,8,7,-1
1771241291.0916054,331.038,182.7117,-2.5086,0.006284,-0.000701,-0.151371,-0.988457,4.0427,0.0173,-0.0308,-0.01866,-1e-05,0.01819,-0.4686,-0.3521,9.7323,4,1,8,7,-1
1771241291.1418784,331.2305,182.773,-2.5107,0.006569,-0.00085,-0.15183,-0.988384,4.0472,0.0117,-0.0252,-0.01401,0.07451,0.01227,0.3534,0.4119,9.9138,4,1,8,7,-1
1771241291.1921048,331.4231,182.8343,-2.5126,0.006758,-0.000623,-0.152172,-0.988331,4.0447,-0.006,-0.0252,-0.01098,-0.00844,0.0152,0.428,-0.7385,9.8122,4,1,8,7,-1
1771241291.2418501,331.6159,182.9032,-2.51,0.006995,-0.000844,-0.152433,-0.988289,4.0427,0.0099,-0.01,-0.00916,-0.02899,0.01736,-1.155,-0.7197,10.1341,4,1,8,7,-1
1771241291.294052,331.8083,182.9649,-2.5108,0.007096,-0.000561,-0.152816,-0.988229,4.0511,0.0033,-0.0001,-0.00706,0.04742,0.01704,0.732,-0.4546,9.8602,4,1,8,7,-1
1771241291.344405,332.0015,183.0264,-2.5117,0.006966,-0.000215,-0.153201,-0.98817,4.0803,-0.0085,-0.0182,0.00257,0.04899,0.01072,1.059,-0.6871,9.1121,4,1,8,7,-1
1771241291.3915586,332.2303,183.103,-2.5081,0.006844,-0.000914,-0.153476,-0.988128,4.1126,-0.015,-0.0149,0.00666,0.08222,0.00691,0.8623,-0.7014,9.5688,4,1,8,7,-1
1771241291.4443886,332.4261,183.1653,-2.5097,0.00696,-0.001609,-0.153764,-0.988082,4.0952,0.0184,-0.0017,-0.01111,-0.02822,0.01445,-0.6144,0.7333,10.3199,4,1,8,7,-1
1771241291.4951513,332.6202,183.2284,-2.5106,0.007056,-0.001061,-0.154173,-0.988018,4.0781,0.0182,-0.0024,0.0001,-0.0285,0.01506,0.5192,0.1131,9.3736,4,1,8,7,-1
1771241291.541468,332.8147,183.2907,-2.5118,0.006721,-0.000987,-0.15476,-0.987929,4.0945,-0.0092,-0.0106,0.01844,0.0053,0.02496,1.3482,-0.1063,9.8441,4,1,8,7,-1
1771241291.592112,333.0206,183.3608,-2.5056,0.006643,-0.001671,-0.155026,-0.987887,4.1064,0.0002,-0.0055,0.00168,-0.07625,0.01218,-1.1545,0.8748,9.7911,4,1,8,7,-1
1771241291.6436906,333.2159,183.4243,-2.5068,0.006758,-0.00123,-0.155367,-0.987833,4.099,0.0231,0.0054,-0.00637,-0.03972,0.01139,-0.4778,0.5437,10.67,4,1,8,7,-1
1771241291.694023,333.4107,183.4882,-2.5072,0.006803,-0.00087,-0.155796,-0.987765,4.1014,0.0266,0.0077,0.0049,-0.06033,0.01802,0.2349,0.7207,9.5037,4,1,8,7,-1
1771241291.7442398,333.6066,183.5528,-2.5081,0.007001,-0.001322,-0.15612,-0.987712,4.1373,0.0203,0.0013,-0.00412,0.01943,0.01453,-0.7197,0.7305,10.1621,4,1,8,7,-1
