time,pos_x,pos_y,yaw,speed,yaw_rate,acc_x
1771241073.7896965,-284.5547,-62.4852,-1.9966564626478178,2.2416592626891356,-0.16476,-0.7871
1771241073.8384218,-284.6128,-62.5955,-2.004534649258883,2.2692909068693683,-0.15646,0.2247
1771241073.8891816,-284.6676,-62.6954,-2.012339198847304,2.288641365526718,-0.15535,0.3083
1771241073.9382722,-284.723,-62.8002,-2.020130467682052,2.2992524546034523,-0.16022,-0.1995
1771241073.9911802,-284.7805,-62.8995,-2.028691222786247,2.293738662097319,-0.17466,0.0731
1771241074.0424123,-284.8388,-62.9976,-2.0377511995343776,2.279891804450378,-0.18543,0.3886
1771241074.0877538,-284.8979,-63.0949,-2.0471189776940912,2.282227039538354,-0.19494,0.6502
1771241074.1411958,-284.968,-63.1989,-2.0568132906854975,2.290206036582735,-0.20426,-0.7533
1771241074.1888132,-285.0308,-63.2946,-2.067478760261448,2.2924288342280112,-0.21608,0.6696
1771241074.2385845,-285.0954,-63.3893,-2.0785058043465883,2.2955550875550776,-0.22456,0.5292
1771241074.2882442,-285.1646,-63.4805,-2.0898500592003857,2.2784284276667544,-0.22986,-1.1216
1771241074.3490815,-285.2319,-63.5724,-2.1015020334253673,2.271641450581495,-0.23275,-0.4657
1771241074.3898778,-285.2995,-63.6756,-2.1133232331517444,2.2965235313403607,-0.24659,0.5826
1771241074.4389424,-285.371,-63.7654,-2.125996057153084,2.2974214262951413,-0.26271,0.2376
1771241074.4877264,-285.4441,-63.8538,-2.1392702469756855,2.282290623474583,-0.26779,-1.2407
1771241074.5424123,-285.5267,-63.9422,-2.152359678526789,2.284572511434032,-0.26009,0.0327
1771241074.591247,-285.602,-64.0281,-2.1656901944526474,2.281819414414734,-0.27065,-0.3805
1771241074.643606,-285.6789,-64.1127,-2.1794079829871973,2.2857462698208653,-0.27485,-0.2338
1771241074.6897185,-285.7613,-64.1941,-2.193370228190322,2.3037320764359728,-0.28471,0.6492
1771241074.7380044,-285.8418,-64.2756,-2.207820313509873,2.2798843698749285,-0.29445,-0.41
1771241074.7920873,-285.9229,-64.3553,-2.222378254467878,2.2731149838932474,-0.29267,0.1818
1771241074.8381577,-286.0077,-64.4372,-2.2372032916415585,2.2993232330405395,-0.30168,0.1149
1771241074.8938522,-286.0927,-64.5143,-2.2524705225519646,2.2826995422087424,-0.30899,-0.2791
1771241074.9435236,-286.1772,-64.5898,-2.2678408077739682,2.2590770526920942,-0.30928,0.3945
1771241074.9896958,-286.2589,-64.6668,-2.2836925843860874,2.2605941210221707,-0.3205,-0.2085
1771241075.0399148,-286.3449,-64.7404,-2.2999567008906103,2.2595568813375775,-0.32816,-0.4337
1771241075.0916307,-286.4315,-64.8126,-2.316295689036376,2.2515539189635234,-0.32645,-0.3007
1771241075.1418252,-286.5225,-64.8807,-2.332825611150605,2.2626294791679875,-0.33572,0.0765
1771241075.1902905,-286.6131,-64.9492,-2.350176510041709,2.2765858824125216,-0.3546,-0.1395
1771241075.242122,-286.7057,-65.0145,-2.368205015512799,2.245099347467724,-0.36486,-1.3374
1771241075.2938278,-286.7988,-65.0766,-2.386508640602558,2.224223028385418,-0.36838,-1.1243
1771241075.3401237,-286.9115,-65.1463,-2.40518449609846,2.2538717842858764,-0.37541,0.0924
1771241075.3962653,-287.0086,-65.2039,-2.42412216608855,2.2593249965421087,-0.37952,-0.2653
1771241075.4396238,-287.1206,-65.2697,-2.443148409387747,2.2699270759211627,-0.38181,-0.6826
1771241075.4984467,-287.2202,-65.3226,-2.462426380305432,2.247099005384498,-0.39359,-0.3036
1771241075.5398066,-287.3204,-65.3724,-2.4819793995439583,2.2311657603145494,-0.39627,-0.1064
1771241075.6000395,-287.4221,-65.4189,-2.501799699710948,2.234734525620437,-0.39428,-0.1806
1771241075.6383858,-287.5359,-65.473,-2.521555754978221,2.233007391389469,-0.40011,-0.9152
1771241075.687924,-287.6388,-65.5156,-2.5416446077240673,2.2178376586215682,-0.40168,-0.7088
1771241075.7415695,-287.742,-65.5557,-2.5618011498069992,2.210740690356967,-0.40684,0.1011
1771241075.7909102,-287.8515,-65.5998,-2.582027312424293,2.213717461646811,-0.40635,0.2083
1771241075.8381684,-287.9558,-65.6362,-2.602444657570349,2.2025225106681656,-0.40564,-0.4538
1771241075.8889277,-288.0604,-65.6707,-2.622473596367053,2.202118209815268,-0.40046,-0.0655
1771241075.938629,-288.1721,-65.7174,-2.6423525002307464,2.2109284294160227,-0.4021,0.0878
1771241075.9890654,-288.2782,-65.7479,-2.662688392396515,2.2059736195158814,-0.40823,-0.5287
1771241076.0392263,-288.386,-65.7737,-2.6827994877057484,2.1996852729424727,-0.40495,-0.3367
1771241076.0965483,-288.4929,-65.7989,-2.702792231279327,2.1897300404387754,-0.39576,-0.1485
1771241076.1384678,-288.5994,-65.8216,-2.7224118387183176,2.1618925620853595,-0.39236,-0.6123
1771241076.188631,-288.7063,-65.846,-2.741737576145343,2.156940066390348,-0.39353,0.0925
1771241076.2423773,-288.812,-65.8651,-2.7612757744243717,2.1310781614009375,-0.39116,-0.4165
1771241076.2894356,-288.9189,-65.8792,-2.7805736733259194,2.123264114518022,-0.38313,-0.8129
1771241076.3422751,-289.0239,-65.894,-2.7995654826189935,2.119621572356726,-0.37883,0.0774
1771241076.3915317,-289.1291,-65.9063,-2.818034723910111,2.1026161442355566,-0.36052,-1.231
1771241076.4381754,-289.2391,-65.9209,-2.8360384571778496,2.092555681457485,-0.36177,-0.1905
1771241076.4903672,-289.343,-65.9294,-2.854061281254379,2.0754874608149287,-0.36267,-0.269
1771241076.5390894,-289.4485,-65.938,-2.871647791582744,2.0511538411343015,-0.35558,-0.4694
1771241076.5946033,-289.5505,-65.9438,-2.889461339263576,2.0308135931197624,-0.35215,-0.2436
1771241076.6381116,-289.6517,-65.9482,-2.9071445225462913,2.0217487331515755,-0.35135,-0.2781
1771241076.6961298,-289.7525,-65.9512,-2.924738363767984,2.0037528839654857,-0.34973,-0.5831
1771241076.7406282,-289.8524,-65.9482,-2.941648152987784,1.966802938781616,-0.34013,-0.9705
1771241076.7911189,-289.9504,-65.9475,-2.9586908414815927,1.9536532573617051,-0.33533,-0.2184
1771241076.8385332,-290.0478,-65.9447,-2.9755294459617163,1.9440415453379591,-0.34037,0.3095
1771241076.889325,-290.1685,-65.9469,-2.991791590436742,1.937171071433806,-0.329,-0.6387
1771241076.938603,-290.2643,-65.9417,-3.0078861893319355,1.901255955940704,-0.31691,-0.3145
1771241076.997764,-290.3588,-65.9356,-3.0232901611327905,1.879566346261818,-0.30414,-0.7547
1771241077.039999,-290.4589,-65.9371,-3.038003268753387,1.887548264283592,-0.29935,-0.2342
1771241077.0888634,-290.5523,-65.9286,-3.052593659733955,1.8626146998238793,-0.28776,-0.4372
1771241077.1430523,-290.6444,-65.9197,-3.0666605459073044,1.8331317519480155,-0.27425,-0.6866
1771241077.189316,-290.7461,-65.9233,-3.0799009688865904,1.8266804208727918,-0.268,0.0423
1771241077.2430212,-290.8367,-65.9137,-3.0931947302812306,1.813715471070366,-0.26531,-0.314
1771241077.2898152,-290.9264,-65.9033,-3.106367055854762,1.7984651706385641,-0.2645,0.0433
1771241077.3453372,-291.0152,-65.8876,-3.1191378972833115,1.7772087159363135,-0.25664,-0.6357
1771241077.389348,-291.1029,-65.8751,-3.131717778454832,1.7586407848108152,-0.25059,-0.6464
1771241077.4449863,-291.1896,-65.8619,3.139071116385071,1.741284703889631,-0.24374,-0.5685
1771241077.4900465,-291.2808,-65.8462,3.1268859553456476,1.73757268912699,-0.24877,-0.366
1771241077.5458937,-291.3658,-65.8315,3.1144222906762806,1.7151865262996908,-0.25139,-0.3855
1771241077.588174,-291.4499,-65.816,3.102035105935052,1.7053555465063583,-0.25134,-0.0126
1771241077.6492765,-291.5324,-65.7922,3.0898635439424527,1.6951853143535665,-0.24749,-0.2441
1771241077.6892917,-291.6152,-65.7746,3.0775831476243414,1.6860255039589407,-0.24326,-0.3784
1771241077.74279,-291.6971,-65.7563,3.06552837839557,1.6669836951812096,-0.24377,-0.4224
1771241077.7928407,-291.8059,-65.7261,3.053850707719652,1.6886362100819705,-0.24093,-0.1209
1771241077.839625,-291.8877,-65.7048,3.0416970193827684,1.6880872607777122,-0.24271,-0.1843
1771241077.889444,-291.9689,-65.6826,3.02945630639169,1.6751806857769105,-0.24608,-0.058
1771241077.9382222,-292.0493,-65.6601,3.0173584834998604,1.667536338434638,-0.24234,0.1967
1771241077.9899323,-292.1362,-65.6275,3.0058384235385245,1.6682729782622507,-0.23941,0.4364
1771241078.037883,-292.2158,-65.6025,2.9940079820483803,1.6597378407447365,-0.23583,-0.5165
1771241078.0881307,-292.2944,-65.5765,2.982197572929388,1.639750377344064,-0.23031,-0.7611
1771241078.1421478,-292.3679,-65.5422,2.970759232440181,1.6294324042438828,-0.23113,-0.807
1771241078.193773,-292.4443,-65.5143,2.959153880323375,1.6279053657998677,-0.23202,-0.0134
1771241078.2380846,-292.5202,-65.4854,2.947591365509407,1.6241282276963231,-0.2321,0.5156
1771241078.2881336,-292.6049,-65.4577,2.9364966000560777,1.6217796551936396,-0.23241,-0.2086
1771241078.3377502,-292.68,-65.4275,2.924743348803318,1.6161098137193524,-0.23483,0.0786
1771241078.389355,-292.7546,-65.3965,2.9128915783011915,1.6079273242283059,-0.23724,-0.1292
1771241078.4425435,-292.8443,-65.3642,2.901236225670459,1.6121789509852809,-0.24224,-0.4102
1771241078.4911952,-292.9178,-65.3312,2.8888188825314045,1.6068235123995416,-0.25224,-0.4896
1771241078.5399675,-292.9904,-65.2973,2.8759347979863734,1.594023365575298,-0.2603,-0.3788
1771241078.5885348,-293.0713,-65.2677,2.86305781940901,1.6004881755264548,-0.26368,-0.0862
1771241078.637729,-293.1423,-65.2314,2.84964431486019,1.5898123065318122,-0.27384,-0.1918
1771241078.6936152,-293.2121,-65.1938,2.835964570555842,1.5809750029649425,-0.2794,-0.0136
1771241078.7437935,-293.2767,-65.1485,2.8221081477264605,1.5696849683933396,-0.28441,-0.0257
1771241078.7890835,-293.3441,-65.1082,2.8078340074667563,1.5610969540678759,-0.28573,-0.4864
1771241078.839288,-293.4105,-65.0668,2.793195535150033,1.5635502422371979,-0.29399,0.1077
1771241078.8881884,-293.4815,-65.0195,2.778432157318652,1.5787349365868864,-0.2968,0.286
1771241078.9395971,-293.5477,-64.9767,2.763778881242891,1.5695179960739538,-0.29118,-0.3409
1771241078.989059,-293.6119,-64.9287,2.749292724458613,1.5567598690870728,-0.29162,-0.3772
1771241079.038974,-293.6751,-64.883,2.7344370551433723,1.564615534244755,-0.29951,0.0324
1771241079.089304,-293.7371,-64.8346,2.71926092642795,1.5726668973434903,-0.30733,-0.2958
1771241079.1394086,-293.8107,-64.7868,2.704513488853345,1.5802031514966675,-0.29962,-0.1727
1771241079.1893804,-293.8708,-64.7353,2.6897073986376596,1.5834130288714943,-0.29471,-0.0164
1771241079.2397003,-293.9259,-64.6751,2.6749725158675393,1.5887018725991355,-0.29941,-0.2325
1771241079.2914116,-293.9839,-64.6214,2.659706521608732,1.5663655384360318,-0.31052,-0.3513
1771241079.339388,-294.0412,-64.5685,2.6444275387148517,1.5559397481907837,-0.30596,0.336
1771241079.3923478,-294.1277,-64.5108,2.629720452331535,1.5864328034934223,-0.3016,0.1283
1771241079.4462168,-294.1861,-64.4566,2.6145922573355658,1.5933120629682058,-0.29899,-0.22
1771241079.4946198,-294.2439,-64.402,2.5994878871584106,1.579864835990725,-0.3029,-0.3722
1771241079.5394084,-294.3102,-64.3442,2.5846546583556984,1.5778294077624488,-0.30305,-0.2251
1771241079.5963264,-294.3657,-64.2877,2.569398456567778,1.5869394758465112,-0.30081,-0.0244
1771241079.6417422,-294.4202,-64.2302,2.554164274617786,1.5794323663899001,-0.30691,-0.527
1771241079.6984982,-294.4688,-64.166,2.539035627010489,1.5775252169141385,-0.30649,-0.177
1771241079.7389452,-294.5206,-64.1063,2.5234895116366562,1.5795143335848523,-0.31117,-0.4049
1771241079.8069508,-294.5822,-64.0486,2.508497736583838,1.584241714512025,-0.3124,0.2154
1771241079.8461738,-294.6321,-63.9875,2.4931898550446316,1.5705983191128152,-0.30849,-0.1805
1771241079.9146569,-294.6811,-63.9259,2.477729792949539,1.5723534081115478,-0.30843,-0.1202
1771241079.9380803,-294.7409,-63.8689,2.462557982880486,1.5824376922962875,-0.31133,0.1061
1771241079.9881723,-294.7892,-63.806,2.4469820645114293,1.5839828439727497,-0.31437,-0.1654
1771241080.0398676,-294.8368,-63.7426,2.431258159470776,1.5842004544880044,-0.31492,-0.2086
1771241080.0901728,-294.8767,-63.6737,2.415550681909427,1.5872986360480499,-0.32125,0.2226
1771241080.1432087,-294.9217,-63.6081,2.399545531067958,1.587913476862011,-0.31907,-0.1902
1771241080.1888745,-294.9654,-63.5415,2.3833708102550197,1.5903065616414966,-0.32289,-0.0898
1771241080.2392628,-295.021,-63.4709,2.367681008335669,1.5968510168453411,-0.32698,-0.146
1771241080.29371,-295.0627,-63.4025,2.351441266482445,1.5992100362366415,-0.32567,-0.0831
1771241080.3387594,-295.1267,-63.3298,2.3358485274395857,1.6213310118541495,-0.32267,-0.1533
1771241080.3884947,-295.1666,-63.2588,2.3197225770096894,1.6284339747131291,-0.32186,-0.1029
1771241080.4386232,-295.2051,-63.1871,2.3035376993683414,1.6295601860624847,-0.32277,0.1328
1771241080.4878695,-295.2359,-63.1117,2.287572143718639,1.640802562772255,-0.32173,0.2582
1771241080.5391884,-295.2719,-63.0378,2.271238599270879,1.6440611211265839,-0.32537,0.0435
1771241080.5963297,-295.318,-62.9575,2.255316686934322,1.649044829590754,-0.3296,0.2711
1771241080.6387825,-295.3526,-62.8825,2.2389312983331995,1.6535406405649666,-0.32876,0.1399
1771241080.693807,-295.3856,-62.8067,2.222449178470695,1.655042334805971,-0.33031,0.176
1771241080.7394495,-295.4093,-62.7289,2.2060599390625817,1.6509079804761986,-0.33493,0.0845
1771241080.790734,-295.4388,-62.6516,2.1893619626250804,1.6553870755808142,-0.33195,0.1817
1771241080.8381586,-295.4753,-62.5712,2.173160820089192,1.6648425901567991,-0.32967,0.047
1771241080.8877845,-295.5029,-62.4927,2.1565415303793194,1.664210999242584,-0.33325,-0.1432
1771241080.9387765,-295.5296,-62.4137,2.139886096397987,1.6655280544019666,-0.33621,0.0841
1771241080.9889233,-295.5696,-62.3323,2.123540224819321,1.6768911264599142,-0.33732,0.3814
1771241081.0421762,-295.5949,-62.2524,2.106797710427411,1.6767697814548068,-0.33277,0.2641
1771241081.0920994,-295.6148,-62.1702,2.0902727384542734,1.6900766521078268,-0.33214,-0.0339
1771241081.1442096,-295.6374,-62.0884,2.0735384827816556,1.706634454123085,-0.33694,0.6486
1771241081.1913407,-295.6585,-62.0057,2.0567965325802806,1.7041658634064936,-0.33833,0.0829
1771241081.2382548,-295.6773,-61.9198,2.0402053723305063,1.694358264948709,-0.33453,-0.2328
1771241081.2878442,-295.6953,-61.8369,2.023149367039503,1.702238717101688,-0.34183,0.3194
1771241081.340053,-295.7167,-61.7356,2.0062667858350953,1.7179299927529061,-0.34613,0.0026
1771241081.3918989,-295.7322,-61.651,1.9891975359450504,1.716100288444705,-0.34218,0.1269
1771241081.4435165,-295.7449,-61.5668,1.9722155044482197,1.7265193772442868,-0.34053,0.2889
1771241081.4911053,-295.7572,-61.4809,1.955053689742225,1.7344459691786307,-0.34161,-0.1613
1771241081.5440705,-295.7682,-61.3945,1.9379634902689338,1.7399615656674718,-0.34104,0.1141
1771241081.5934374,-295.7821,-61.2993,1.9210426403615375,1.7514609473236908,-0.34278,0.3934
1771241081.6415076,-295.791,-61.212,1.9040039000161038,1.7493474211831108,-0.33789,-0.3528
1771241081.6895406,-295.8002,-61.1156,1.8871350718201034,1.760261756103336,-0.33923,-0.2046
1771241081.7443936,-295.8054,-61.0275,1.8701892674802953,1.770395373920752,-0.33752,0.4551
1771241081.7894409,-295.8044,-60.9391,1.8536065081617856,1.7792931855093472,-0.33268,0.3157
1771241081.8461225,-295.8068,-60.8502,1.8372493156301126,1.7738488379791553,-0.32571,0.0495
1771241081.887792,-295.8082,-60.7614,1.821170295196103,1.7733117295049958,-0.31881,0.0925
1771241081.9559207,-295.8128,-60.6738,1.8054887376265039,1.7807177232790152,-0.32058,0.3502
1771241081.9884207,-295.8125,-60.5846,1.7896065746583614,1.782197590055603,-0.31612,0.0462
1771241082.0396276,-295.8111,-60.4952,1.7740263962585445,1.7922513718783981,-0.30837,0.0166
1771241082.088693,-295.8011,-60.4048,1.7588236228851184,1.7977992574255894,-0.3062,-0.2018
1771241082.1491935,-295.7971,-60.3148,1.7436691916505187,1.8012934297332015,-0.30109,0.044
1771241082.1886575,-295.8081,-60.2294,1.7292394921764704,1.8002916902546655,-0.29731,0.1716
1771241082.2393124,-295.8028,-60.1394,1.7144524998180506,1.8103083963789155,-0.29402,0.9134
1771241082.2882795,-295.7966,-60.049,1.6999099776208904,1.8185583576008773,-0.28827,0.4729
1771241082.343642,-295.8107,-59.9481,1.686157405189238,1.8311697354423482,-0.28327,0.1244
1771241082.3905597,-295.8036,-59.8566,1.6723833284977099,1.8360533380051898,-0.27255,0.0593
1771241082.439433,-295.7897,-59.7655,1.6591207473704537,1.8458481844398795,-0.26541,0.2888
1771241082.4889567,-295.7806,-59.6736,1.646126265160739,1.8457434084942577,-0.25691,0.2243
1771241082.544597,-295.7712,-59.5817,1.6335269339195537,1.855835666216166,-0.24879,0.4367
1771241082.594253,-295.777,-59.4738,1.6218340753410665,1.8811940383703112,-0.24036,0.3561
1771241082.6374643,-295.7671,-59.3799,1.6099009484348672,1.8948503370978933,-0.24064,0.3806
1771241082.6886797,-295.7564,-59.2857,1.5979499484012358,1.9000342102183319,-0.2409,0.5261
1771241082.737609,-295.7372,-59.1957,1.5865938441619691,1.9094858496464435,-0.22787,0.3045
1771241082.7918575,-295.7247,-59.1007,1.5755702543895493,1.915698475752382,-0.21064,-0.0646
1771241082.8405368,-295.7279,-58.9878,1.5654259653096956,1.9336291785138122,-0.20318,0.213
1771241082.8937075,-295.7154,-58.892,1.5552746560935409,1.9301678320809306,-0.20247,-0.1397
1771241082.9425528,-295.7023,-58.7963,1.545669886975783,1.935335407623185,-0.18789,0.0752
1771241082.9924738,-295.6972,-58.6901,1.5368592393203495,1.957858033668427,-0.17854,0.3541
1771241083.0397046,-295.6836,-58.5929,1.5282217230727668,1.973132547499027,-0.16996,0.7995
1771241083.0875432,-295.6702,-58.4949,1.5201346256246424,1.979994434335612,-0.15777,0.3753
1771241083.1393216,-295.6632,-58.3836,1.5126204303600823,2.004559694795842,-0.15209,0.2129
1771241083.1929195,-295.6503,-58.2841,1.5051155577503836,2.009221167517404,-0.14891,0.4175
1771241083.238667,-295.6323,-58.1867,1.4980429662370092,2.0107289126085597,-0.14514,0.2903
1771241083.2887063,-295.6182,-58.087,1.4908623471215485,2.0213371737540475,-0.14549,0.4325
1771241083.34047,-295.6057,-57.9761,1.4840195942896501,2.0376634903732262,-0.14099,0.3279
1771241083.3926246,-295.5905,-57.8749,1.4771642462608527,2.051125920074143,-0.13548,0.3641
1771241083.438732,-295.5744,-57.7736,1.4705883925382799,2.056916685235452,-0.12981,0.3512
1771241083.490211,-295.5525,-57.6737,1.464434462536985,2.069924877863929,-0.12657,0.4376
1771241083.5414033,-295.5356,-57.5712,1.4583740014044506,2.0826877298337356,-0.11879,0.4301
1771241083.5918138,-295.5223,-57.4644,1.4529378303866252,2.089858698572705,-0.11039,-0.0447
1771241083.6376786,-295.5055,-57.3611,1.4475236911307243,2.094336143029576,-0.1071,-0.0392
1771241083.6906345,-295.4882,-57.2575,1.4423989423359889,2.10484573306454,-0.10019,0.4374
1771241083.7409444,-295.4674,-57.1462,1.4377236092149863,2.123403781667538,-0.09917,0.5584
1771241083.7978392,-295.4492,-57.0413,1.4329389939694157,2.133964659969794,-0.09507,0.3255
1771241083.839425,-295.4264,-56.9381,1.4283896271759744,2.141175663041218,-0.09243,0.3308
1771241083.8957767,-295.4072,-56.8325,1.423798751236796,2.148727511807861,-0.08819,0.0051
1771241083.9405594,-295.3876,-56.7266,1.419491864905534,2.1654577183588692,-0.0839,0.6111
1771241083.997044,-295.3642,-56.6242,1.4157026090446956,2.168591637445833,-0.07937,0.5149
1771241084.0381916,-295.3439,-56.5175,1.4118571767388626,2.1758552341550663,-0.07399,0.0652
1771241084.0984814,-295.3235,-56.4103,1.4084686852582589,2.19057298668636,-0.06454,0.5481
1771241084.1386983,-295.3033,-56.3024,1.4055987368710392,2.1970391098020987,-0.05504,0.4769
1771241084.1904309,-295.2833,-56.1942,1.4030494228267152,2.2073427124033094,-0.04924,0.6414
1771241084.2391856,-295.2534,-56.0884,1.4011957871024059,2.2285989186033452,-0.04043,0.5507
1771241084.296239,-295.2327,-55.9783,1.3990696160724259,2.254540840171231,-0.04334,0.7576
1771241084.3422265,-295.2123,-55.8674,1.3969712930810225,2.2600248582703686,-0.04115,0.4267
1771241084.3918767,-295.1905,-55.7464,1.3954155724624804,2.2741412665003904,-0.03331,-0.1675
1771241084.440533,-295.17,-55.6344,1.3940429469817528,2.2778079023482203,-0.02176,-0.098
1771241084.4894943,-295.1496,-55.5222,1.393238998810994,2.288406371254896,-0.01436,0.3677
1771241084.540881,-295.1289,-55.4092,1.3927642202957216,2.3072002167128884,-0.00684,0.4842
1771241084.5913105,-295.1084,-55.2952,1.392693766003018,2.3254299387425115,0.00061,0.4581
1771241084.6381433,-295.0898,-55.1658,1.3934942912743427,2.343945317194921,0.01336,-0.4857
1771241084.689398,-295.0704,-55.0498,1.3943659191520108,2.3513204907030434,0.02232,-0.4281
1771241084.7408507,-295.0517,-54.9336,1.3956010455052614,2.3559221803786303,0.02504,-0.0487
1771241084.7935128,-295.0338,-54.8166,1.397240858818985,2.38077647837843,0.03585,0.6322
1771241084.838964,-295.0168,-54.6984,1.3992794191695632,2.3933566804803665,0.04324,0.334
1771241084.8899949,-294.9995,-54.568,1.4019051338852062,2.4138041117704643,0.04117,0.0694
1771241084.9411838,-294.9829,-54.4483,1.403979942949936,2.424302342943223,0.03942,0.339
1771241084.9888213,-294.9668,-54.3277,1.4060101747739415,2.440804826281692,0.04171,0.0876
1771241085.037849,-294.9513,-54.2061,1.4081032589355902,2.461109759844123,0.04092,0.4001
1771241085.089825,-294.9358,-54.0835,1.4102595230812498,2.472227337847391,0.04635,-0.05
1771241085.138432,-294.9264,-53.965,1.4129106858499194,2.4604820665877654,0.04504,-0.1461
1771241085.191264,-294.9122,-53.8426,1.4152230390087046,2.478775391196225,0.04729,1.0473
1771241085.239776,-294.8972,-53.7188,1.417377692906042,2.5151858817987987,0.03789,1.3338
1771241085.290418,-294.8821,-53.594,1.4193756107250608,2.5125384454770043,0.03718,0.0616
1771241085.339925,-294.8726,-53.4704,1.421781559354985,2.5045289477264983,0.04019,-0.219
1771241085.3903563,-294.8582,-53.3457,1.4238186323975626,2.520636971084888,0.04057,0.6029
1771241085.438269,-294.8432,-53.2198,1.4257787857189874,2.549009850902895,0.03888,0.5087
1771241085.4989014,-294.8284,-53.0928,1.4277485089339177,2.561703608929027,0.03891,0.1851
1771241085.5377026,-294.8099,-52.9561,1.4301109326656962,2.568439970098581,0.03957,0.318
1771241085.589833,-294.7961,-52.8283,1.4320648782525283,2.583095522817536,0.03681,0.7154
1771241085.6395702,-294.7821,-52.6989,1.4339382030425731,2.6206449893108377,0.03483,0.9537
1771241085.68858,-294.7683,-52.5686,1.4357885483272381,2.6145817103315014,0.03526,-0.2351
1771241085.7429953,-294.7544,-52.4354,1.4384133618950767,2.611812001274211,0.04466,0.04
1771241085.7892354,-294.7407,-52.3049,1.4404853978203123,2.632301360027001,0.04058,0.2727
1771241085.8401885,-294.7272,-52.1736,1.442661593487688,2.653229181582322,0.04078,0.7608
1771241085.8876534,-294.7132,-52.0414,1.4444503282455972,2.65594091048728,0.03627,0.0634
1771241085.9435642,-294.7047,-51.9013,1.4467883837154356,2.6624692073336735,0.03942,-0.4741
1771241085.9886813,-294.6928,-51.7682,1.4488805328452588,2.6923421030767987,0.0389,0.5931
1771241086.048328,-294.6803,-51.6335,1.451073959464675,2.710470780141339,0.03875,0.4883
1771241086.0888903,-294.6682,-51.4985,1.4530709529270647,2.707636159087849,0.04018,0.0404
1771241086.1489546,-294.6562,-51.3635,1.4551710859899543,2.7123846666724836,0.0411,0.2479
1771241086.1901116,-294.6443,-51.2277,1.4571178386901862,2.7391352102442843,0.03452,0.672
1771241086.2483258,-294.6306,-51.0919,1.4596376612497346,2.766934957674285,0.03635,0.4799
1771241086.2880716,-294.6203,-50.954,1.4616105504324064,2.763588820718451,0.04187,0.048
1771241086.3582149,-294.6098,-50.8164,1.463545491282001,2.7619645218575855,0.03683,0.1635
1771241086.387885,-294.5975,-50.6803,1.4655036227549658,2.7632082965277878,0.02273,0.1865
1771241086.4389827,-294.5847,-50.5423,1.4663623626934896,2.7756742334070834,0.01095,-0.2057
1771241086.489917,-294.5714,-50.4042,1.4669146363801548,2.7706238810058648,0.01268,-0.1451
1771241086.540247,-294.5512,-50.2591,1.4682600754255368,2.8098472787680118,0.02155,0.6052
1771241086.589053,-294.5375,-50.1186,1.469062419470324,2.834802414631397,0.01685,0.0531
1771241086.6477983,-294.523,-49.9777,1.4694732135374493,2.83090967181929,0.00499,0.0878
1771241086.688038,-294.5084,-49.8377,1.4695660097474363,2.804101825897198,-0.00081,0.0142
1771241086.7422452,-294.4942,-49.6972,1.4696273707687704,2.847600212459607,0.00458,0.8834
1771241086.78954,-294.4797,-49.5548,1.4696708234467706,2.8780100347288577,-0.00229,0.5992
1771241086.8391025,-294.4657,-49.4091,1.4702332606728543,2.860414158823858,-0.00105,-0.4868
1771241086.8876476,-294.4521,-49.2668,1.470312907076925,2.8554494217198103,0.00608,-0.0039
1771241086.9441867,-294.4384,-49.1246,1.4706044731896324,2.864129958643637,0.00647,-0.0
1771241086.9882622,-294.4243,-48.9819,1.4707755086813674,2.8774064658994565,0.00193,0.6352
1771241087.038756,-294.4037,-48.8395,1.4710478878738318,2.8743896360792838,-0.00553,0.2535
1771241087.087499,-294.3883,-48.6955,1.4706055757463306,2.907749112285997,-0.0071,0.1059
1771241087.1393335,-294.3729,-48.551,1.470626415386703,2.9048204505614454,0.0012,-0.1305
1771241087.1893916,-294.3578,-48.4066,1.4708287448569792,2.9078255931193673,0.00372,0.6172
1771241087.2375972,-294.3494,-48.25,1.4713825405230392,2.935058304361261,-0.00059,-0.1018
1771241087.2921016,-294.3331,-48.1039,1.4705460668038974,2.935205118897145,-0.02017,-0.5302
1771241087.342516,-294.3159,-47.9582,1.4693274122402857,2.9313630310829804,-0.02506,-0.3284
1771241087.3887303,-294.2985,-47.8123,1.4683008970924407,2.950598937504045,-0.01391,0.3286
1771241087.4394994,-294.2801,-47.654,1.4682384116397489,2.9911083062971824,-0.01114,0.5944
1771241087.4888058,-294.263,-47.5061,1.4677237527482658,2.9565307033751567,-0.01145,-0.6234
1771241087.544553,-294.2464,-47.3596,1.466928967130712,2.9556001962376444,-0.01984,0.9315
1771241087.5916836,-294.2293,-47.2121,1.4659365229987913,2.96989276742444,-0.02029,-0.0761
1771241087.637673,-294.2118,-47.0686,1.4654414434989333,2.966055793473885,-0.01434,-0.5361
1771241087.6985362,-294.1945,-46.9214,1.464653564621887,2.96249282362,-0.01248,-0.3693
1771241087.738082,-294.1764,-46.7738,1.4639989681196142,2.9921613409039294,-0.01555,0.8149
1771241087.7904851,-294.1649,-46.626,1.4641398159025314,2.9913206849149425,-0.00865,0.0941
1771241087.8376658,-294.1464,-46.4776,1.4635277642576252,2.9808450295176367,-0.01443,-0.3414
1771241087.8907828,-294.1277,-46.3297,1.4626701046243968,2.98369141333349,-0.01851,0.4395
